Error,Épocas,Clase
0.00793900708895925,1720,Error train
0.010020546271469918,1720,Error test
0.010137360073214712,1740,Error train
0.012020903097960748,1740,Error test
0.009305613276175701,1760,Error train
0.01147493329345656,1760,Error test
0.007785288339991952,1780,Error train
0.00987147366990615,1780,Error test
0.008459410890240448,1800,Error train
0.010412841128880104,1800,Error test
0.007568251421847838,1820,Error train
0.009635710591900033,1820,Error test
0.007595643016620671,1840,Error train
0.00965119155505854,1840,Error test
0.0078076940277273035,1860,Error train
0.009903125519824495,1860,Error test
0.007634701928911212,1880,Error train
0.00966608777420125,1880,Error test
0.014167528971412244,1900,Error train
0.016478508322157363,1900,Error test
0.0076131552347185735,1920,Error train
0.009676189162808047,1920,Error test
0.007582964793138965,1940,Error train
0.009649483061225896,1940,Error test
0.009363086117838931,1960,Error train
0.011271607953334336,1960,Error test
0.008782787332421547,1980,Error train
0.010705782332700243,1980,Error test
0.009401528594118498,2000,Error train
0.011314174245668104,2000,Error test
0.00824398468626824,2020,Error train
0.010352561165730944,2020,Error test
0.007648247715329145,2040,Error train
0.009674910681755352,2040,Error test
0.008227660431468697,2060,Error train
0.010211861989476254,2060,Error test
0.007763441465838291,2080,Error train
0.00977939232449017,2080,Error test
0.007956545418767063,2100,Error train
0.009950731728242459,2100,Error test
0.008436918470302646,2120,Error train
0.01062113907093827,2120,Error test
0.007643998953534696,2140,Error train
0.00977287352801482,2140,Error test
0.008052692351544719,2160,Error train
0.010016167227762765,2160,Error test
0.00830489700340339,2180,Error train
0.010403090778800951,2180,Error test
0.00831053269172809,2200,Error train
0.010428939912950658,2200,Error test
0.007558718152651947,2220,Error train
0.009646668736044339,2220,Error test
0.008663824338693997,2240,Error train
0.010636341586243674,2240,Error test
0.0075483048181420685,2260,Error train
0.009610756936420243,2260,Error test
0.00759828081751747,2280,Error train
0.009649087328679978,2280,Error test
0.009112479028252417,2300,Error train
0.011054241679636588,2300,Error test
0.00787301928590944,2320,Error train
0.010010017704581898,2320,Error test
0.0075360941799912,2340,Error train
0.00960710439548094,2340,Error test
0.008581321585963727,2360,Error train
0.010533916104908139,2360,Error test
0.007933499735595125,2380,Error train
0.009930002541323212,2380,Error test
0.008089763044086403,2400,Error train
0.010176314947808391,2400,Error test
0.0076519605970725825,2420,Error train
0.009684249877901953,2420,Error test
0.007584757916354199,2440,Error train
0.009634788632213799,2440,Error test
0.007737448827430555,2460,Error train
0.009733531573505988,2460,Error test
0.014788898920878348,2480,Error train
0.017090872338552953,2480,Error test
0.007823102397441432,2500,Error train
0.009835227343794297,2500,Error test
0.00808121550291153,2520,Error train
0.010094877082334494,2520,Error test
0.007672283210219564,2540,Error train
0.00974782582923791,2540,Error test
0.009039177478224485,2560,Error train
0.01095626063334746,2560,Error test
0.00904697176159852,2580,Error train
0.010982662675105993,2580,Error test
0.009445623231579443,2600,Error train
0.011389595166687137,2600,Error test
0.007617576093264104,2620,Error train
0.009683311009904242,2620,Error test
0.008260948638217504,2640,Error train
0.010234392076215692,2640,Error test
0.0077355100613013174,2660,Error train
0.009732828922074997,2660,Error test
0.008460582087454949,2680,Error train
0.01039456651046943,2680,Error test
0.009423154734279742,2700,Error train
0.011318750401334688,2700,Error test
0.013036859036329602,2720,Error train
0.015216839355973651,2720,Error test
0.008275977718273876,2740,Error train
0.010184356067258617,2740,Error test
0.008379723466276858,2760,Error train
0.010295924329452737,2760,Error test
0.007704504896462123,2780,Error train
0.009701998236818176,2780,Error test
0.007709644711945442,2800,Error train
0.009780704420910334,2800,Error test
0.007654172007248992,2820,Error train
0.0096726415721018,2820,Error test
0.00817571290041716,2840,Error train
0.010258816689081554,2840,Error test
0.0077829861568916745,2860,Error train
0.009759388253476466,2860,Error test
0.008760355097215023,2880,Error train
0.01086168614240162,2880,Error test
0.007787862263298431,2900,Error train
0.00977165286041656,2900,Error test
0.007983110014538951,2920,Error train
0.00994188591945092,2920,Error test
0.007668077624541952,2940,Error train
0.009689382877681835,2940,Error test
0.007663531465417713,2960,Error train
0.009671093706834664,2960,Error test
0.007690789160165169,2980,Error train
0.00971072248077832,2980,Error test
0.007955340634849326,3000,Error train
0.010046551774189479,3000,Error test
0.008608789361242207,3020,Error train
0.010744121104661828,3020,Error test
0.008282802120913665,3040,Error train
0.010236957691467829,3040,Error test
0.009598404493756705,3060,Error train
0.011480079042925572,3060,Error test
0.007883593564287453,3080,Error train
0.009977667270029548,3080,Error test
0.014336485805131537,3100,Error train
0.016679639170985177,3100,Error test
0.007729293590401067,3120,Error train
0.009840009058580523,3120,Error test
0.007965786850626768,3140,Error train
0.009961579293013598,3140,Error test
0.008400852830641162,3160,Error train
0.010539490280564452,3160,Error test
0.008680985371974904,3180,Error train
0.010627507129594949,3180,Error test
0.008523908200407515,3200,Error train
0.010627854736314467,3200,Error test
0.008641151024388068,3220,Error train
0.010566527898384916,3220,Error test
0.01007613114201662,3240,Error train
0.012226777236562953,3240,Error test
0.008162314240443719,3260,Error train
0.010233398055236355,3260,Error test
0.008935589780492881,3280,Error train
0.011050932647879163,3280,Error test
0.007663274449830899,3300,Error train
0.009678762068640495,3300,Error test
0.007612341848035937,3320,Error train
0.009694028756373567,3320,Error test
0.009530335262778132,3340,Error train
0.011446498157771138,3340,Error test
0.007692729124216194,3360,Error train
0.009738881041664312,3360,Error test
0.010698729107362468,3380,Error train
0.012594130649567522,3380,Error test
0.0077247500184502195,3400,Error train
0.009861635025402278,3400,Error test
0.007541692077406981,3420,Error train
0.009638148100871598,3420,Error test
0.007946912363167188,3440,Error train
0.010064623413109411,3440,Error test
0.007634903209132251,3460,Error train
0.009724133879089325,3460,Error test
0.012182216492300817,3480,Error train
0.01448378313264838,3480,Error test
0.011582217860632684,3500,Error train
0.013438189888604457,3500,Error test
0.007925829850040261,3520,Error train
0.009904492594784,3520,Error test
0.00755380349373498,3540,Error train
0.009608227548155608,3540,Error test
0.007696695320263793,3560,Error train
0.009815605415660107,3560,Error test
0.008043844485008658,3580,Error train
0.010038324951579906,3580,Error test
0.007644686378904735,3600,Error train
0.009715237311670637,3600,Error test
0.008435834403867101,3620,Error train
0.010391857069460279,3620,Error test
0.009082170381262276,3640,Error train
0.011000026763913364,3640,Error test
0.007844148294925926,3660,Error train
0.009842688936146713,3660,Error test
0.008628176755195505,3680,Error train
0.010794812276951464,3680,Error test
0.007548222195358778,3700,Error train
0.009613418660585318,3700,Error test
0.007603083205667028,3720,Error train
0.009653967216834319,3720,Error test
0.007655803982922134,3740,Error train
0.009712854986897598,3740,Error test
0.007768169028703565,3760,Error train
0.009753154249674321,3760,Error test
0.011314926786174545,3780,Error train
0.01358208775635846,3780,Error test
0.00942091202609977,3800,Error train
0.011317029781209034,3800,Error test
0.009650760116868874,3820,Error train
0.01155001543104764,3820,Error test
0.008991351670829267,3840,Error train
0.010903651149005874,3840,Error test
0.008195145288015817,3860,Error train
0.010164934262307398,3860,Error test
0.00765942960216807,3880,Error train
0.009664503014298303,3880,Error test
0.008678286886222754,3900,Error train
0.010766243781606176,3900,Error test
0.009265239950019745,3920,Error train
0.011164030322355536,3920,Error test
0.01044284100923566,3940,Error train
0.012326605502963332,3940,Error test
0.007608939591044288,3960,Error train
0.009646804641780448,3960,Error test
0.007957721675901868,3980,Error train
0.009950192720837518,3980,Error test
0.009699089124014043,4000,Error train
0.011865885024498075,4000,Error test
0.00890894298025909,4020,Error train
0.010851775154116857,4020,Error test
0.008784231763628686,4040,Error train
0.0107196182177616,4040,Error test
0.007700664481676722,4060,Error train
0.009689327286174403,4060,Error test
0.007642490588329721,4080,Error train
0.009665981897817352,4080,Error test
0.00802696113171388,4100,Error train
0.009989280880517834,4100,Error test
0.007901719813274047,4120,Error train
0.009942687093635463,4120,Error test
0.008445615359003934,4140,Error train
0.010382930224718593,4140,Error test
0.012742092571756031,4160,Error train
0.014943877221096271,4160,Error test
0.00829504730196184,4180,Error train
0.010261162084139692,4180,Error test
0.008804285078126396,4200,Error train
0.010758445025463274,4200,Error test
0.007820276785440415,4220,Error train
0.009853146938209495,4220,Error test
0.009792535651860687,4240,Error train
0.012077993032624018,4240,Error test
0.008447239587179288,4260,Error train
0.010431673200367341,4260,Error test
0.007904059484349588,4280,Error train
0.009896420934948783,4280,Error test
0.008811017509210678,4300,Error train
0.010728078139276797,4300,Error test
0.008054957180776352,4320,Error train
0.009990675446005631,4320,Error test
0.008921185865658234,4340,Error train
0.01084619653716502,4340,Error test
0.00856375571772205,4360,Error train
0.010654949772331562,4360,Error test
0.008041592919679598,4380,Error train
0.00998524913388741,4380,Error test
0.008860161973937145,4400,Error train
0.010948926065716857,4400,Error test
0.007693007599502659,4420,Error train
0.009678326739961293,4420,Error test
0.008155257123536794,4440,Error train
0.010104401515270095,4440,Error test
0.007849372094281193,4460,Error train
0.009804657646492822,4460,Error test
0.007800596822493311,4480,Error train
0.00976282457346313,4480,Error test
0.009263373617191685,4500,Error train
0.011328473200719906,4500,Error test
0.007733790141529957,4520,Error train
0.009709953469964424,4520,Error test
0.007830430183901622,4540,Error train
0.009799214195674404,4540,Error test
0.011656135549996604,4560,Error train
0.01384769474776697,4560,Error test
0.009218934072669962,4580,Error train
0.011379262341318613,4580,Error test
0.008462127049084441,4600,Error train
0.01039808248803263,4600,Error test
0.007600727959057246,4620,Error train
0.009675988333067655,4620,Error test
0.008416322993214893,4640,Error train
0.010566059752695865,4640,Error test
0.008489166978741884,4660,Error train
0.010425126836696592,4660,Error test
0.007647863187866197,4680,Error train
0.009735042551735231,4680,Error test
0.007629277592903944,4700,Error train
0.009710985436208392,4700,Error test
0.007948010509252422,4720,Error train
0.009942848842945995,4720,Error test
0.007982937385378126,4740,Error train
0.010070597315015202,4740,Error test
0.007941905262369625,4760,Error train
0.009940622701636228,4760,Error test
0.00777252752760508,4780,Error train
0.009765185043738227,4780,Error test
0.00763968207710387,4800,Error train
0.009653527090104206,4800,Error test
0.00762799070084734,4820,Error train
0.009659454091259142,4820,Error test
0.010297808693369973,4840,Error train
0.012151044807618444,4840,Error test
0.008563354907147219,4860,Error train
0.010512176091966793,4860,Error test
0.009286390719717952,4880,Error train
0.011213145733667345,4880,Error test
0.008913675520482693,4900,Error train
0.01084885135576714,4900,Error test
0.007846062723633928,4920,Error train
0.009834024176665528,4920,Error test
0.00759358026346481,4940,Error train
0.009619595359428273,4940,Error test
0.008227047820384307,4960,Error train
0.010205087863011967,4960,Error test
0.008436859476501685,4980,Error train
0.010414975872381944,4980,Error test
0.007633048834983777,5000,Error train
0.009672350151168496,5000,Error test
0.007633893275373532,5020,Error train
0.009664850770634222,5020,Error test
0.007703417886519114,5040,Error train
0.00970744429906216,5040,Error test
0.0077010690385884125,5060,Error train
0.009754294223105581,5060,Error test
0.00938663416056839,5080,Error train
0.011272419716746206,5080,Error test
0.008107512832797932,5100,Error train
0.010140719647767676,5100,Error test
0.012399877310492592,5120,Error train
0.014583240292555154,5120,Error test
0.012901090723684805,5140,Error train
0.015111031604010887,5140,Error test
0.00850252601633106,5160,Error train
0.01062791797559109,5160,Error test
0.009466890775524978,5180,Error train
0.011372127909500583,5180,Error test
0.010915913702447296,5200,Error train
0.01316883512629284,5200,Error test
0.01052269584299528,5220,Error train
0.01276115535572311,5220,Error test
0.007741965153900359,5240,Error train
0.009759213917556705,5240,Error test
0.008983828586780032,5260,Error train
0.011121204638296418,5260,Error test
0.0076245905994677034,5280,Error train
0.009648702749377878,5280,Error test
0.00788464845002066,5300,Error train
0.009853646683542569,5300,Error test
0.007679212731793615,5320,Error train
0.009672886115723167,5320,Error test
0.007675212637102766,5340,Error train
0.009707350869172142,5340,Error test
0.008175994345890128,5360,Error train
0.010137928664914315,5360,Error test
0.0075966022453804,5380,Error train
0.009628640947897362,5380,Error test
0.0077901562645141965,5400,Error train
0.009788051176271332,5400,Error test
0.00898013256750132,5420,Error train
0.010875728254835655,5420,Error test
0.010536794091181174,5440,Error train
0.012396624195464973,5440,Error test
0.00927559348628104,5460,Error train
0.011185224123511143,5460,Error test
0.008292439780181597,5480,Error train
0.010404840327227053,5480,Error test
0.008445522006246247,5500,Error train
0.010382217411822476,5500,Error test
0.0077802596031818815,5520,Error train
0.009775603357125798,5520,Error test
0.007672992285591798,5540,Error train
0.009747980339223842,5540,Error test
0.008735174856464552,5560,Error train
0.010679525423290924,5560,Error test
0.007938875489427174,5580,Error train
0.009928291574537085,5580,Error test
0.007610993532846304,5600,Error train
0.009650959661990584,5600,Error test
0.007628138969366094,5620,Error train
0.009652455403945288,5620,Error test
0.009067404159098855,5640,Error train
0.011219925757258324,5640,Error test
0.007660187219172987,5660,Error train
0.009670915959327661,5660,Error test
0.011218003864679086,5680,Error train
0.013053870747771675,5680,Error test
0.008080861434935754,5700,Error train
0.010027558229457398,5700,Error test
0.007658078888770043,5720,Error train
0.009672794297675409,5720,Error test
0.008155715802626735,5740,Error train
0.010266363728575204,5740,Error test
0.007522037095921622,5760,Error train
0.009606525130808173,5760,Error test
0.007512573978997301,5780,Error train
0.009606698273802665,5780,Error test
0.009751066544142697,5800,Error train
0.01167240101948821,5800,Error test
0.00822832686307439,5820,Error train
0.01022419086113041,5820,Error test
0.007615571492779725,5840,Error train
0.009686767641547219,5840,Error test
0.007716911542840898,5860,Error train
0.009735775376581126,5860,Error test
0.008069886358821261,5880,Error train
0.01021872350803777,5880,Error test
0.007560795850283743,5900,Error train
0.009634355349787389,5900,Error test
0.008098217581513632,5920,Error train
0.010088006951195404,5920,Error test
0.008099776017803751,5940,Error train
0.010262362340947058,5940,Error test
0.008811936824766033,5960,Error train
0.010960459121102441,5960,Error test
0.008148361182127669,5980,Error train
0.010093408575461565,5980,Error test
0.007676504719892565,6000,Error train
0.009683252072944648,6000,Error test
0.007575079120985999,6020,Error train
0.009623131344099381,6020,Error test
0.008073376238536623,6040,Error train
0.010158340988370533,6040,Error test
0.00797237708856338,6060,Error train
0.009949303187850237,6060,Error test
0.007705836649057542,6080,Error train
0.009761415330651278,6080,Error test
0.009389768269924974,6100,Error train
0.011535656964247545,6100,Error test
0.01019036613075296,6120,Error train
0.012055774279946616,6120,Error test
0.008280036405692566,6140,Error train
0.010228414154062317,6140,Error test
0.007548907081186954,6160,Error train
0.00960644474470635,6160,Error test
0.007889851619438356,6180,Error train
0.009881058356992394,6180,Error test
0.009220771582400596,6200,Error train
0.011380974743906975,6200,Error test
0.008530018625989476,6220,Error train
0.010491619249278262,6220,Error test
0.00840705599679784,6240,Error train
0.01056811616714878,6240,Error test
0.00785465721899749,6260,Error train
0.009974986693863219,6260,Error test
0.008096127953061109,6280,Error train
0.010199460327282339,6280,Error test
0.00980500036740183,6300,Error train
0.011681360528589247,6300,Error test
0.008073555733401457,6320,Error train
0.010138280114238955,6320,Error test
0.007746031097338232,6340,Error train
0.009713762370734754,6340,Error test
0.008375273160728025,6360,Error train
0.010337155643582046,6360,Error test
0.00752878437798446,6380,Error train
0.009613771178998391,6380,Error test
0.008241285278840714,6400,Error train
0.010406400337985159,6400,Error test
0.0076826329900048455,6420,Error train
0.009773870057208919,6420,Error test
0.008545400656555131,6440,Error train
0.010707998634019809,6440,Error test
0.007637734919806721,6460,Error train
0.009655264481630689,6460,Error test
0.007952638871177031,6480,Error train
0.010086155438145127,6480,Error test
0.008210872781944245,6500,Error train
0.01017270815571932,6500,Error test
0.007866645954864367,6520,Error train
0.00984545079840196,6520,Error test
0.0076662755856285025,6540,Error train
0.009735171774967182,6540,Error test
0.0076629367947759226,6560,Error train
0.009765712591242209,6560,Error test
0.008415975464656,6580,Error train
0.010554874835582793,6580,Error test
0.008081814693207857,6600,Error train
0.010034313292022576,6600,Error test
0.009423029235308196,6620,Error train
0.011331590578899174,6620,Error test
0.008131379835006617,6640,Error train
0.010108013992832243,6640,Error test
0.007914266608134917,6660,Error train
0.009888214199401085,6660,Error test
0.007620252390786878,6680,Error train
0.009622624504970465,6680,Error test
0.007710157901477899,6700,Error train
0.009756805651731744,6700,Error test
0.008203054204682822,6720,Error train
0.010151960114361265,6720,Error test
0.01016190546764548,6740,Error train
0.012344878459861174,6740,Error test
0.007570564401795613,6760,Error train
0.0096126731410267,6760,Error test
0.010111673883448703,6780,Error train
0.011995793527358736,6780,Error test
0.00922394646840908,6800,Error train
0.01112984785823762,6800,Error test
0.008199063986046667,6820,Error train
0.010141554851975775,6820,Error test
0.009430855559660556,6840,Error train
0.01131002131013536,6840,Error test
0.007679117362173145,6860,Error train
0.00967710885219139,6860,Error test
0.008152951924301842,6880,Error train
0.01008613452585252,6880,Error test
0.009020219060508318,6900,Error train
0.011173292534379053,6900,Error test
0.011257511719029847,6920,Error train
0.013095023887125449,6920,Error test
0.010217255790189533,6940,Error train
0.01244627080465886,6940,Error test
0.008043662997776228,6960,Error train
0.009999647279469928,6960,Error test
0.007750659673483201,6980,Error train
0.009738465166082342,6980,Error test
0.008193063599959338,7000,Error train
0.010161225156664509,7000,Error test
0.007645687290515751,7020,Error train
0.009688093627287566,7020,Error test
0.007689805092576086,7040,Error train
0.009808609553967064,7040,Error test
0.007544871042925591,7060,Error train
0.009672359638108361,7060,Error test
0.009082309025732014,7080,Error train
0.01101088561278564,7080,Error test
0.009278407001065638,7100,Error train
0.011445124120188785,7100,Error test
0.007968199135352296,7120,Error train
0.009957974635922122,7120,Error test
0.009592053878575627,7140,Error train
0.011814047450262535,7140,Error test
0.00900761353007615,7160,Error train
0.010962984553281957,7160,Error test
0.008383380642009938,7180,Error train
0.01034991936084174,7180,Error test
0.007526610795986678,7200,Error train
0.009588040595075425,7200,Error test
0.0075682862192551345,7220,Error train
0.009657660109443508,7220,Error test
0.00830727665583201,7240,Error train
0.010461229264786199,7240,Error test
0.007797877325145153,7260,Error train
0.009806097082659521,7260,Error test
0.007639599418552789,7280,Error train
0.009647292076037492,7280,Error test
0.0075470798711887496,7300,Error train
0.009609877797846092,7300,Error test
0.008467243027074568,7320,Error train
0.010413387785808772,7320,Error test
0.0077693769960879835,7340,Error train
0.00979748426882869,7340,Error test
0.009819188690381933,7360,Error train
0.011676230286155153,7360,Error test
0.007649360393505461,7380,Error train
0.00964802261504713,7380,Error test
0.007522903922428123,7400,Error train
0.009589312967637294,7400,Error test
0.007879320676455755,7420,Error train
0.009876381156369837,7420,Error test
0.008219248966433121,7440,Error train
0.010185496476388726,7440,Error test
0.008812190123380694,7460,Error train
0.010967627860640003,7460,Error test
0.008116069228506223,7480,Error train
0.010102228114358406,7480,Error test
0.0077873782005686235,7500,Error train
0.00986344695745053,7500,Error test
0.008001977588443615,7520,Error train
0.009975540586608943,7520,Error test
0.007645271642103339,7540,Error train
0.009649262646316627,7540,Error test
0.00892150750184428,7560,Error train
0.011050667017964083,7560,Error test
0.007583864103039101,7580,Error train
0.009621418836427571,7580,Error test
0.007703841402969832,7600,Error train
0.009698078939017658,7600,Error test
0.007616662201209608,7620,Error train
0.009636903721388796,7620,Error test
0.007971060174139177,7640,Error train
0.009946881056181037,7640,Error test
0.0075847981315315515,7660,Error train
0.009613063797273644,7660,Error test
0.00778481019049411,7680,Error train
0.009803945864554983,7680,Error test
0.008779116333580842,7700,Error train
0.010915603608148975,7700,Error test
0.008051480616015363,7720,Error train
0.010025076449025935,7720,Error test
0.008025190556403643,7740,Error train
0.010146579984835606,7740,Error test
0.009081576876749627,7760,Error train
0.011233727399605369,7760,Error test
0.007711598801870181,7780,Error train
0.009763269585286703,7780,Error test
0.007600861013554575,7800,Error train
0.009630674681223876,7800,Error test
0.008183914683620121,7820,Error train
0.010309822265010267,7820,Error test
0.00760268843904601,7840,Error train
0.009618354797131873,7840,Error test
0.0084404373203582,7860,Error train
0.010349433936291971,7860,Error test
0.007844388026714878,7880,Error train
0.009817908834722942,7880,Error test
0.009517335574871683,7900,Error train
0.011397961667674456,7900,Error test
0.008005239164380378,7920,Error train
0.009958397678364234,7920,Error test
0.00766645614370534,7940,Error train
0.00966682960903325,7940,Error test
0.007561588147546225,7960,Error train
0.009647080297898491,7960,Error test
0.007831546746917321,7980,Error train
0.009826689237219903,7980,Error test
0.00903230945837517,8000,Error train
0.010952630046794788,8000,Error test
0.007539439402102502,8020,Error train
0.009591676938340123,8020,Error test
0.009193087408954501,8040,Error train
0.011389210951978384,8040,Error test
0.010835239801768938,8060,Error train
0.01271119484989752,8060,Error test
0.008430819667197017,8080,Error train
0.010397987517934108,8080,Error test
0.00750712562872216,8100,Error train
0.009583238189899387,8100,Error test
0.011926565536977922,8120,Error train
0.014230909437102883,8120,Error test
0.007746279212659914,8140,Error train
0.009803019821083381,8140,Error test
0.007618482443155419,8160,Error train
0.00963139353623359,8160,Error test
0.007936381113010735,8180,Error train
0.009899028335547937,8180,Error test
0.007586731201223705,8200,Error train
0.009652265133983255,8200,Error test
0.00832819898736077,8220,Error train
0.010277873850871533,8220,Error test
0.008052687173654406,8240,Error train
0.010165945939739143,8240,Error test
0.008922122653807443,8260,Error train
0.011076489765376117,8260,Error test
0.007750442507696876,8280,Error train
0.009799572929889838,8280,Error test
0.008948116526309995,8300,Error train
0.010866676694120008,8300,Error test
0.009608178664405543,8320,Error train
0.011759797932062006,8320,Error test
0.007640464457244,8340,Error train
0.009656005771417517,8340,Error test
0.008094947083696678,8360,Error train
0.010219933167462598,8360,Error test
0.00758221426768923,8380,Error train
0.009629086605706943,8380,Error test
0.008764377998350831,8400,Error train
0.010928428266966826,8400,Error test
0.008370706082401293,8420,Error train
0.0103186574314064,8420,Error test
0.007607482785063179,8440,Error train
0.009711557241382543,8440,Error test
0.008495827265605951,8460,Error train
0.010450022895289478,8460,Error test
0.008472986202364169,8480,Error train
0.010606596540145431,8480,Error test
0.007640828476023295,8500,Error train
0.00967219338354858,8500,Error test
0.007542849919084579,8520,Error train
0.0096237070078723,8520,Error test
0.00824714800622265,8540,Error train
0.010385970202637545,8540,Error test
0.007699365664384744,8560,Error train
0.009718827581131096,8560,Error test
0.007629927893186156,8580,Error train
0.009654695597331394,8580,Error test
0.007769856928896639,8600,Error train
0.009761249134170093,8600,Error test
0.008406623076591686,8620,Error train
0.010519993815127734,8620,Error test
0.007634818232938323,8640,Error train
0.009659671761296342,8640,Error test
0.007889623230408179,8660,Error train
0.009869219841764785,8660,Error test
0.008937988141911967,8680,Error train
0.010879777971025276,8680,Error test
0.010866913460031158,8700,Error train
0.012736173568426724,8700,Error test
0.011616577601076851,8720,Error train
0.01388511292996258,8720,Error test
0.008429466348513253,8740,Error train
0.010319742973328778,8740,Error test
0.007967428467166564,8760,Error train
0.010004739239525646,8760,Error test
