Weight,Épocas
17.932518029549012,16640
17.894351376622858,16660
17.916724852469844,16680
17.907639997443184,16700
17.90703944500597,16720
17.82841326039924,16740
17.84670133066692,16760
17.92188732959309,16780
17.980304483115816,16800
17.910076964054024,16820
17.888801727771085,16840
17.90590756807909,16860
17.959279904874112,16880
17.91990808453496,16900
17.9067291155204,16920
17.9356540855786,16940
18.008842377427108,16960
18.021744263470364,16980
17.936798425992983,17000
17.946804047033734,17020
17.98218885059201,17040
18.047050289666817,17060
17.984951550867954,17080
17.991914020858424,17100
17.97577728678306,17120
18.014519956543932,17140
18.060290357742367,17160
18.04729932583984,17180
18.04465258848597,17200
18.018127855693436,17220
18.108795204358287,17240
18.07594786950091,17260
18.069909493116015,17280
18.135990826448218,17300
18.100035680140145,17320
18.08959323763968,17340
18.168667909912937,17360
18.1637624137275,17380
18.16788035999801,17400
18.120134912067655,17420
18.150462293965912,17440
18.126447383859336,17460
18.157986612320087,17480
18.15147823335481,17500
18.143010615479543,17520
18.196029039506012,17540
18.186755335281315,17560
18.227339001888076,17580
18.238721419629154,17600
18.23893338851597,17620
18.24479175703364,17640
18.275749266921622,17660
18.2780344841412,17680
18.257968689002258,17700
18.336865885846922,17720
18.28246896012989,17740
18.267771995073872,17760
18.274533086521444,17780
18.30814657178315,17800
18.314320432646525,17820
18.34122839443728,17840
18.352919866447223,17860
18.333956055521867,17880
18.360245561388204,17900
18.41997410642233,17920
18.378556750193436,17940
18.408930127021684,17960
18.3937609046198,17980
18.36378136360844,18000
18.40965742148813,18020
18.406825006498075,18040
18.510276400713444,18060
18.45761738566171,18080
18.4997306414878,18100
18.494750468076543,18120
18.49393947558289,18140
18.471487100108227,18160
18.496152599853215,18180
18.474955054658032,18200
18.50666440197195,18220
18.473415200792463,18240
18.48394434105984,18260
18.523658890570196,18280
18.536455817914483,18300
18.57150589231118,18320
18.612108770905852,18340
18.592206268686013,18360
18.66497447027239,18380
18.581728157451792,18400
18.623980894601726,18420
18.66385399129244,18440
18.606620755251573,18460
18.598910570096763,18480
18.595962665618934,18500
18.67909303904405,18520
18.745083213977868,18540
18.648199818762535,18560
18.671599461995086,18580
18.61973532649403,18600
18.721447299392644,18620
18.70440384720674,18640
18.68302677955799,18660
18.66834417361743,18680
18.707944672567812,18700
18.750802402215676,18720
18.720257199743596,18740
18.762183405502768,18760
18.716900151775075,18780
18.826271454470994,18800
18.81818614901897,18820
18.856154452600357,18840
18.822872847912546,18860
18.82177514312371,18880
18.838401317473036,18900
18.87506199200914,18920
18.839602363116896,18940
18.897882056190177,18960
18.902217277149404,18980
18.927397061545705,19000
18.859400864313624,19020
18.88771083796349,19040
18.9069316869048,19060
18.84195527150295,19080
18.889404828919407,19100
18.890349862482402,19120
18.906930857127385,19140
18.89849556250438,19160
18.913231368269365,19180
18.983985116123456,19200
18.98656722800077,19220
18.955498586658724,19240
18.949931224350074,19260
19.040436182849362,19280
19.00108144719678,19300
19.029431577481084,19320
19.01343479231179,19340
19.028784516677614,19360
19.0961088740691,19380
19.03061155024389,19400
19.116895233726705,19420
19.106220792328195,19440
19.09244157185822,19460
19.1101747593608,19480
19.13890231811412,19500
19.16227237873658,19520
19.18864873940882,19540
19.17549257260255,19560
19.20952730642783,19580
19.24768996752684,19600
19.39277374009881,19620
19.428137343300428,19640
19.396086404743304,19660
19.408390079841816,19680
19.474441113020752,19700
19.411346510499843,19720
19.41483065182769,19740
19.46614040638702,19760
19.481784747808856,19780
19.49888097036763,19800
19.525811929440636,19820
19.47664556259931,19840
19.586407502385352,19860
19.542094173739486,19880
19.56536074446783,19900
19.553101507385588,19920
19.5484743470103,19940
19.78541920451582,19960
19.744325015720865,19980
19.774085048131568,20000
19.793293322742635,20020
19.870854002099527,20040
19.80318837840135,20060
19.824967996025496,20080
19.82308251670088,20100
19.84403735964947,20120
19.862142748778215,20140
19.913086244842496,20160
19.95024419244318,20180
19.887414461218178,20200
19.932132278625986,20220
19.905557548541736,20240
19.98029096945717,20260
19.90633162033102,20280
20.000822278693146,20300
19.97599766178379,20320
20.014860379904608,20340
19.995686797938436,20360
20.035760570692066,20380
20.08657064242496,20400
20.043242512215627,20420
20.081701959304695,20440
20.126919381067477,20460
20.110016396083843,20480
20.08212757305469,20500
20.146554219629763,20520
20.107786880545433,20540
20.12574165768587,20560
20.18714152183791,20580
20.162364302968022,20600
20.14606665093317,20620
20.281853091336814,20640
20.376213153680112,20660
20.40501498085846,20680
20.38202066379532,20700
20.451737001037557,20720
20.39956903864844,20740
20.420507751747913,20760
20.448813198353864,20780
20.470754712779417,20800
20.49107448101534,20820
20.446452083435428,20840
20.53361428784878,20860
20.489836365913295,20880
20.544380828908324,20900
20.51439382060691,20920
20.52377635058322,20940
20.564407404669524,20960
20.571703868387843,20980
20.583884813003927,21000
20.631053520609402,21020
20.594027145392637,21040
20.671069625364556,21060
20.678611231445473,21080
20.661748184362803,21100
20.644248688980603,21120
20.729962385611863,21140
20.719541284563874,21160
20.742190016662803,21180
20.724709142241633,21200
20.731205197458607,21220
20.77916784610762,21240
20.76494954146483,21260
20.819774526776293,21280
20.80795899624517,21300
20.806566899708127,21320
20.833619781698193,21340
20.883424599693157,21360
20.92803010879901,21380
20.94002912277245,21400
20.827486550719108,21420
20.93297548272339,21440
20.98849802835401,21460
20.888168821039045,21480
20.893951573030243,21500
20.928026211399217,21520
20.995894663005046,21540
20.956945352716186,21560
21.03023342024862,21580
20.994859274654278,21600
21.02045293589086,21620
21.01977669162769,21640
21.062375190639393,21660
21.069946014294736,21680
21.0837809158556,21700
21.121620748482094,21720
21.07456852315211,21740
21.089557192563557,21760
21.123149270221617,21780
21.121566065312866,21800
21.144054645194,21820
21.14818096761118,21840
21.136321802643053,21860
21.179570087956165,21880
21.23846547469688,21900
21.15449094856465,21920
21.186797192842256,21940
21.17686592127147,21960
21.2608131025716,21980
21.25698774877976,22000
21.246682475970573,22020
21.24601532654659,22040
21.25691041549642,22060
21.28269337154215,22080
21.314245899506393,22100
21.36247420242799,22120
21.357522111827944,22140
21.393901626032214,22160
21.3526550268854,22180
21.413242488937033,22200
21.341506794495075,22220
21.405661245558868,22240
21.422464698911245,22260
21.51779547933276,22280
21.432058894024838,22300
21.519198677606212,22320
21.52639451579026,22340
21.68109680885906,22360
21.711079782726365,22380
21.682961508515174,22400
21.711447504066847,22420
21.712794011857625,22440
21.71844617200825,22460
21.737549674736776,22480
21.750777501684436,22500
21.820208856483454,22520
21.809628562158608,22540
21.751010740306157,22560
21.777296716340796,22580
21.80930348539365,22600
21.786051281190304,22620
21.82595349563403,22640
21.866964939519633,22660
21.894861623447085,22680
21.852679926729493,22700
21.900873414461323,22720
21.945732033526944,22740
21.908383296398938,22760
21.96741427382501,22780
21.985380211998155,22800
21.95315139215973,22820
21.979862823009196,22840
21.96443086978695,22860
21.972032823494757,22880
22.038570923488837,22900
22.06650261556011,22920
22.027696657723897,22940
22.07491886439473,22960
22.060851852002003,22980
22.047840500113963,23000
22.009496313476795,23020
22.08371821603656,23040
22.164778456224624,23060
22.14294199046784,23080
22.14797698313946,23100
22.13469904583961,23120
22.174295756750823,23140
22.219667166215476,23160
22.235311681862793,23180
22.220921725047223,23200
22.244696490158717,23220
22.26627136342818,23240
22.253098120636317,23260
22.253514708847902,23280
22.255885433179216,23300
22.32020122291287,23320
22.3855652987113,23340
22.341654633248517,23360
22.379792404113942,23380
22.321824048938435,23400
22.444573465192406,23420
22.38634825363887,23440
22.420335150491244,23460
22.4345339902257,23480
22.52494783693733,23500
22.485265432803658,23520
22.491353377175717,23540
22.49001811701848,23560
22.50586757121783,23580
22.50879151397713,23600
22.544149163591406,23620
22.513708985109627,23640
22.575025819887053,23660
22.596753698007696,23680
22.57798181853274,23700
22.636416063347795,23720
22.58542673975703,23740
22.661759467156394,23760
22.65238387450256,23780
22.70838359124957,23800
22.73694508249403,23820
22.692716940168047,23840
22.71285753385581,23860
22.741748559686922,23880
22.781922442755956,23900
22.79066144183358,23920
22.812270951019528,23940
22.75790268199181,23960
22.82054352413507,23980
22.819557525342717,24000
22.89095419460205,24020
22.905878602318932,24040
22.870748015811905,24060
22.91531497729118,24080
22.925452765173993,24100
22.907507901261773,24120
22.90043021515457,24140
22.904103908577778,24160
22.971754043797667,24180
23.032491940449177,24200
23.004945206665596,24220
23.05248490267514,24240
23.083654811408934,24260
23.042478858546303,24280
23.059634797530318,24300
23.066445276790265,24320
23.07645192790023,24340
23.133198308838743,24360
23.133305966138074,24380
23.08719791848722,24400
23.121327683536187,24420
23.281317277876852,24440
23.26978516720134,24460
23.267130057968554,24480
23.393333923352223,24500
23.342438460951655,24520
23.386040757260098,24540
23.34363966151456,24560
23.416927030525123,24580
23.38475304722226,24600
23.44982973940993,24620
23.40881683271089,24640
23.442195170816404,24660
23.518388241870113,24680
23.45969521298804,24700
23.5256177144015,24720
23.501585634424945,24740
23.56419740965447,24760
23.544036527918195,24780
23.497571356564315,24800
23.61230264869041,24820
23.65064716464218,24840
23.64357871047657,24860
23.634703525492927,24880
23.598926505429755,24900
23.70097017054959,24920
23.67333623093007,24940
23.65949392172903,24960
23.66196868785181,24980
23.7807695165611,25000
23.71726497056706,25020
23.725963050819082,25040
23.760645624063134,25060
23.80055856332829,25080
23.868781794179423,25100
23.916037539409317,25120
23.891898986572727,25140
23.817493387042177,25160
23.825313065773454,25180
23.90559626811269,25200
23.87373440539401,25220
23.86115847779258,25240
24.009669207218348,25260
23.97386368027931,25280
23.99291455940865,25300
23.991708769398496,25320
24.000528405881596,25340
23.97490611578536,25360
23.997792020424917,25380
24.034452067813973,25400
24.02435051542576,25420
24.098840816419838,25440
24.086067712624818,25460
24.11213341886005,25480
