Weight,Épocas
13.095795903719058,5880
13.116467113690323,5900
13.176806078401318,5920
13.198146756057412,5940
13.226080702490187,5960
13.251062217812457,5980
13.236256783293747,6000
13.209693581456701,6020
13.234850123149572,6040
13.215735067261598,6060
13.252524645549116,6080
13.299283989965556,6100
13.187501994588033,6120
13.23600721509267,6140
13.234814599354955,6160
13.270920165805888,6180
13.248312754958937,6200
13.202091640622758,6220
13.261491611429186,6240
13.269194939023103,6260
13.233864673454097,6280
13.23482594759982,6300
13.268516679643344,6320
13.314943713003888,6340
13.2916488963775,6360
13.261911080150803,6380
13.326977914785317,6400
13.2983822021365,6420
13.284109128546525,6440
13.291565222852373,6460
13.301426553308751,6480
13.303038183986395,6500
13.340248381688289,6520
13.33440932978965,6540
13.32715713653214,6560
13.29964837424069,6580
13.329818529342127,6600
13.265588970756,6620
13.332970005146544,6640
13.339388725481765,6660
13.332571785213908,6680
13.30911247581404,6700
13.355925394362403,6720
13.330305095132118,6740
13.404265064943354,6760
13.398251774352412,6780
13.409939866521285,6800
13.392171067113326,6820
13.40323721489182,6840
13.400300550998578,6860
13.410887638021514,6880
13.441279863267006,6900
13.456391418028923,6920
13.410199082103759,6940
13.41072931463253,6960
13.451707179462833,6980
13.433013306103408,7000
13.43445690496988,7020
13.416836767169713,7040
13.384309989468855,7060
13.391534375859546,7080
13.396351525107352,7100
13.452810339063866,7120
13.431170833323662,7140
13.418410191223037,7160
13.494727707312702,7180
13.46918704736972,7200
13.502563404421771,7220
13.458635037571803,7240
13.446271188723017,7260
13.491405756335146,7280
13.446180805930684,7300
13.490713661767295,7320
13.47026904724149,7340
13.49709638406856,7360
13.512518515637773,7380
13.485555974547232,7400
13.521674701466994,7420
13.460334519209148,7440
13.466456379344347,7460
13.521531691936051,7480
13.497279070401131,7500
13.522796443036011,7520
13.518157617723105,7540
13.525360606703032,7560
13.514828032503551,7580
13.519201810381276,7600
13.54767099375825,7620
13.535238198560368,7640
13.574400209202345,7660
13.615493511188532,7680
13.594104936274324,7700
13.588876866282908,7720
13.637004188893018,7740
13.619842897382469,7760
13.620222796248418,7780
13.61817704482868,7800
13.613946173431835,7820
13.599517275179426,7840
13.647928621360535,7860
13.601415553611332,7880
13.613440937847678,7900
13.617503507046173,7920
13.65854064223393,7940
13.632670214425387,7960
13.689710345928376,7980
13.744095001012864,8000
13.675421813336774,8020
13.746343263658162,8040
13.649490298041655,8060
13.731725247355303,8080
13.691712941680056,8100
13.716843757769334,8120
13.700196329005518,8140
13.762302670932362,8160
13.711229022131793,8180
13.73888859126014,8200
13.766501248474107,8220
13.767627343354746,8240
13.777708525631512,8260
13.82292608609728,8280
13.764340684845903,8300
13.816180291189468,8320
13.767002981552185,8340
13.75757941942203,8360
13.796596383272348,8380
13.764273131994727,8400
13.789345428715176,8420
13.805337574369986,8440
13.859086659701394,8460
13.822500742836414,8480
13.823778007542089,8500
13.824633305099194,8520
13.845000764300952,8540
13.85051336191194,8560
13.883896753930841,8580
13.904883866975386,8600
13.899600347926103,8620
13.938524653175676,8640
13.91413128842375,8660
13.900425732489431,8680
13.910988322247906,8700
13.934387715011137,8720
13.938320376282388,8740
13.923336692902426,8760
13.931822730753051,8780
13.906480117021125,8800
13.90837493815048,8820
13.935664708552023,8840
13.905592538166774,8860
13.927544561302636,8880
13.975537087448163,8900
14.036101349845861,8920
14.019658190469748,8940
13.966130282405722,8960
13.947434063665053,8980
13.936982545834674,9000
13.949800445751528,9020
14.059543920894024,9040
14.014696466815016,9060
13.966501879532386,9080
13.94874086378874,9100
13.983343016704296,9120
13.985365815664368,9140
14.046644161529656,9160
14.040187540459712,9180
14.02216499224939,9200
14.012425171685685,9220
14.059859659532425,9240
14.027065965562596,9260
14.056610890348951,9280
14.075350121579564,9300
14.057906974976943,9320
14.040052478279968,9340
14.055628142322192,9360
14.049622684810618,9380
14.023988624859076,9400
14.079295275977866,9420
14.044516526822209,9440
14.085956638751185,9460
14.048955983490085,9480
14.059497309963099,9500
14.079543147790318,9520
14.142616108062315,9540
14.195076448883572,9560
14.152229298591788,9580
14.232743440488063,9600
14.129746989118418,9620
14.19882796776012,9640
14.145308256326299,9660
14.235537943925399,9680
14.246889232017159,9700
14.26306048334406,9720
14.244813403641032,9740
14.31287359131442,9760
14.253229955955389,9780
14.261495267161568,9800
14.277222677098926,9820
14.27065946095506,9840
14.256096993130543,9860
14.314700992279505,9880
14.318122551096362,9900
14.290380698645972,9920
14.499514052222962,9940
14.497607367060695,9960
14.505407273310825,9980
14.554662354360135,10000
14.624017790244018,10020
14.6895108304888,10040
14.630074794748648,10060
14.634362377956943,10080
14.628028057855719,10100
14.652785311725417,10120
14.597091959434124,10140
14.620862447825957,10160
14.615088580459522,10180
14.65246103461364,10200
14.699254977286413,10220
14.680262878422784,10240
14.70052976365513,10260
14.708117380515148,10280
14.729203064900517,10300
14.710205756357809,10320
14.733897596494586,10340
14.711006031892463,10360
14.709589621842253,10380
14.692543941881631,10400
14.724307640964444,10420
14.753700656266346,10440
14.796177022258565,10460
14.786726379428202,10480
14.777409191073206,10500
14.823710058969354,10520
14.800910458953087,10540
14.806983902258475,10560
14.81962677284468,10580
14.826892708629892,10600
14.864240367290012,10620
14.83792122765424,10640
14.86601245853834,10660
14.839350440135654,10680
14.88903929218263,10700
14.84846033188117,10720
14.878384480607053,10740
14.915961778068507,10760
14.910288082350203,10780
14.912588092774296,10800
14.880695077902516,10820
14.86908738894619,10840
14.883158218328623,10860
14.926855046675215,10880
14.967337031346055,10900
14.960585158829398,10920
14.971639274361419,10940
14.995647224060082,10960
15.002540027372882,10980
15.012459758458679,11000
14.974472992030723,11020
15.011577225710631,11040
15.06788561479562,11060
15.081429611483278,11080
15.020271057324639,11100
15.037314687493753,11120
15.098433005237318,11140
15.070116757685842,11160
15.050649996868186,11180
15.130802066329267,11200
15.152788004118438,11220
15.14264184546003,11240
15.106931566717414,11260
15.073629739625154,11280
15.131108769920061,11300
15.104525280194931,11320
15.18545352055645,11340
15.127560970593434,11360
15.152150501407036,11380
15.173960810333778,11400
15.268211943615917,11420
15.230760438842871,11440
15.206582375101664,11460
15.227768589634035,11480
15.252913486131567,11500
15.254815847093596,11520
15.256144970880822,11540
15.250801347831143,11560
15.245173447318155,11580
15.274001168035625,11600
15.265543086070698,11620
15.293553774329478,11640
15.274777013756312,11660
15.358755341172351,11680
15.327194106967536,11700
15.347782305035743,11720
15.352350786324838,11740
15.39693384700723,11760
15.366540215179445,11780
15.496810900068903,11800
15.507458540704928,11820
15.51708793604673,11840
15.549127516353481,11860
15.545063938459347,11880
15.558167215436276,11900
15.561306909285818,11920
15.601745415225173,11940
15.6468635746478,11960
15.571440012285425,11980
15.633701536279775,12000
15.626000580262936,12020
15.63874441805391,12040
15.61610022993137,12060
15.64809849576044,12080
15.69617654916401,12100
15.681840194681955,12120
15.687653858663328,12140
15.705624151999208,12160
15.652701772603777,12180
15.707160767978303,12200
15.69973376726481,12220
15.724030475579479,12240
15.770695332619123,12260
15.756746829866874,12280
15.756084053514325,12300
15.755436615808854,12320
15.819207455455963,12340
15.801130738032754,12360
15.784764734821696,12380
15.834541904602109,12400
15.856951132108385,12420
15.931880642920465,12440
15.951597417630886,12460
15.945147852039987,12480
15.914807259455738,12500
15.986001317363787,12520
15.95117330182979,12540
15.97832654913587,12560
16.01112677504738,12580
15.997234213942596,12600
16.05071847864702,12620
16.068584002446627,12640
16.0283871431474,12660
16.077353054699245,12680
16.082478110663935,12700
16.10332183415469,12720
16.100110727733544,12740
16.111178793467403,12760
16.1197175274205,12780
16.110922580584575,12800
16.107750105837138,12820
16.190000966898076,12840
16.164064922981957,12860
16.194980255848012,12880
16.23346186977028,12900
16.21012737791085,12920
16.293094498347816,12940
16.244128095373362,12960
16.310154275977105,12980
16.28056477672692,13000
16.328451629180314,13020
16.32481616422582,13040
16.339545382620017,13060
16.37955572196271,13080
16.376554540810027,13100
16.370658075708274,13120
16.42269326437168,13140
16.39776594545135,13160
16.455527275725494,13180
16.430513975595062,13200
16.42795381271566,13220
16.481638831318207,13240
16.5223603953844,13260
16.521781939777576,13280
16.510784549335654,13300
16.563221530418723,13320
16.55778682622046,13340
16.57897954909375,13360
16.571476563773256,13380
16.62941269235074,13400
16.61240445276485,13420
16.612697336569948,13440
16.596836164045975,13460
16.646420936073582,13480
16.6555990784464,13500
16.674318560862567,13520
16.69887692471322,13540
16.764293960159932,13560
16.66592686180625,13580
16.71220896850547,13600
16.748625660690124,13620
16.76385755837459,13640
16.77049782109365,13660
16.844632766910998,13680
16.81135895321333,13700
16.894888231387014,13720
16.89904242109668,13740
16.906337629876926,13760
16.884879354443434,13780
16.923655527175118,13800
16.937211073639077,13820
16.957582389043274,13840
16.934501833974288,13860
16.95828981278477,13880
16.976438073961482,13900
17.006986930486075,13920
17.003912885975105,13940
17.08669021165294,13960
17.06973675594501,13980
17.078653229570026,14000
17.099477466536324,14020
17.097871677015693,14040
17.12795183147603,14060
17.11501681633735,14080
17.12744862325161,14100
17.110162761067006,14120
17.176085408661827,14140
17.15162401684536,14160
17.184606609600564,14180
17.214693294751964,14200
17.228493235822025,14220
17.243668371903567,14240
17.275189196698086,14260
17.327566717571294,14280
17.266823973123877,14300
17.236129798085564,14320
17.33003233366661,14340
17.36461767157393,14360
17.32434426075061,14380
17.378049597326957,14400
17.41854284280587,14420
17.395461718459767,14440
17.431472613159674,14460
17.441791037924588,14480
17.455617836519778,14500
17.478781164901918,14520
17.530584267616216,14540
17.474750513103455,14560
17.55758456942224,14580
17.579845021851675,14600
17.597515784583507,14620
17.58844161002039,14640
17.582426785567467,14660
17.642308898004046,14680
17.63352543035694,14700
17.66511876577924,14720
17.665546793051256,14740
17.742337311905924,14760
17.729370602781085,14780
17.725266933693916,14800
17.770688876819356,14820
17.83434551798258,14840
17.831733470474447,14860
17.79617304862905,14880
17.815616183850654,14900
17.87803278206323,14920
17.911220007705587,14940
17.89985035990349,14960
17.982415841516843,14980
17.982949645931328,15000
18.029997062011944,15020
18.035690053132647,15040
17.988228263247517,15060
17.96618769411552,15080
18.008568035788084,15100
17.99701172329206,15120
18.077181530530677,15140
18.09312014272064,15160
18.097505158269637,15180
18.16542796334584,15200
18.138371573767568,15220
18.147663707181714,15240
18.151989866715127,15260
18.205633999051134,15280
18.23327362555854,15300
18.261713254651777,15320
18.241007351733288,15340
18.29301975421472,15360
18.303407190083167,15380
18.2994804336776,15400
18.329628730085428,15420
18.320611516211535,15440
18.366816827214098,15460
18.40665645096109,15480
18.37800523132912,15500
18.448480031463575,15520
18.451661213124442,15540
18.438467568690022,15560
18.692730490093208,15580
18.712787430404667,15600
18.724850178363027,15620
18.79518475305327,15640
18.797187384383413,15660
18.83588308461908,15680
18.86264382529533,15700
18.952705831498115,15720
18.923558326022402,15740
18.954659145630078,15760
18.98568645147416,15780
18.955967216575218,15800
18.94720085116505,15820
19.03084675294169,15840
19.012718021384153,15860
19.110408085604394,15880
19.09596919079665,15900
19.074503672933197,15920
19.088260145258204,15940
19.132245217422145,15960
19.12546770309278,15980
19.16738787916082,16000
19.1972533596544,16020
19.238141865818612,16040
19.250381194059592,16060
19.245189629710183,16080
19.27156316702196,16100
19.29652929671671,16120
19.29789982759124,16140
19.313131422008347,16160
19.36823900389527,16180
19.393663425088153,16200
19.437469724356294,16220
19.704685303336134,16240
19.740639601128024,16260
19.76164951740511,16280
19.784177042289947,16300
19.81173235025851,16320
19.80072522581849,16340
19.811894695555452,16360
19.884865577875388,16380
19.870077574624432,16400
19.91896969493464,16420
19.95263034878715,16440
19.978983498969388,16460
20.03310636116576,16480
20.05676306015671,16500
20.01844608660776,16520
20.10497299914678,16540
20.136440131403795,16560
20.117497166504485,16580
20.178936726235207,16600
20.16112697510308,16620
20.197955696704334,16640
20.410735203270683,16660
20.43427264924111,16680
20.500698015967327,16700
20.769732832041075,16720
20.855749015942003,16740
20.855810003437405,16760
20.886808028686723,16780
20.91515226391892,16800
21.17142183894927,16820
21.18376136347208,16840
21.215612006386614,16860
21.244852454945523,16880
21.232043167791474,16900
21.314406323491998,16920
21.317578917216533,16940
21.60624161881333,16960
21.62427207917455,16980
21.66467398362759,17000
21.662615694218758,17020
21.664879666725486,17040
21.731314608512154,17060
21.75060336828816,17080
21.76172188675953,17100
21.787295177945392,17120
21.808800289046555,17140
21.83743956029399,17160
21.85942652193148,17180
21.889087772750138,17200
21.90244501466897,17220
21.92358798976748,17240
21.947013885447117,17260
22.027972276541437,17280
22.002865369916222,17300
22.008152504633237,17320
22.374190576998384,17340
22.412247938404203,17360
22.382916657674002,17380
22.45145623315594,17400
22.445856962248627,17420
22.476213798996973,17440
22.480092438788557,17460
22.599998027985023,17480
22.58955724312038,17500
22.63509527484694,17520
22.678311865403348,17540
22.624820504013798,17560
22.65950169924673,17580
22.689874519021348,17600
22.698866629230782,17620
22.703873310265898,17640
23.27316914190978,17660
23.569611831806153,17680
23.620788815011014,17700
23.96199610051268,17720
23.979425316885788,17740
23.950574529175128,17760
24.05504596649909,17780
24.044605169580375,17800
24.07210540989186,17820
24.07491469990311,17840
24.090449119816117,17860
24.140386499143546,17880
24.149563227143727,17900
24.16975559058866,17920
24.243051057880734,17940
24.233036091980452,17960
24.332740933191687,17980
24.288338454899293,18000
24.327382265531377,18020
24.372494041413464,18040
24.42512359358223,18060
24.439652761470743,18080
24.48986436752006,18100
24.46030582690142,18120
24.49844137967454,18140
24.533145130042673,18160
24.534905710342226,18180
24.613725385455705,18200
24.575470469356283,18220
24.625554347782085,18240
24.652949451491228,18260
24.669200149954246,18280
24.692370828547258,18300
24.682564746518878,18320
24.69918291147232,18340
25.24388191023805,18360
25.263611247368036,18380
25.335819659056412,18400
25.349981042589242,18420
25.372484995483987,18440
25.355530856104462,18460
25.380483765476267,18480
25.439284885206803,18500
25.480285454962317,18520
25.474698288976164,18540
25.4676359340188,18560
25.555028383283968,18580
25.53861322685181,18600
25.526982381946162,18620
25.569002424039237,18640
25.64321180297346,18660
25.68212901052896,18680
25.689327988755423,18700
25.698371612330995,18720
25.72673425362273,18740
26.23276597152634,18760
26.324295808272183,18780
26.328746936200098,18800
26.365165586742396,18820
26.410405786718563,18840
26.431668332749403,18860
26.490379831238204,18880
26.454978960629965,18900
26.454849418554005,18920
26.51891893834481,18940
26.522429064301242,18960
26.600651944920834,18980
26.606512576325713,19000
26.578167563055793,19020
26.631278554945084,19040
26.69053536984755,19060
26.703619682025632,19080
26.732094871042715,19100
26.709397658098506,19120
26.7264350664596,19140
26.779442796475884,19160
26.783764421678015,19180
26.839897600055153,19200
26.833091299414694,19220
26.90927123295895,19240
26.952863383549815,19260
26.978540891169672,19280
26.941590519151365,19300
26.96036861157232,19320
27.012624570509942,19340
27.12565800703286,19360
27.102562758843522,19380
27.137728632477433,19400
27.172663619474733,19420
27.165880569220537,19440
27.172510309378893,19460
27.1983650461404,19480
27.27806422945742,19500
27.274759115819208,19520
27.360014405691,19540
27.35358246750777,19560
27.441904998598666,19580
27.37659287168755,19600
27.417262821975637,19620
27.482873283069555,19640
27.481802064617295,19660
27.497398265555894,19680
27.53765742453867,19700
27.586416684775106,19720
27.564606090580938,19740
27.61391342432645,19760
27.631782498941835,19780
27.62537641818308,19800
27.675276840934046,19820
27.679689519733913,19840
27.72074879180238,19860
27.75102512849464,19880
27.804745845920223,19900
27.807835148822125,19920
27.836740957944645,19940
27.841212959791434,19960
27.84766490746605,19980
27.924372355685517,20000
27.979697893423303,20020
28.04159122035138,20040
28.04335949317194,20060
28.025389389850318,20080
28.033295029324876,20100
28.08844246570863,20120
28.132715596982155,20140
28.161172443644496,20160
28.202327584674254,20180
28.2317535896926,20200
28.194287207984974,20220
28.269488943118827,20240
28.25692905020999,20260
28.328158384389965,20280
28.289358872040864,20300
28.65572032636502,20320
28.67767137996509,20340
28.655411866562936,20360
28.734669661948693,20380
28.744830889248767,20400
28.770829551971683,20420
28.759423949626132,20440
28.814910287784407,20460
28.844823162182138,20480
29.18590750102859,20500
29.18857509759168,20520
29.205853260966684,20540
29.228579583244816,20560
29.234984148565427,20580
29.272214829308396,20600
29.30441904357253,20620
29.601925372033023,20640
29.645926970512896,20660
29.646576027129385,20680
29.733001005456792,20700
29.765401786137172,20720
29.74097681479021,20740
29.825488457293172,20760
29.844843499650462,20780
29.822017020561773,20800
29.843935517153042,20820
29.851257471125262,20840
29.899295772454742,20860
29.91981792324293,20880
29.93409536284475,20900
29.954976100357708,20920
29.99167526356146,20940
29.96372989958066,20960
30.025987193840415,20980
30.0909210247307,21000
30.110506288859547,21020
30.109788713833566,21040
30.145474403874054,21060
30.149710986468765,21080
30.139984703002728,21100
30.231034830686845,21120
30.25926479922416,21140
30.248411436896404,21160
30.285919064947223,21180
30.32016518407924,21200
30.33244322321872,21220
30.395366023339353,21240
30.433616878621727,21260
30.439773353585448,21280
30.44151314860165,21300
30.4618884096865,21320
30.530687471084118,21340
30.493116017231593,21360
30.55297538200401,21380
30.523690683214703,21400
30.57416990564043,21420
30.62606310851976,21440
30.657319001895402,21460
30.655935198360854,21480
30.709217046002383,21500
30.7962042450122,21520
30.713968295174965,21540
30.748149924476355,21560
30.805952320101024,21580
30.848308720253083,21600
30.856308598580473,21620
30.897380492747992,21640
30.86039641757793,21660
30.903287406679446,21680
30.896547010827987,21700
30.944590972153954,21720
30.96275690826249,21740
30.98658575127314,21760
31.029292927243084,21780
31.043711975763465,21800
31.064171895049746,21820
31.110204584145126,21840
31.21339378094481,21860
31.160504998800608,21880
31.191621674533927,21900
31.215595546468517,21920
31.231499866410104,21940
31.25018370737948,21960
31.266846330700375,21980
31.288019611704925,22000
31.338647396922223,22020
31.392197283995834,22040
31.402990918630138,22060
31.422771059737528,22080
31.454673111571942,22100
31.505643361755205,22120
31.507211321625128,22140
31.520141428805715,22160
31.494625972901957,22180
31.537310237952553,22200
31.613523307871056,22220
31.59544758794552,22240
31.634085675514548,22260
31.638703072293836,22280
31.68303984690001,22300
31.789682154539896,22320
31.769106237975087,22340
31.814799746910886,22360
31.865646885856613,22380
31.83210172856222,22400
31.861148170792482,22420
31.82865352265307,22440
31.87708722756685,22460
31.90086716439098,22480
31.939157022520597,22500
32.01185513296248,22520
32.03453405894815,22540
32.03641286159174,22560
32.02627373928488,22580
32.04588810678102,22600
32.11715721482323,22620
32.12216513373457,22640
32.21396246353773,22660
32.19558901974523,22680
32.22856974354448,22700
32.23049587966801,22720
32.29053882504215,22740
32.301177566256946,22760
32.327171684391466,22780
32.336011304353676,22800
32.367358668993845,22820
32.41993841831169,22840
32.43807905998729,22860
32.494303903125605,22880
32.46128804019703,22900
32.4485297808404,22920
32.498481097523296,22940
32.563320558633826,22960
32.57083120674314,22980
32.55070816508251,23000
32.60126119774321,23020
32.67098035604577,23040
32.65590206399894,23060
32.70400586825571,23080
32.702190400013365,23100
32.72755464639309,23120
32.75156537484064,23140
32.77359430155152,23160
32.77971008192705,23180
32.83708106485352,23200
32.90036923527076,23220
32.89252657067531,23240
32.88665620216695,23260
32.87851722399482,23280
32.96531046706611,23300
32.997156616816795,23320
33.00944936670921,23340
33.08798968713084,23360
33.06029835635635,23380
33.07424632107196,23400
33.07933801924427,23420
33.130391316649394,23440
33.12732470779092,23460
33.18530962765801,23480
33.21430707173947,23500
33.25959090983757,23520
33.25036597032256,23540
33.255050408819145,23560
33.32069384102067,23580
33.27317540817414,23600
33.31779530972006,23620
33.3953241976927,23640
33.399494014321796,23660
33.44613822305023,23680
33.450273554587426,23700
33.48151866710425,23720
33.52788019554353,23740
33.78574752005571,23760
33.779254787840344,23780
33.81612448325379,23800
33.82775341160833,23820
33.82112622550484,23840
33.89936974494576,23860
33.950217418930116,23880
33.92403044076747,23900
33.99753221840878,23920
33.96180414857886,23940
34.019135811560155,23960
34.03629929720291,23980
34.06204069043689,24000
34.06699224644374,24020
34.13084096600684,24040
34.13825561906259,24060
34.14332488858105,24080
34.15311732928226,24100
34.18357799096948,24120
34.21640514373203,24140
34.286283976010054,24160
34.30739694737188,24180
34.26760907099141,24200
34.326512188272034,24220
34.32267569794449,24240
34.39192912983337,24260
34.381899808258865,24280
34.41068138570421,24300
34.41815868292079,24320
34.467049215027885,24340
34.510105589803544,24360
34.50518297737751,24380
34.54791989036941,24400
34.545557221714944,24420
34.55091672697098,24440
34.55532402885473,24460
34.5763484916216,24480
34.6538865147136,24500
34.71887182127637,24520
34.671128946281165,24540
34.99291453910186,24560
34.968125230321064,24580
35.03305204222824,24600
35.03849315404284,24620
35.11372138864386,24640
35.096378365958806,24660
35.15209588987844,24680
35.16925111370918,24700
35.195717473685974,24720
35.21778157586034,24740
35.24783040035072,24760
35.251653267551994,24780
35.24629671834401,24800
35.29249611363649,24820
35.31854680637708,24840
35.32038157441741,24860
35.34265770822801,24880
35.42860120964235,24900
35.41428776944383,24920
35.3913906406023,24940
35.44907056514474,24960
35.49457234573793,24980
35.504094615428926,25000
35.55925448449364,25020
35.554088429144926,25040
35.560433909676725,25060
35.61545954391765,25080
35.6769329552196,25100
35.64159246654158,25120
36.10667271097256,25140
36.29789048651858,25160
36.3718088816237,25180
36.32564868547333,25200
36.3800848175419,25220
36.42739491053966,25240
36.466883138199485,25260
36.4956148747295,25280
36.504216861081616,25300
36.52569717736874,25320
36.55813279861657,25340
36.60457050962935,25360
36.62163233625541,25380
36.64529945038249,25400
36.654794348088494,25420
36.72685872949737,25440
36.73112352218874,25460
