Weight,Épocas
11.256888390620507,10120
11.265399508937316,10140
11.258056208642511,10160
11.272253973669587,10180
11.267352675554664,10200
11.259604886354273,10220
11.246589754361931,10240
11.281407795400888,10260
11.284721202822563,10280
11.286959685558399,10300
11.298063951987501,10320
11.304461346008102,10340
11.311175348858598,10360
11.277237884390045,10380
11.294913746960251,10400
11.300054744378683,10420
11.297766291276718,10440
11.285719667442178,10460
11.315324807474735,10480
11.304785079751206,10500
11.303180745248406,10520
11.291684576876673,10540
11.30682800185117,10560
11.291059244499117,10580
11.271897836466264,10600
11.285915751630613,10620
11.301991093569558,10640
11.274603748147369,10660
11.272456321648697,10680
11.287983668787165,10700
11.317741309098773,10720
11.322140991137445,10740
11.359519042367932,10760
11.365198706610718,10780
11.3444254282252,10800
11.317954659038396,10820
11.304516078939297,10840
11.342965643676646,10860
11.31691651937071,10880
11.313294195422964,10900
11.333561376835513,10920
11.32560328422605,10940
11.33163360210003,10960
11.340377056179348,10980
11.323979469015132,11000
11.337492987442179,11020
11.333620130554095,11040
11.320910061536111,11060
11.326626116792902,11080
11.320164809152597,11100
11.319346512815041,11120
11.319167215309212,11140
11.31403854824324,11160
11.305668687308115,11180
11.305667061953164,11200
11.315837757524175,11220
11.32475678208726,11240
11.304226097774153,11260
11.303695997439762,11280
11.30706365538108,11300
11.309310393824088,11320
11.295012995038746,11340
11.32934259518511,11360
11.343156917074092,11380
11.336775366005401,11400
11.350586232091283,11420
11.350053745550394,11440
11.324826486882742,11460
11.337360621968951,11480
11.348965856025757,11500
11.333822783987982,11520
11.32323058021935,11540
11.312411121216844,11560
11.30856673844194,11580
11.334498748860085,11600
11.321033980137504,11620
11.333754714809459,11640
11.321365458567563,11660
11.327568802155533,11680
11.320723124940514,11700
11.333214917047911,11720
11.3400995903033,11740
11.352525298538414,11760
11.338058379408613,11780
11.318137753317089,11800
11.328922943651845,11820
11.319291175536538,11840
11.299536555393592,11860
11.328164764108582,11880
11.35556739656878,11900
11.339660527918326,11920
11.340549064872484,11940
11.312307453490252,11960
11.325890340534514,11980
11.33836363478606,12000
11.34261840617201,12020
11.37084027399402,12040
11.366573031373953,12060
11.356632624630556,12080
11.397112152969289,12100
11.391585782309651,12120
11.411387433406041,12140
11.400471843178781,12160
11.358890677697659,12180
11.368195083886626,12200
11.370884433196029,12220
11.362876350908447,12240
11.366977245344206,12260
11.364671673713602,12280
11.35998666522891,12300
11.375712185820909,12320
11.367617967315049,12340
11.352233414852483,12360
11.360247338434199,12380
11.386375927955903,12400
11.379686303349288,12420
11.393631492273212,12440
11.385450822572722,12460
11.392135367130107,12480
11.38055083530481,12500
11.358998346074507,12520
11.378278584851408,12540
11.381865239594276,12560
11.379500923359984,12580
11.355788768330676,12600
11.352148093425868,12620
11.343693033997607,12640
11.35795633383229,12660
11.330290783153064,12680
11.330352662624142,12700
11.31689518782363,12720
11.321791150460784,12740
11.336184225397005,12760
11.372407159806762,12780
11.375499447373993,12800
11.361356810591872,12820
11.375700729459776,12840
11.37361934617345,12860
11.373792947816872,12880
11.371843575834344,12900
11.380405958060184,12920
11.373610186956661,12940
11.361096143703751,12960
11.362353317831307,12980
11.381388611768674,13000
11.386474935315801,13020
11.40137061359043,13040
11.402969142264222,13060
11.400822798216257,13080
11.389341251825623,13100
11.378884310443047,13120
11.4101373834235,13140
11.419552503506997,13160
11.43106429075386,13180
11.446291059342801,13200
11.438531114706763,13220
11.427218195224269,13240
11.405983660830582,13260
11.399558525930022,13280
11.408893958676316,13300
11.412891094797516,13320
11.4440111753503,13340
11.453984799288833,13360
11.463530245018891,13380
11.462112546782262,13400
11.43396008442664,13420
11.428749052071456,13440
11.441849258676886,13460
11.428618846812448,13480
11.435876636348508,13500
11.429947316940961,13520
11.406484421077383,13540
11.413212077884882,13560
11.438904207403539,13580
11.438159846464295,13600
11.443923171436694,13620
11.451075200863228,13640
11.434671458225191,13660
11.407181016843417,13680
11.426997091642878,13700
11.431338277012912,13720
11.411135276347396,13740
11.375612717789542,13760
11.3919562139861,13780
11.394465706571925,13800
11.408498470654965,13820
11.42957462224673,13840
11.43573075507838,13860
11.439233911167015,13880
11.417810003127308,13900
11.426217127721324,13920
11.430702118383145,13940
11.399209757864737,13960
11.415586977517345,13980
11.422863808162461,14000
11.42600927741373,14020
11.39034775291923,14040
11.397657943765601,14060
11.400424251634774,14080
11.414589010074819,14100
11.414770664814824,14120
11.39149821839702,14140
11.408208790876841,14160
11.435337131577668,14180
11.37583770458942,14200
11.394998010854254,14220
11.409014946027353,14240
11.38666785342378,14260
11.4120306742249,14280
11.40119220539402,14300
11.449227158844156,14320
11.432307939444186,14340
11.408143290700464,14360
11.405403431732452,14380
11.430052866656933,14400
11.45761984192292,14420
11.458437788183355,14440
11.472604362681956,14460
11.451340967964374,14480
11.43284594787157,14500
11.418841520346282,14520
11.4313715294342,14540
11.403372193246337,14560
11.424065745154902,14580
11.443415709302048,14600
11.443183314164584,14620
11.449276885383076,14640
11.48380178568045,14660
11.468398418737312,14680
11.465967764830907,14700
11.474058632307896,14720
11.466275460010838,14740
11.491050334487229,14760
11.489214129145129,14780
11.482840999419277,14800
11.474538388330908,14820
11.478682702053103,14840
11.503100413121235,14860
11.487884194542591,14880
11.511789128144638,14900
11.505121629975243,14920
11.500279718276701,14940
11.475666618529818,14960
11.471007841872094,14980
11.47424654761101,15000
11.465859125578477,15020
11.479273787497746,15040
11.480555832962736,15060
11.50647327343949,15080
11.508691125343049,15100
11.507840392628456,15120
11.488531700960028,15140
11.482510842158426,15160
11.465682456994875,15180
11.455223504470956,15200
11.43915243884601,15220
11.420747893326583,15240
11.439784688807745,15260
11.463313310625002,15280
11.446879200496191,15300
11.425539719029402,15320
11.425902508565544,15340
11.424018897193207,15360
11.430821539957371,15380
11.427549947120154,15400
11.431448335727152,15420
11.420515777736325,15440
11.42590317064899,15460
11.412380770713279,15480
11.417050211090558,15500
11.414041730358424,15520
11.423710603080877,15540
11.412915506578534,15560
11.399340134656866,15580
11.388916280380394,15600
11.392468359777897,15620
11.423892188614571,15640
11.423990258080709,15660
11.422226765977566,15680
11.409572011345396,15700
11.437383392341323,15720
11.408559269280946,15740
11.370282476731242,15760
11.36502164612584,15780
11.399443825955592,15800
11.42644998691986,15820
11.42731380205467,15840
11.439803776938323,15860
11.420697658270909,15880
11.45200534879441,15900
11.457663588960383,15920
11.450935711253031,15940
11.454486674583517,15960
11.43539596624965,15980
11.46271921452234,16000
11.455621067460001,16020
11.44756102137559,16040
11.446444410267437,16060
11.439580974662615,16080
11.449029618988657,16100
11.432072065714452,16120
11.426160422202074,16140
11.44924106824313,16160
11.442922543203611,16180
11.444706699198086,16200
11.432242975661786,16220
11.473940773344147,16240
11.483513213988264,16260
11.502305057994601,16280
11.520923211055443,16300
11.533624083729112,16320
11.525480873943053,16340
11.5010519471187,16360
11.485382272811501,16380
11.492948016424634,16400
11.509171016600535,16420
11.50084601303313,16440
11.495007974598053,16460
11.504223866838256,16480
11.535008012013478,16500
11.546238552875955,16520
11.548919535936271,16540
11.543350073977273,16560
11.522605321697494,16580
11.519038493557739,16600
11.490112380003538,16620
11.474700459058912,16640
11.485150055091824,16660
11.487710564894797,16680
11.505706661108661,16700
11.493931686452852,16720
11.521151830338761,16740
11.487232213289118,16760
11.499632708984468,16780
11.47393372062842,16800
11.502109052989308,16820
11.502356748946028,16840
11.498745495066819,16860
11.509655293611754,16880
11.510999367198435,16900
11.501596556718473,16920
11.533377074090478,16940
11.535311914533525,16960
11.529342833425922,16980
11.522539795695009,17000
11.495622448490286,17020
11.50154695576511,17040
11.501985028924599,17060
11.48643752283499,17080
11.485742107441727,17100
11.489821204690882,17120
11.512424201374682,17140
11.510733435530451,17160
11.49593650339056,17180
11.48330068503342,17200
11.466593721089293,17220
11.464448983782688,17240
11.466666578615351,17260
11.453943494857441,17280
11.46378202456016,17300
11.504897276908538,17320
11.490489082562123,17340
11.490642264543771,17360
11.47165277683575,17380
11.477895180844676,17400
11.482017124791273,17420
11.483210028960604,17440
11.494007481050165,17460
11.488801682713458,17480
11.4481874300824,17500
11.483248940585334,17520
11.502914237612824,17540
11.50519711795511,17560
11.503992745624048,17580
11.509492452766487,17600
11.515810664265825,17620
11.54188291409589,17640
11.519017094685324,17660
11.541685727814203,17680
11.528953393008047,17700
11.513660747671544,17720
11.525239078467925,17740
11.522577160427797,17760
11.522869969731733,17780
11.523814900004567,17800
11.527856512845345,17820
11.545387319421206,17840
11.5521353508495,17860
11.540606851721433,17880
11.534184457125809,17900
11.52550076197457,17920
11.536644808202993,17940
11.524900044736725,17960
11.531698828380698,17980
11.542767399284902,18000
11.536957435175974,18020
11.529931354646108,18040
11.547754453562352,18060
11.559854955643155,18080
11.550595782671143,18100
11.542273803589328,18120
11.54056435930958,18140
11.5426451706487,18160
11.523106243627378,18180
11.554715211040886,18200
11.54957910303656,18220
11.53766350314105,18240
11.557426765701553,18260
11.547150225778196,18280
11.557531362961335,18300
11.566622344184008,18320
11.55193313494717,18340
11.540242640271561,18360
11.537526005836552,18380
11.532077361282674,18400
11.550024018194001,18420
11.550620423440101,18440
11.55434040357922,18460
11.546046977097056,18480
11.545783444031615,18500
11.555311746034803,18520
11.555184670210407,18540
11.579915615334246,18560
11.562230867616567,18580
11.581365269966078,18600
11.563170749753711,18620
11.567905983966561,18640
11.575429775398174,18660
11.58069355001281,18680
11.53661035561,18700
11.533710281730869,18720
11.552688561351923,18740
11.56305804056858,18760
11.55397436043918,18780
11.57203976545272,18800
11.598025533101861,18820
11.564977144733492,18840
11.571466442309063,18860
11.554449100852215,18880
11.531638724729781,18900
11.536778424043362,18920
11.55816722059567,18940
11.550152744932063,18960
11.530240224186295,18980
11.530653939749229,19000
11.533617830075249,19020
11.514484688998408,19040
11.54651291117877,19060
11.573655009207087,19080
11.598861062185126,19100
11.59961352520273,19120
11.579348485181338,19140
11.561093021741733,19160
11.560157810540506,19180
11.559408742840287,19200
11.562444406038745,19220
11.572423796843324,19240
11.60129147187249,19260
11.595712112277063,19280
11.58007736829129,19300
11.592016924117694,19320
11.587896699165078,19340
11.567158682227419,19360
11.577218790599536,19380
11.60855196507179,19400
11.633168133482268,19420
11.62837561741075,19440
11.621100366460613,19460
11.620293983576204,19480
11.627072692151767,19500
11.638801603802317,19520
11.61510290151673,19540
11.627625037965725,19560
11.618026694184978,19580
11.616787655305119,19600
11.602232121654374,19620
11.589788497055096,19640
11.6033324542074,19660
11.609035106606907,19680
11.601915087881906,19700
11.604661748309743,19720
11.601171741536536,19740
11.591555394325962,19760
11.584499507293023,19780
11.587755439549465,19800
11.619758333448168,19820
11.58903190792967,19840
11.593708873391105,19860
11.598978781044142,19880
11.618199724016717,19900
11.5909823312473,19920
11.588819238905984,19940
11.590222409941044,19960
11.608367912247484,19980
11.608038428392819,20000
11.612963488089331,20020
11.603752159737034,20040
11.598100595233138,20060
11.611461931063824,20080
11.603632857767781,20100
11.580683179469919,20120
11.5840897914551,20140
11.562912303670283,20160
11.581134660712562,20180
11.589540338489858,20200
11.598777537084597,20220
11.579522950187153,20240
11.557075959276393,20260
11.555687103471758,20280
11.589776310039575,20300
11.571990448881825,20320
11.572080220500908,20340
11.556205466019422,20360
11.552389788500156,20380
11.55770219056424,20400
11.527980970062833,20420
11.558753954534714,20440
11.56209164997395,20460
11.558361862556684,20480
11.571110969452818,20500
11.543704149918868,20520
11.554138240891021,20540
11.571588346142963,20560
11.586516627657273,20580
11.58371018549413,20600
11.596515177287076,20620
11.59350618924027,20640
11.589734375702816,20660
11.580704409488424,20680
11.561068623064303,20700
11.585606356479937,20720
11.590261767581124,20740
11.579252692805436,20760
11.554693215959674,20780
11.549131680825623,20800
11.574194156405035,20820
11.5536626126563,20840
11.541318871906206,20860
11.535044092165393,20880
11.52967585654212,20900
11.530491255524563,20920
11.555088697606275,20940
11.557440191353155,20960
11.533830425865828,20980
11.552290834588444,21000
11.535980861010898,21020
11.528218809953392,21040
11.534616169449732,21060
11.559783988706078,21080
11.573631377949068,21100
11.553929170807042,21120
11.578315604494215,21140
11.583818271456526,21160
11.565651779787622,21180
11.550330463619218,21200
11.53904873883814,21220
11.567402679547664,21240
11.553581924864448,21260
11.565558153892324,21280
11.560896268063043,21300
11.583813448541846,21320
11.556590510096893,21340
11.539634884958756,21360
11.567733440256706,21380
11.566446513302822,21400
11.56805075624846,21420
11.559030326117483,21440
11.548053481760963,21460
11.57623318229485,21480
11.5701146163592,21500
11.577786927157094,21520
11.569341696860892,21540
11.576373208473287,21560
11.576340466760632,21580
11.543742083447952,21600
11.519648529352368,21620
11.54704390562212,21640
11.550344212887934,21660
11.551609788469928,21680
11.5578646572813,21700
11.548105341919253,21720
11.565611580156078,21740
11.567162417123718,21760
11.55324482582218,21780
11.54303505675119,21800
11.553272302796,21820
11.553513393875832,21840
11.562569970017268,21860
11.571976699008026,21880
11.582462540333392,21900
11.568098742339636,21920
11.56932648656835,21940
11.563906851799047,21960
11.574171403249302,21980
11.580261412976592,22000
11.561463707698586,22020
11.573755869731372,22040
11.574597120104059,22060
11.554595362706936,22080
11.567481637538664,22100
11.56286094440858,22120
11.586294228100158,22140
11.607091093318044,22160
11.572322115201748,22180
11.55656450608782,22200
11.545104206972493,22220
11.534227417903434,22240
11.562697017458378,22260
11.571339784822783,22280
11.578848191870573,22300
11.59637619145733,22320
11.598378524432608,22340
11.609782030051544,22360
11.645215150764377,22380
11.616080703081153,22400
11.601001879608331,22420
11.594315597489246,22440
11.59190603736587,22460
11.584886835558184,22480
11.587288666399257,22500
11.578647712376652,22520
11.618724105766283,22540
11.596410445072507,22560
11.615367784609735,22580
11.58961679363152,22600
11.583626298669387,22620
11.600401693947525,22640
11.604797134295776,22660
11.616283311368099,22680
11.602118633464181,22700
11.60112909333721,22720
11.602108665466597,22740
11.606883970436902,22760
11.599160755674308,22780
11.607115354346865,22800
11.596244919108544,22820
11.593414828657426,22840
11.595936098380719,22860
11.59070818109622,22880
11.601692955231426,22900
11.598446148113226,22920
11.602992202702607,22940
11.612958101299492,22960
11.587989761961282,22980
11.580952704451946,23000
11.588325841378428,23020
11.628739190569782,23040
11.606720906241916,23060
11.607531573906044,23080
11.597937209698877,23100
11.606454358114,23120
11.614467735282417,23140
11.613408517260918,23160
11.605717764882,23180
11.60134147191436,23200
11.601070157885793,23220
11.61882229681505,23240
11.607879117960303,23260
11.605506141350858,23280
11.613022834808433,23300
11.627090053593403,23320
11.625157414822471,23340
11.629441619530684,23360
11.63029769378501,23380
11.626811172266715,23400
11.638092804782007,23420
11.635277643332229,23440
11.632584812441994,23460
11.6080388226361,23480
11.611969809882133,23500
11.610158632364573,23520
11.61302511492657,23540
11.598206771467371,23560
11.616311059077228,23580
11.60729964346209,23600
11.581839291683112,23620
11.614411179706302,23640
11.613295723538187,23660
11.625582919482856,23680
11.622314877659027,23700
11.60019978599286,23720
11.60296517028862,23740
11.600910714215772,23760
11.628732730015946,23780
11.634061565672875,23800
11.634882139832204,23820
11.635299242751449,23840
11.624669326613779,23860
11.615718231604223,23880
11.612211671034736,23900
11.605094307369647,23920
11.592522764824455,23940
11.617840361212645,23960
11.624541632087169,23980
11.643576019142799,24000
11.66306017199419,24020
11.637037097192778,24040
11.629871320253852,24060
11.626967466516337,24080
11.62693610052099,24100
11.630963217561959,24120
11.644326235718168,24140
11.659649379741682,24160
11.63656331208019,24180
11.656093612033114,24200
11.646226519902553,24220
11.647018642517196,24240
11.639982483798663,24260
11.65116246863846,24280
11.650633869633584,24300
11.65225910147052,24320
11.649904303814205,24340
11.65975472127802,24360
11.648258220056286,24380
11.65903264617592,24400
11.634375085386143,24420
11.651114202347337,24440
11.658395571147313,24460
11.6364477219107,24480
11.65419838589737,24500
11.65939123075174,24520
11.64651706979068,24540
11.660770301783955,24560
11.644754228785546,24580
11.667061767646064,24600
11.649662120737377,24620
11.656999210617538,24640
11.676009315666015,24660
11.667050777149882,24680
11.655781493777436,24700
11.628686422820016,24720
11.628782350797607,24740
11.672120820985425,24760
11.662394051786404,24780
11.64340490457899,24800
11.645737057457827,24820
11.631581611115184,24840
11.623203960964231,24860
11.618954734306126,24880
11.584435237369147,24900
11.585281804479498,24920
11.59423524724119,24940
11.616469542833816,24960
11.617719468896517,24980
11.618870477226643,25000
11.621305285424967,25020
11.63811689707694,25040
11.657793037364122,25060
11.638878422961216,25080
11.62613935049244,25100
11.623203785316429,25120
11.605786913466428,25140
11.615343477728086,25160
11.641124775597115,25180
11.643680921148793,25200
11.616289659037234,25220
11.601519129883812,25240
11.610158227805154,25260
11.646915102321294,25280
11.660441001516157,25300
11.676521206543843,25320
11.666110267938723,25340
11.668101775451182,25360
11.676464999816087,25380
11.64977993488903,25400
11.636862266729453,25420
11.682991490999349,25440
11.682144192162824,25460
11.668109872949655,25480
