Weight,Épocas
6.722635916363422,5480
6.713047516890599,5500
6.7374541568210615,5520
6.745105196849976,5540
6.73797504099489,5560
6.724074633412849,5580
6.718987710198117,5600
6.713970377678483,5620
6.726335111275104,5640
6.694944527854368,5660
6.6752069542639365,5680
6.694011082320273,5700
6.712888578705972,5720
6.732508554318537,5740
6.765079433706383,5760
6.761775607040853,5780
6.743286723266436,5800
6.74755566692475,5820
6.731439511655227,5840
6.730324223344434,5860
6.748979699961548,5880
6.74712190151241,5900
6.744467241869744,5920
6.774670155088456,5940
6.75016265075318,5960
6.732398700437114,5980
6.741475158688587,6000
6.7532220224701724,6020
6.746890961042859,6040
6.747807113727008,6060
6.7437596148979,6080
6.7555071904603015,6100
6.737147288658333,6120
6.763832816547962,6140
6.774198029630016,6160
6.751729420689487,6180
6.753664957139813,6200
6.770929002293601,6220
6.786691019814032,6240
6.7817514358440505,6260
6.751920696222074,6280
6.724103942417512,6300
6.728457040749977,6320
6.7133567350063945,6340
6.744716332900465,6360
6.772766760123994,6380
6.780937159353682,6400
6.768894544760697,6420
6.7894115172069895,6440
6.77648457212903,6460
6.799399442837096,6480
6.7779394677578795,6500
6.769787393694942,6520
6.767404224993427,6540
6.789519040442698,6560
6.780981755247049,6580
6.746512530277101,6600
6.771309673592168,6620
6.78934591164146,6640
6.761857484492085,6660
6.750471965891666,6680
6.746431840148617,6700
6.73854692412683,6720
6.751461278576759,6740
6.7561852350618565,6760
6.7490428752121865,6780
6.74841050316757,6800
6.733022676019886,6820
6.724689699656545,6840
6.751352094656255,6860
6.731812228323639,6880
6.7690582643342605,6900
6.733093207318354,6920
6.778513278703903,6940
6.728375678693703,6960
6.739718777667242,6980
6.740773824741018,7000
6.7666748804912675,7020
6.778857189049143,7040
6.790871602597761,7060
6.7392856128211385,7080
6.748607210566373,7100
6.749948688489716,7120
6.777697433104017,7140
6.763986441621472,7160
6.75173187791645,7180
6.778489423607063,7200
6.781949996235163,7220
6.777125840732354,7240
6.760390542979872,7260
6.73977574634864,7280
6.762488574546339,7300
6.734569040988902,7320
6.713413233449378,7340
6.6940847623078,7360
6.73097910233035,7380
6.775196747183531,7400
6.757745175749128,7420
6.7454249397484105,7440
6.762516079450572,7460
6.753899530409612,7480
6.7370539246208025,7500
6.733473052148327,7520
6.718446432828886,7540
6.741691076717592,7560
6.744837083630641,7580
6.733302599271717,7600
6.743845782308182,7620
6.7399458685842495,7640
6.754287502708709,7660
6.763656714064947,7680
6.753560505272137,7700
6.763291489365011,7720
6.770085455229456,7740
6.759798912344874,7760
6.749884133297273,7780
6.7541132352205135,7800
6.779197519731795,7820
6.7634082685434365,7840
6.723557192862792,7860
6.744045006987523,7880
6.7250953793161194,7900
6.733223814020512,7920
6.742561085066231,7940
6.777241525292446,7960
6.7632927908873715,7980
6.744652397369649,8000
6.780925841991234,8020
6.784337071795996,8040
6.760390298087254,8060
6.772827078330694,8080
6.78215823593929,8100
6.791377774257176,8120
6.731405795527454,8140
6.74329304311537,8160
6.720493780457298,8180
6.754749892881797,8200
6.722951908517337,8220
6.743911872285334,8240
6.7412069470622935,8260
6.708830376455689,8280
6.712848723130028,8300
6.726440452949136,8320
6.7152313373024315,8340
6.743765060251196,8360
6.734792759568315,8380
6.748450665103547,8400
6.7264074795816935,8420
6.764507313118782,8440
6.743190462781442,8460
6.745133613972104,8480
6.746608538781719,8500
6.75727330434917,8520
6.749855371103827,8540
6.742159704020779,8560
6.735947163726432,8580
6.721421910027263,8600
6.735475346386131,8620
6.726622211182832,8640
6.734894550061532,8660
6.759407324411043,8680
6.750581698294265,8700
6.76529925752962,8720
6.68381052976557,8740
6.698570932651116,8760
6.699662174368463,8780
6.7029398789053545,8800
6.715820210498197,8820
6.730987794724992,8840
6.737283603544477,8860
6.73604722159698,8880
6.74956819256237,8900
6.732691659532629,8920
6.717576955068834,8940
6.71103040824161,8960
6.7135488153765035,8980
6.7224354303819,9000
6.716917660741325,9020
6.735040866939921,9040
6.732933184121178,9060
6.774622063181565,9080
6.781711936717493,9100
6.77429384034374,9120
6.730154875536412,9140
6.73561214692339,9160
6.736204741018495,9180
6.752746761071491,9200
6.7803321665900445,9220
6.7892958370203855,9240
6.787450117492394,9260
6.784384003196756,9280
6.788889482607906,9300
6.77072073952532,9320
6.728592536649632,9340
6.746286590578934,9360
6.737499229456704,9380
6.76602913016289,9400
6.754610118284103,9420
6.755521076946728,9440
6.761558366545525,9460
6.762694846201056,9480
6.756666507126643,9500
6.774832714048893,9520
6.781514691780761,9540
6.779631192521018,9560
6.747982698179227,9580
6.7260020790824875,9600
6.705690816510585,9620
6.742901824763009,9640
6.774999675578517,9660
6.772176066638227,9680
6.768635069852979,9700
6.749399295346115,9720
6.765896215427488,9740
6.773305586119123,9760
6.772326455646832,9780
6.766929801373719,9800
6.779942279774074,9820
6.754436099641113,9840
6.753488753885206,9860
6.749600486431168,9880
6.779307612921689,9900
6.743738719901838,9920
6.751976552672776,9940
6.7159823845923325,9960
6.6830632329812225,9980
6.701445854372572,10000
6.696782337674128,10020
6.680976935785386,10040
6.686015991217591,10060
6.731668651795692,10080
6.746507172560417,10100
6.7556094151520085,10120
6.732216697395785,10140
6.732874058781693,10160
6.710776919738778,10180
6.748426548027221,10200
6.715267127622897,10220
6.721785689570179,10240
6.722769963805266,10260
6.750039861226422,10280
6.756946635527121,10300
6.761971610510513,10320
6.761125378057005,10340
6.741918084226901,10360
6.749719595766887,10380
6.726971342341532,10400
6.7190902458595145,10420
6.7430705104722,10440
6.738567849348519,10460
6.726068674898269,10480
6.750825043743113,10500
6.74534135821095,10520
6.745069107415151,10540
6.707205033272155,10560
6.683318784370693,10580
6.702252281666298,10600
6.726769082368986,10620
6.71738438569025,10640
6.753451438070616,10660
6.764670112841,10680
6.713559082024865,10700
6.696120040398645,10720
6.721522329400652,10740
6.712613868922206,10760
6.712686414216678,10780
6.727918406402198,10800
6.699697274202313,10820
6.677313602674861,10840
6.7038254039295175,10860
6.72615631575347,10880
6.749807707454354,10900
6.723161956040244,10920
6.729714605949574,10940
6.7366816138058105,10960
6.737563757265896,10980
6.7577045834152845,11000
6.805256955874281,11020
6.793904551209385,11040
6.801410439331107,11060
6.799519005641516,11080
6.7572311055492005,11100
6.757007390831985,11120
6.77577294725541,11140
6.754435832986345,11160
6.745596464660213,11180
6.7438853221111605,11200
6.731044623177084,11220
6.731040687627988,11240
6.739410900102454,11260
6.753566608895543,11280
6.761365557894812,11300
6.763829954300995,11320
6.74328291826415,11340
6.764323915874096,11360
6.780449793511164,11380
6.787314843627717,11400
6.768575205887084,11420
6.760057146315875,11440
6.76367229778393,11460
6.75819683060205,11480
6.803727882973769,11500
6.791999429265704,11520
6.78624587858661,11540
6.739897393091758,11560
6.753019321878403,11580
6.7476798422770266,11600
6.768135847484897,11620
6.7560791882317,11640
6.747038050103644,11660
6.773125823467975,11680
6.774220305781987,11700
6.7556811641664645,11720
6.776578286769483,11740
6.804252049297724,11760
6.807103567079713,11780
6.8093087184102385,11800
6.793033300947942,11820
6.815113230154249,11840
6.79953736167365,11860
6.8362066813070435,11880
6.833425018050278,11900
6.829587694366797,11920
6.831538344408776,11940
6.8154375903206965,11960
6.819728702218109,11980
6.832198958726362,12000
6.8034199321463875,12020
6.798405877198601,12040
6.7783544686253165,12060
6.8015229316654136,12080
6.793671234513377,12100
6.7943870509632145,12120
6.835420756400824,12140
6.801612272409912,12160
6.777212297800407,12180
6.777346080114867,12200
6.808568907355685,12220
6.807521744962997,12240
6.815575430045415,12260
6.806077571303027,12280
6.814131856732733,12300
6.794833213716016,12320
6.80726889075847,12340
6.783076441516468,12360
6.767077306974679,12380
6.767019126095946,12400
6.753272668774523,12420
6.740121561334311,12440
6.7337244346110845,12460
6.73419137444464,12480
6.755406758543185,12500
6.753627044100135,12520
6.7398584037105,12540
6.727818674630276,12560
6.7501124359177,12580
6.746809901537981,12600
6.779594410200401,12620
6.748445165330422,12640
6.768966992794283,12660
6.752636868525535,12680
6.771192870964477,12700
6.718851917145022,12720
6.730971075352792,12740
6.747203918931463,12760
6.766013991388691,12780
6.766438489076046,12800
6.763827194026197,12820
6.79464920663526,12840
6.794776112475214,12860
6.811981002077216,12880
6.753608897360263,12900
6.7509475642652195,12920
6.768915022886292,12940
6.7912359848082104,12960
6.7850762881716395,12980
6.787868841143249,13000
6.802847714205177,13020
6.779634786545353,13040
6.780431825430526,13060
6.778249565496285,13080
6.795082159254376,13100
6.789889647489132,13120
6.787840762299724,13140
6.779633272455156,13160
6.774165155121325,13180
6.788187805271174,13200
6.749571399335876,13220
6.765742681088518,13240
6.784627234397942,13260
6.750727501095508,13280
6.762659442811275,13300
6.739309863159158,13320
6.745507247589366,13340
6.723645433150827,13360
6.7390431962447455,13380
6.733145606766753,13400
6.732075019956108,13420
6.709731527774727,13440
6.737362562559344,13460
6.740811551216746,13480
6.720475082139883,13500
6.727524209370775,13520
6.7393292950259065,13540
6.743239398923638,13560
6.7775077559490295,13580
6.801354673296468,13600
6.77836992687787,13620
6.7988755326985,13640
6.768467243923578,13660
6.753956241688927,13680
6.790070676758788,13700
6.759526296415361,13720
6.715249716718897,13740
6.677037434405088,13760
6.699542706444994,13780
6.694793289995942,13800
6.714490856100085,13820
6.69935668482353,13840
6.7109353299375805,13860
6.705521077874312,13880
6.711763726490554,13900
6.70933215518413,13920
6.695376232681257,13940
6.719340677876488,13960
6.6963059937808165,13980
6.707907181102828,14000
6.713708756091933,14020
6.7052056411253,14040
6.705159069089111,14060
6.695002479900472,14080
6.706067933059346,14100
6.702755173156894,14120
6.724243906775036,14140
6.728346698176377,14160
6.722051661451343,14180
6.726458771210217,14200
6.739913937623703,14220
6.763482434544281,14240
6.737955862996968,14260
6.754799075298939,14280
6.776309054796577,14300
6.780793399823364,14320
6.796928273053011,14340
6.789706940467661,14360
6.744497850821295,14380
6.748792395256066,14400
6.712485827334605,14420
6.736183952969835,14440
6.730424261468558,14460
6.739491555112609,14480
6.69911170197507,14500
6.695028155869096,14520
6.747626852988899,14540
6.740810219490163,14560
6.738027576408988,14580
6.753247178599782,14600
6.757704497452883,14620
6.764041975033205,14640
6.708658101958285,14660
6.678323562017917,14680
6.72036522330331,14700
6.739835123978201,14720
6.739893881053774,14740
6.77178778924075,14760
6.741956869624417,14780
6.75632719649709,14800
6.770678105437576,14820
6.796178247803386,14840
6.791855832499677,14860
6.7662639882936375,14880
6.787290059111577,14900
6.790586917645456,14920
6.766583322143765,14940
6.726826399851707,14960
6.756551098799408,14980
6.73660158176976,15000
6.7624028334799124,15020
6.768802373611717,15040
6.763646654787996,15060
6.754511535902443,15080
6.772378673617336,15100
6.768663764585453,15120
6.752762835398167,15140
6.771214465011791,15160
6.773963155251895,15180
6.7805021035038475,15200
6.773933397263341,15220
6.763995083198168,15240
6.756184858392144,15260
6.764414418415141,15280
6.77759530046045,15300
6.786416608409273,15320
6.763504770770893,15340
6.769582288176367,15360
6.74890258601441,15380
6.772425811223483,15400
6.7805735756123475,15420
6.789892197828328,15440
6.772217836050022,15460
6.774521132340563,15480
6.752493852197563,15500
6.751578641588514,15520
6.752372302355308,15540
6.7881572607106415,15560
6.724768073766466,15580
6.716860485035155,15600
6.6953676191923375,15620
6.738885550278318,15640
6.721148260882366,15660
6.737445732725072,15680
6.715141076009726,15700
6.723078584581745,15720
6.703850859122944,15740
6.718583725075652,15760
6.734791906275261,15780
6.772987748614684,15800
6.768968023212805,15820
6.753995256965901,15840
6.770646386534773,15860
6.766722104849466,15880
6.75893169492027,15900
6.7529201695743755,15920
6.772889167675713,15940
6.7665293238973145,15960
6.779588959251817,15980
6.762627471594971,16000
6.756487771031838,16020
6.738692968962296,16040
6.748041524208231,16060
6.73305346272129,16080
6.767711677999052,16100
6.77480551015366,16120
6.788494133689071,16140
6.7762873018278516,16160
6.796323220061007,16180
6.776817056355306,16200
6.7703659245714425,16220
6.76614488552271,16240
6.74216469310818,16260
6.741723818504673,16280
6.76039417096695,16300
6.737071215172582,16320
6.735197017178599,16340
6.7554297758664426,16360
6.744688704919631,16380
6.779722855185985,16400
6.802505608713302,16420
6.811069685235911,16440
6.7738241506456,16460
6.794303991326647,16480
6.797403774130565,16500
6.782814003374115,16520
6.78474483681754,16540
6.801895375990213,16560
6.778833016765488,16580
6.766910356275198,16600
6.764823130057927,16620
6.74823884514542,16640
6.768868845918968,16660
6.775879495448372,16680
6.762351172812956,16700
6.7679264143306455,16720
6.785472208869424,16740
6.761935071596524,16760
6.7761559644353655,16780
6.778848154077407,16800
6.780680812669872,16820
6.77730367329449,16840
6.733473657026835,16860
6.727175973797087,16880
6.7662283234482645,16900
6.7545729962539545,16920
6.770847159650528,16940
6.804567793074153,16960
6.802593259038192,16980
6.764658524754921,17000
6.7490830809552484,17020
6.7514010933281785,17040
6.750781254481623,17060
6.731513593409312,17080
6.729201404855738,17100
6.7573966780589405,17120
6.7565025226997655,17140
6.724326382941321,17160
6.748651846272433,17180
6.739691486692141,17200
6.74544015799936,17220
6.71681079521751,17240
6.729872981051021,17260
6.739307744752837,17280
6.75473289197324,17300
6.72918670153652,17320
6.729993519239377,17340
6.726714192399255,17360
6.738827753651265,17380
6.758840305741932,17400
6.774829696852235,17420
6.7550250402842575,17440
6.769141199642854,17460
6.770000647100293,17480
6.749779200619032,17500
6.748826177753326,17520
6.754286565488069,17540
6.744495202053923,17560
6.757851737800065,17580
6.753751360191745,17600
6.754187897238008,17620
6.7545522622971195,17640
6.759487819638418,17660
6.75809112987345,17680
6.7348497767255395,17700
6.7690192496514,17720
6.777184010296217,17740
6.7849705829104865,17760
6.762111453911954,17780
6.743346357539693,17800
6.727266281465787,17820
6.722899685085771,17840
6.727862921917906,17860
6.697427902879772,17880
6.723403384405284,17900
6.72993481685308,17920
6.741537160553262,17940
6.767608398874895,17960
6.786186804933386,17980
6.738075855503665,18000
6.734892507758168,18020
6.735004834225025,18040
6.745263410565666,18060
6.732472804898761,18080
6.739908070445488,18100
6.73699873608868,18120
6.744313725865544,18140
6.7597878301934635,18160
6.751569636149004,18180
6.757952632662362,18200
6.769684883062969,18220
6.741092157376169,18240
6.7515612677499135,18260
6.736284378494751,18280
6.745333195587783,18300
6.759213811821798,18320
6.753060641612503,18340
6.809668652600676,18360
6.791080980866126,18380
6.805118157713786,18400
6.793263353016504,18420
6.788701117468117,18440
6.770038831637686,18460
6.764836294424269,18480
6.736932484221773,18500
6.750132585573187,18520
6.766704716399008,18540
6.782456983823958,18560
6.78019705446906,18580
6.7506565084181025,18600
6.71295267104332,18620
6.716791828703158,18640
6.730983862360135,18660
6.721111710831036,18680
6.744270900890662,18700
6.74308361629543,18720
6.7667293750698025,18740
6.748199977467183,18760
6.766939361265232,18780
6.739424597986227,18800
6.735316712122035,18820
6.693706207145197,18840
6.726568147522859,18860
6.686718534074842,18880
6.665153214115673,18900
6.673964779456166,18920
6.712468010258346,18940
6.720459044231278,18960
6.6852788374264875,18980
6.697430351614792,19000
6.697413902242314,19020
6.680318568119022,19040
6.681472595263671,19060
6.647335045506575,19080
6.652909246004633,19100
6.676755068225551,19120
6.699532565945105,19140
6.682663285364382,19160
6.681808480601026,19180
6.677083278600737,19200
6.701834206053515,19220
6.7192207769042875,19240
6.684485917013837,19260
6.741422606810231,19280
6.715619226813127,19300
6.721666888950127,19320
6.714409370582009,19340
6.716949070210809,19360
6.707808907577174,19380
6.726712426753732,19400
6.721711639932791,19420
6.707154760514817,19440
6.699509685492597,19460
6.731399393758688,19480
6.73328960065057,19500
6.746708433473516,19520
6.772039117336902,19540
6.756993126181984,19560
6.710430369631868,19580
6.7115529543718955,19600
6.699809856291678,19620
6.709108025576841,19640
6.73049888091809,19660
6.753366187931519,19680
6.763778300297295,19700
6.705379193740253,19720
6.734370254910717,19740
6.693032401460364,19760
6.682516146410984,19780
6.685316343166367,19800
6.715608143416594,19820
6.725995150217296,19840
6.758172524433303,19860
6.769141791889866,19880
6.7784065434036735,19900
6.7771756551066265,19920
6.777221360587342,19940
6.772312896486643,19960
6.773347689583368,19980
6.732555386077509,20000
6.726976131252329,20020
6.763901091247822,20040
6.761331640234512,20060
6.744057073003083,20080
6.758167912480702,20100
6.753221202990694,20120
6.736203902706839,20140
6.732245351460027,20160
6.716305463803416,20180
6.709516058346546,20200
6.7143464165974835,20220
6.728460845497862,20240
6.753748551926263,20260
6.725767066655037,20280
6.736209817612387,20300
6.727694108055358,20320
6.712586440515458,20340
6.733101565310571,20360
6.723569589269031,20380
6.723891488501216,20400
6.707529933211448,20420
6.727814364857942,20440
6.741073398125653,20460
6.732676895496981,20480
6.738396277245394,20500
6.731135000138281,20520
6.719070057061327,20540
6.743743699638358,20560
6.767641730628348,20580
6.768959290347984,20600
6.7569434579213725,20620
6.708267649797116,20640
6.735266840457712,20660
6.733293792785503,20680
6.7379869705993904,20700
6.724421878368658,20720
6.715598943266249,20740
6.695690104674806,20760
6.711970942314827,20780
6.740644568012005,20800
6.719337810846324,20820
6.704381414968476,20840
6.735110212155628,20860
6.727208146931832,20880
6.733277689941106,20900
6.744855927544623,20920
6.741663772844258,20940
6.744771619271815,20960
6.73290459802867,20980
6.746982997230785,21000
6.740786082641566,21020
6.731912665170233,21040
6.710739857831204,21060
6.75404418029186,21080
6.793002880202718,21100
6.77675289126741,21120
6.753215625285826,21140
6.7611296345943765,21160
6.770692257902974,21180
6.772737720101035,21200
6.758993313492027,21220
6.798373609310891,21240
6.774610958921603,21260
6.754238012786467,21280
6.763943714758339,21300
6.7451996257548945,21320
6.756963458121136,21340
6.779900508983095,21360
6.756805603958847,21380
6.757643629745597,21400
6.77506955458769,21420
6.764870381694698,21440
6.739213015740306,21460
6.727658299185028,21480
6.724900932046733,21500
6.742380902616505,21520
6.74907846441101,21540
6.74670545714408,21560
6.743118194688762,21580
6.73318358974922,21600
6.727037464593537,21620
6.720738431225657,21640
6.746700847651409,21660
6.758167789020142,21680
6.753199955022442,21700
6.728745333350016,21720
6.718034356783351,21740
6.70118105677949,21760
6.701450968068107,21780
6.688966126250971,21800
6.680282932754068,21820
6.692939295035072,21840
6.714035952439102,21860
6.728399903081724,21880
6.725477471984767,21900
6.725221644177058,21920
6.728621661369787,21940
6.721165692130392,21960
6.715056102931735,21980
6.700899557395096,22000
6.709885609836329,22020
6.746478404355165,22040
6.737035983496797,22060
6.733611758108479,22080
6.739301402377724,22100
6.714693295066371,22120
6.744190240164629,22140
6.729223387036527,22160
6.731798134627462,22180
6.726959779268378,22200
6.736275165422834,22220
6.739801412511067,22240
6.7145217581394645,22260
6.707719980492827,22280
6.705834942797888,22300
6.736900466489653,22320
6.740914610776043,22340
6.733950276159071,22360
6.738437057864667,22380
6.746720647202398,22400
6.74037899557295,22420
6.741179360182291,22440
6.723363967701017,22460
6.700428728127042,22480
6.745082667716,22500
6.714109875131129,22520
6.725125075166036,22540
6.754029480667549,22560
6.754990860383408,22580
6.7178475262727515,22600
6.690218669079069,22620
6.719704442010486,22640
6.716153438009899,22660
6.756564941936463,22680
6.726423150342613,22700
6.725260993163419,22720
6.742839111827449,22740
6.740270180532206,22760
6.747050100066408,22780
6.731677623536296,22800
6.760643974491037,22820
6.759369925496827,22840
6.740709332205695,22860
6.763499917581624,22880
6.7484426503589745,22900
6.728062957229373,22920
6.731718623733496,22940
6.745466919492048,22960
6.757712893244856,22980
6.737596736137186,23000
6.737210609108684,23020
6.73554724932019,23040
6.720497823111124,23060
6.718889911242913,23080
6.725321203069459,23100
6.739136011044637,23120
6.718522179616201,23140
6.698310028688816,23160
6.67370815458582,23180
6.688862780778514,23200
6.706122362725674,23220
6.745984984223003,23240
6.749039980934581,23260
6.742710216033782,23280
6.750307954139657,23300
6.749588442902886,23320
6.754757105547774,23340
6.747625765185174,23360
6.762743412571049,23380
6.739421223642709,23400
6.73433961251372,23420
6.7339274389836445,23440
6.71968483642579,23460
6.715904302512832,23480
6.715215445406195,23500
6.724224432398996,23520
6.747348284808568,23540
6.77243644091242,23560
6.755751957239397,23580
6.777594434988957,23600
6.759967206904756,23620
6.755036915601016,23640
6.728617766310032,23660
6.741751901299956,23680
6.731927636475389,23700
6.739936795431229,23720
6.738379224800411,23740
6.719062319470524,23760
6.739537320986146,23780
6.737315673877653,23800
6.7575908625839824,23820
6.739339016330263,23840
6.753915093051998,23860
6.764553038925132,23880
6.7719264418107405,23900
6.7805866377992245,23920
6.770039808420327,23940
6.773333391723611,23960
6.735107190338387,23980
6.721858299040912,24000
6.729490945958221,24020
6.733532136969611,24040
6.660873195650313,24060
6.690396581459764,24080
6.702990060767144,24100
6.687323603373002,24120
6.674147452518842,24140
6.682548161426305,24160
6.677644387124895,24180
6.6722158176481585,24200
6.672859734318241,24220
6.707206273092879,24240
6.705754376744994,24260
6.701621850469902,24280
6.733490472660143,24300
6.73152964491546,24320
6.753926338908943,24340
6.738150690108995,24360
6.7105127459632286,24380
6.698461756738715,24400
6.718325204340449,24420
6.725902948412701,24440
6.711634110858751,24460
6.713660225222222,24480
6.700350473550723,24500
6.717664705367581,24520
6.71766924855801,24540
6.690069049183397,24560
6.702472278019144,24580
6.732750918023307,24600
6.687220124894909,24620
6.7274260114341455,24640
6.741829247220748,24660
6.7428525498890455,24680
6.72717063598763,24700
6.7205712567782765,24720
6.711981229584329,24740
6.719375987084103,24760
6.6989539756844385,24780
6.710672141435865,24800
6.738319566066007,24820
6.739115090571663,24840
6.73985401094607,24860
6.699287311100779,24880
6.7023958455041726,24900
6.7217098134335025,24920
6.716986341909865,24940
6.700832404132077,24960
6.714808891436227,24980
6.7108684540138785,25000
6.700992627398424,25020
6.707462383636381,25040
6.723168505179593,25060
6.7374974640302465,25080
6.758811037583495,25100
6.751113292451784,25120
6.7521587912156615,25140
6.736668996034975,25160
6.69360607595347,25180
6.722708806197424,25200
6.7038042703217435,25220
