Error,Épocas,Clase
0.2584678239304039,11450,Error validación
0.2297882320552554,11450,Error test
0.14912841788045297,11500,Error train
0.24164851417422745,11500,Error validación
0.22866317011168746,11500,Error test
0.1880865083194326,11550,Error train
0.32575592253186303,11550,Error validación
0.2847555888543286,11550,Error test
0.2000281081329112,11600,Error train
0.3403943944066808,11600,Error validación
0.29775198240550405,11600,Error test
0.1526651894914549,11650,Error train
0.27782675115503075,11650,Error validación
0.2441410661326079,11650,Error test
0.1477503257196265,11700,Error train
0.2709317142284343,11700,Error validación
0.23831058287969853,11700,Error test
0.1347368737490845,11750,Error train
0.23549732055359646,11750,Error validación
0.2162807329300504,11750,Error test
0.3079901953258428,11800,Error train
0.46974812410749467,11800,Error validación
0.41505938199188536,11800,Error test
0.13406056751826603,11850,Error train
0.2348850322005666,11850,Error validación
0.21511842076539114,11850,Error test
0.13324458566860373,11900,Error train
0.24310648113516356,11900,Error validación
0.21756591802414874,11900,Error test
0.1361460920244679,11950,Error train
0.25133249446107236,11950,Error validación
0.22298583043937928,11950,Error test
0.15717656470228897,12000,Error train
0.24389801675706213,12000,Error validación
0.23338442072159674,12000,Error test
0.15388937898779204,12050,Error train
0.24173117407137165,12050,Error validación
0.2300161580932027,12050,Error test
0.13361093495548437,12100,Error train
0.24478174820470566,12100,Error validación
0.21819379218836144,12100,Error test
0.14059751939605827,12150,Error train
0.23607409157078413,12150,Error validación
0.22011222321860563,12150,Error test
0.13838310650898536,12200,Error train
0.25767312140090476,12200,Error validación
0.22755462572369226,12200,Error test
0.15458833169750352,12250,Error train
0.24369895715232567,12250,Error validación
0.23219037111540142,12250,Error test
0.13386456258495313,12300,Error train
0.2508894590994339,12300,Error validación
0.22300234997702367,12300,Error test
0.17060337560343142,12350,Error train
0.2550208601302519,12350,Error validación
0.2467784619260138,12350,Error test
0.15895798390263846,12400,Error train
0.28834935675418233,12400,Error validación
0.25137881868097284,12400,Error test
0.13415539713015281,12450,Error train
0.23552655262203592,12450,Error validación
0.21560961924356448,12450,Error test
0.13213489120642868,12500,Error train
0.2368918112751791,12500,Error validación
0.21580386613946223,12500,Error test
0.1465212885809564,12550,Error train
0.2397285045514504,12550,Error validación
0.22573706196079224,12550,Error test
0.14971917660284664,12600,Error train
0.27711495487603194,12600,Error validación
0.24201908019057367,12600,Error test
0.13063306620385315,12650,Error train
0.23952870872899748,12650,Error validación
0.21604156821547937,12650,Error test
0.13089965417356342,12700,Error train
0.24062989743337287,12700,Error validación
0.21545223272634842,12700,Error test
0.13431176103003192,12750,Error train
0.23560419889412798,12750,Error validación
0.2162178066394938,12750,Error test
0.15398795477500285,12800,Error train
0.28205655109809913,12800,Error validación
0.24554720391369556,12800,Error test
0.13147320712016292,12850,Error train
0.23700959283197454,12850,Error validación
0.21528098786689956,12850,Error test
0.1709771332776722,12900,Error train
0.3061306082182438,12900,Error validación
0.2663805674162301,12900,Error test
0.13068194445583955,12950,Error train
0.2382200675868974,12950,Error validación
0.21496622999267198,12950,Error test
0.1345778114551116,13000,Error train
0.254409223281681,13000,Error validación
0.22453236307918162,13000,Error test
0.15736818957064302,13050,Error train
0.2895858095717619,13050,Error validación
0.2525356225802372,13050,Error test
0.13011878743079905,13100,Error train
0.23976851378062056,13100,Error validación
0.21714922310502288,13100,Error test
0.13712650368980567,13150,Error train
0.23844702159426495,13150,Error validación
0.22077382778187407,13150,Error test
0.13521371438354104,13200,Error train
0.23697244002680112,13200,Error validación
0.21873721943072127,13200,Error test
0.1384792272173714,13250,Error train
0.2362898302534825,13250,Error validación
0.2193852156537417,13250,Error test
0.1390695896421214,13300,Error train
0.26249153736888586,13300,Error validación
0.23041392960396417,13300,Error test
0.16050756101422203,13350,Error train
0.25004758010745765,13350,Error validación
0.24047817269399313,13350,Error test
0.15700942458711054,13400,Error train
0.24711012815976593,13400,Error validación
0.23621679126015532,13400,Error test
0.13027429794413672,13450,Error train
0.2361437503637666,13450,Error validación
0.21496838142161295,13450,Error test
0.13015654884613106,13500,Error train
0.2445152360064112,13500,Error validación
0.2172948101718373,13500,Error test
0.15308232338644673,13550,Error train
0.2830945677766963,13550,Error validación
0.24675850555344397,13550,Error test
0.12853571622118745,13600,Error train
0.24027966696456432,13600,Error validación
0.2157756969423998,13600,Error test
0.13146661015120487,13650,Error train
0.2353269855086512,13650,Error validación
0.21563784632300012,13650,Error test
0.13653403562804522,13700,Error train
0.2569181963021613,13700,Error validación
0.22551839330998225,13700,Error test
0.12814905025386525,13750,Error train
0.23938971380816307,13750,Error validación
0.21513888386470603,13750,Error test
0.12771339240287938,13800,Error train
0.23935130832259421,13800,Error validación
0.2159145149472152,13800,Error test
0.17092250534291406,13850,Error train
0.3087056318920937,13850,Error validación
0.26880805723466766,13850,Error test
0.15895338391781852,13900,Error train
0.2937550420132191,13900,Error validación
0.2562812967898799,13900,Error test
0.13141442687412433,13950,Error train
0.236248811271491,13950,Error validación
0.21881483210068164,13950,Error test
0.16926147908258846,14000,Error train
0.3092858083180035,14000,Error validación
0.2699383057511102,14000,Error test
0.12727619147882158,14050,Error train
0.24489961833487778,14050,Error validación
0.22020176496968144,14050,Error test
0.15737824512756374,14100,Error train
0.248227385615648,14100,Error validación
0.24045134827040604,14100,Error test
0.1428876312188599,14150,Error train
0.2752667771523393,14150,Error validación
0.24198999213284333,14150,Error test
0.1392047885531521,14200,Error train
0.23928785630057314,14200,Error validación
0.2254154470544393,14200,Error test
0.1297380323016836,14250,Error train
0.23718424399435037,14250,Error validación
0.21891400325631244,14250,Error test
0.12997686150439478,14300,Error train
0.23832361775989877,14300,Error validación
