Error,Épocas,Clase
0.3375,499600,Train error
0.4,499600, Validation error
0.30000000000000004,499600,Test error
0.3375,499800,Train error
0.4,499800, Validation error
0.30000000000000004,499800,Test error
0.3125,500000,Train error
0.44999999999999996,500000, Validation error
0.31999999999999995,500000,Test error
0.3125,500200,Train error
0.44999999999999996,500200, Validation error
0.31999999999999995,500200,Test error
0.3125,500400,Train error
0.44999999999999996,500400, Validation error
0.31999999999999995,500400,Test error
0.3375,500600,Train error
0.4,500600, Validation error
0.30000000000000004,500600,Test error
0.3375,500800,Train error
0.4,500800, Validation error
0.30000000000000004,500800,Test error
0.3375,501000,Train error
0.4,501000, Validation error
0.30000000000000004,501000,Test error
0.3125,501200,Train error
0.44999999999999996,501200, Validation error
0.31999999999999995,501200,Test error
0.3375,501400,Train error
0.4,501400, Validation error
0.30000000000000004,501400,Test error
0.3375,501600,Train error
0.4,501600, Validation error
0.30000000000000004,501600,Test error
0.3375,501800,Train error
0.4,501800, Validation error
0.30000000000000004,501800,Test error
0.3375,502000,Train error
0.4,502000, Validation error
0.30000000000000004,502000,Test error
0.3125,502200,Train error
0.44999999999999996,502200, Validation error
0.31999999999999995,502200,Test error
0.3375,502400,Train error
0.4,502400, Validation error
0.30000000000000004,502400,Test error
0.3375,502600,Train error
0.4,502600, Validation error
0.30000000000000004,502600,Test error
0.3125,502800,Train error
0.44999999999999996,502800, Validation error
0.31999999999999995,502800,Test error
0.3125,503000,Train error
0.44999999999999996,503000, Validation error
0.31999999999999995,503000,Test error
0.3375,503200,Train error
0.4,503200, Validation error
0.30000000000000004,503200,Test error
0.3125,503400,Train error
0.44999999999999996,503400, Validation error
0.31999999999999995,503400,Test error
0.3125,503600,Train error
0.44999999999999996,503600, Validation error
0.31999999999999995,503600,Test error
0.3125,503800,Train error
0.44999999999999996,503800, Validation error
0.31999999999999995,503800,Test error
0.3375,504000,Train error
0.4,504000, Validation error
0.30000000000000004,504000,Test error
0.3375,504200,Train error
0.4,504200, Validation error
0.30000000000000004,504200,Test error
0.3375,504400,Train error
0.4,504400, Validation error
0.30000000000000004,504400,Test error
0.3125,504600,Train error
0.44999999999999996,504600, Validation error
0.31999999999999995,504600,Test error
0.3125,504800,Train error
0.44999999999999996,504800, Validation error
0.31999999999999995,504800,Test error
0.3125,505000,Train error
0.44999999999999996,505000, Validation error
0.31999999999999995,505000,Test error
0.3125,505200,Train error
0.44999999999999996,505200, Validation error
0.31999999999999995,505200,Test error
0.3375,505400,Train error
0.4,505400, Validation error
0.30000000000000004,505400,Test error
0.3125,505600,Train error
0.44999999999999996,505600, Validation error
0.31999999999999995,505600,Test error
0.3125,505800,Train error
0.44999999999999996,505800, Validation error
0.31999999999999995,505800,Test error
0.3125,506000,Train error
0.44999999999999996,506000, Validation error
0.31999999999999995,506000,Test error
0.3375,506200,Train error
0.4,506200, Validation error
0.30000000000000004,506200,Test error
0.3375,506400,Train error
0.4,506400, Validation error
0.30000000000000004,506400,Test error
0.3125,506600,Train error
0.44999999999999996,506600, Validation error
0.31999999999999995,506600,Test error
0.3125,506800,Train error
0.44999999999999996,506800, Validation error
0.31999999999999995,506800,Test error
0.3125,507000,Train error
0.44999999999999996,507000, Validation error
0.31999999999999995,507000,Test error
0.3375,507200,Train error
0.4,507200, Validation error
0.30000000000000004,507200,Test error
0.3125,507400,Train error
0.44999999999999996,507400, Validation error
0.31999999999999995,507400,Test error
0.3375,507600,Train error
0.4,507600, Validation error
0.30000000000000004,507600,Test error
0.3375,507800,Train error
0.4,507800, Validation error
0.30000000000000004,507800,Test error
0.3375,508000,Train error
0.4,508000, Validation error
0.30000000000000004,508000,Test error
0.3125,508200,Train error
0.44999999999999996,508200, Validation error
0.31999999999999995,508200,Test error
0.3125,508400,Train error
0.44999999999999996,508400, Validation error
0.31999999999999995,508400,Test error
0.3125,508600,Train error
0.44999999999999996,508600, Validation error
0.31999999999999995,508600,Test error
0.3375,508800,Train error
0.4,508800, Validation error
0.30000000000000004,508800,Test error
0.3125,509000,Train error
0.44999999999999996,509000, Validation error
0.31999999999999995,509000,Test error
0.3375,509200,Train error
0.4,509200, Validation error
0.30000000000000004,509200,Test error
0.3375,509400,Train error
0.4,509400, Validation error
0.30000000000000004,509400,Test error
0.3125,509600,Train error
0.44999999999999996,509600, Validation error
0.31999999999999995,509600,Test error
0.3375,509800,Train error
0.4,509800, Validation error
0.30000000000000004,509800,Test error
0.3125,510000,Train error
0.44999999999999996,510000, Validation error
0.31999999999999995,510000,Test error
0.3375,510200,Train error
0.4,510200, Validation error
0.30000000000000004,510200,Test error
0.3125,510400,Train error
0.44999999999999996,510400, Validation error
0.31999999999999995,510400,Test error
0.3125,510600,Train error
0.44999999999999996,510600, Validation error
0.31999999999999995,510600,Test error
0.3375,510800,Train error
0.4,510800, Validation error
0.30000000000000004,510800,Test error
0.3375,511000,Train error
0.4,511000, Validation error
0.30000000000000004,511000,Test error
0.3375,511200,Train error
0.4,511200, Validation error
0.30000000000000004,511200,Test error
0.3375,511400,Train error
0.4,511400, Validation error
0.30000000000000004,511400,Test error
0.3125,511600,Train error
0.44999999999999996,511600, Validation error
0.31999999999999995,511600,Test error
0.3125,511800,Train error
0.44999999999999996,511800, Validation error
0.31999999999999995,511800,Test error
0.3125,512000,Train error
0.44999999999999996,512000, Validation error
0.31999999999999995,512000,Test error
0.3375,512200,Train error
0.4,512200, Validation error
0.30000000000000004,512200,Test error
0.3125,512400,Train error
0.44999999999999996,512400, Validation error
0.31999999999999995,512400,Test error
0.3125,512600,Train error
0.44999999999999996,512600, Validation error
0.31999999999999995,512600,Test error
0.3125,512800,Train error
0.44999999999999996,512800, Validation error
0.31999999999999995,512800,Test error
0.3375,513000,Train error
0.4,513000, Validation error
0.30000000000000004,513000,Test error
0.3375,513200,Train error
0.4,513200, Validation error
0.30000000000000004,513200,Test error
0.3125,513400,Train error
0.44999999999999996,513400, Validation error
0.31999999999999995,513400,Test error
0.3375,513600,Train error
0.4,513600, Validation error
0.30000000000000004,513600,Test error
0.3375,513800,Train error
0.4,513800, Validation error
0.30000000000000004,513800,Test error
0.3375,514000,Train error
0.4,514000, Validation error
0.30000000000000004,514000,Test error
0.3125,514200,Train error
0.44999999999999996,514200, Validation error
0.31999999999999995,514200,Test error
0.3375,514400,Train error
0.4,514400, Validation error
0.30000000000000004,514400,Test error
0.3375,514600,Train error
0.4,514600, Validation error
0.30000000000000004,514600,Test error
0.3125,514800,Train error
0.44999999999999996,514800, Validation error
0.31999999999999995,514800,Test error
0.3375,515000,Train error
0.4,515000, Validation error
0.30000000000000004,515000,Test error
0.3375,515200,Train error
0.4,515200, Validation error
0.30000000000000004,515200,Test error
0.3375,515400,Train error
0.4,515400, Validation error
0.30000000000000004,515400,Test error
0.3375,515600,Train error
0.4,515600, Validation error
0.30000000000000004,515600,Test error
0.3375,515800,Train error
0.4,515800, Validation error
0.30000000000000004,515800,Test error
0.3375,516000,Train error
0.4,516000, Validation error
0.30000000000000004,516000,Test error
0.3375,516200,Train error
0.4,516200, Validation error
0.30000000000000004,516200,Test error
0.3125,516400,Train error
0.44999999999999996,516400, Validation error
0.31999999999999995,516400,Test error
0.3375,516600,Train error
0.4,516600, Validation error
0.30000000000000004,516600,Test error
0.3375,516800,Train error
0.4,516800, Validation error
0.30000000000000004,516800,Test error
0.3125,517000,Train error
0.44999999999999996,517000, Validation error
0.31999999999999995,517000,Test error
0.3375,517200,Train error
0.4,517200, Validation error
0.30000000000000004,517200,Test error
0.3125,517400,Train error
0.44999999999999996,517400, Validation error
0.31999999999999995,517400,Test error
0.3375,517600,Train error
0.4,517600, Validation error
0.30000000000000004,517600,Test error
0.3125,517800,Train error
0.44999999999999996,517800, Validation error
0.31999999999999995,517800,Test error
0.3375,518000,Train error
0.4,518000, Validation error
0.30000000000000004,518000,Test error
0.3375,518200,Train error
0.4,518200, Validation error
0.30000000000000004,518200,Test error
0.3125,518400,Train error
0.44999999999999996,518400, Validation error
0.31999999999999995,518400,Test error
0.3125,518600,Train error
0.44999999999999996,518600, Validation error
0.31999999999999995,518600,Test error
0.3375,518800,Train error
0.4,518800, Validation error
0.30000000000000004,518800,Test error
0.3125,519000,Train error
0.44999999999999996,519000, Validation error
0.31999999999999995,519000,Test error
0.3125,519200,Train error
0.44999999999999996,519200, Validation error
0.31999999999999995,519200,Test error
0.3125,519400,Train error
0.44999999999999996,519400, Validation error
0.31999999999999995,519400,Test error
0.3375,519600,Train error
0.4,519600, Validation error
0.30000000000000004,519600,Test error
0.3375,519800,Train error
0.4,519800, Validation error
0.30000000000000004,519800,Test error
0.3375,520000,Train error
0.4,520000, Validation error
0.30000000000000004,520000,Test error
0.3375,520200,Train error
0.4,520200, Validation error
0.30000000000000004,520200,Test error
0.3125,520400,Train error
0.44999999999999996,520400, Validation error
0.31999999999999995,520400,Test error
0.3125,520600,Train error
0.44999999999999996,520600, Validation error
0.31999999999999995,520600,Test error
0.3125,520800,Train error
0.44999999999999996,520800, Validation error
0.31999999999999995,520800,Test error
0.3375,521000,Train error
0.4,521000, Validation error
0.30000000000000004,521000,Test error
0.3375,521200,Train error
0.4,521200, Validation error
0.30000000000000004,521200,Test error
0.3375,521400,Train error
0.4,521400, Validation error
0.30000000000000004,521400,Test error
0.3125,521600,Train error
0.44999999999999996,521600, Validation error
0.31999999999999995,521600,Test error
0.3375,521800,Train error
0.4,521800, Validation error
0.30000000000000004,521800,Test error
0.3375,522000,Train error
0.4,522000, Validation error
0.30000000000000004,522000,Test error
0.3125,522200,Train error
0.44999999999999996,522200, Validation error
0.31999999999999995,522200,Test error
0.3375,522400,Train error
0.4,522400, Validation error
0.30000000000000004,522400,Test error
0.3125,522600,Train error
0.44999999999999996,522600, Validation error
0.31999999999999995,522600,Test error
0.3375,522800,Train error
0.4,522800, Validation error
0.30000000000000004,522800,Test error
0.3375,523000,Train error
0.4,523000, Validation error
0.30000000000000004,523000,Test error
0.3125,523200,Train error
0.44999999999999996,523200, Validation error
0.31999999999999995,523200,Test error
0.3125,523400,Train error
0.44999999999999996,523400, Validation error
0.31999999999999995,523400,Test error
0.3375,523600,Train error
0.4,523600, Validation error
0.30000000000000004,523600,Test error
0.3375,523800,Train error
0.4,523800, Validation error
0.30000000000000004,523800,Test error
0.3375,524000,Train error
0.4,524000, Validation error
0.30000000000000004,524000,Test error
0.3375,524200,Train error
0.4,524200, Validation error
0.30000000000000004,524200,Test error
0.3125,524400,Train error
0.44999999999999996,524400, Validation error
0.31999999999999995,524400,Test error
0.3375,524600,Train error
0.4,524600, Validation error
0.30000000000000004,524600,Test error
0.3375,524800,Train error
0.4,524800, Validation error
0.30000000000000004,524800,Test error
0.3375,525000,Train error
0.4,525000, Validation error
0.30000000000000004,525000,Test error
0.3125,525200,Train error
0.44999999999999996,525200, Validation error
0.31999999999999995,525200,Test error
0.3125,525400,Train error
0.44999999999999996,525400, Validation error
0.31999999999999995,525400,Test error
0.3125,525600,Train error
0.44999999999999996,525600, Validation error
0.31999999999999995,525600,Test error
0.3375,525800,Train error
0.4,525800, Validation error
0.30000000000000004,525800,Test error
0.3375,526000,Train error
0.4,526000, Validation error
0.30000000000000004,526000,Test error
0.3125,526200,Train error
0.44999999999999996,526200, Validation error
0.31999999999999995,526200,Test error
0.3125,526400,Train error
0.44999999999999996,526400, Validation error
0.31999999999999995,526400,Test error
0.3375,526600,Train error
0.4,526600, Validation error
0.30000000000000004,526600,Test error
0.3125,526800,Train error
0.44999999999999996,526800, Validation error
0.31999999999999995,526800,Test error
0.3125,527000,Train error
0.44999999999999996,527000, Validation error
0.31999999999999995,527000,Test error
0.3375,527200,Train error
0.4,527200, Validation error
0.30000000000000004,527200,Test error
0.3125,527400,Train error
0.44999999999999996,527400, Validation error
0.31999999999999995,527400,Test error
0.3125,527600,Train error
0.44999999999999996,527600, Validation error
0.31999999999999995,527600,Test error
0.3375,527800,Train error
0.4,527800, Validation error
0.30000000000000004,527800,Test error
0.3375,528000,Train error
0.4,528000, Validation error
0.30000000000000004,528000,Test error
0.3375,528200,Train error
0.4,528200, Validation error
0.30000000000000004,528200,Test error
0.3375,528400,Train error
0.4,528400, Validation error
0.30000000000000004,528400,Test error
0.3125,528600,Train error
0.44999999999999996,528600, Validation error
0.31999999999999995,528600,Test error
0.3125,528800,Train error
0.44999999999999996,528800, Validation error
0.31999999999999995,528800,Test error
0.3125,529000,Train error
0.44999999999999996,529000, Validation error
0.31999999999999995,529000,Test error
0.3375,529200,Train error
0.4,529200, Validation error
0.30000000000000004,529200,Test error
0.3125,529400,Train error
0.44999999999999996,529400, Validation error
0.31999999999999995,529400,Test error
0.3125,529600,Train error
0.44999999999999996,529600, Validation error
0.31999999999999995,529600,Test error
0.3375,529800,Train error
0.4,529800, Validation error
0.30000000000000004,529800,Test error
0.3375,530000,Train error
0.4,530000, Validation error
0.30000000000000004,530000,Test error
0.3375,530200,Train error
0.4,530200, Validation error
0.30000000000000004,530200,Test error
0.3125,530400,Train error
0.44999999999999996,530400, Validation error
0.31999999999999995,530400,Test error
0.3375,530600,Train error
0.4,530600, Validation error
0.30000000000000004,530600,Test error
0.3375,530800,Train error
0.4,530800, Validation error
0.30000000000000004,530800,Test error
0.3125,531000,Train error
0.44999999999999996,531000, Validation error
0.31999999999999995,531000,Test error
0.3125,531200,Train error
0.44999999999999996,531200, Validation error
0.31999999999999995,531200,Test error
0.3125,531400,Train error
0.44999999999999996,531400, Validation error
0.31999999999999995,531400,Test error
0.3375,531600,Train error
0.4,531600, Validation error
0.30000000000000004,531600,Test error
0.3125,531800,Train error
0.44999999999999996,531800, Validation error
0.31999999999999995,531800,Test error
0.3375,532000,Train error
0.4,532000, Validation error
0.30000000000000004,532000,Test error
0.3375,532200,Train error
0.4,532200, Validation error
0.30000000000000004,532200,Test error
0.3125,532400,Train error
0.44999999999999996,532400, Validation error
0.31999999999999995,532400,Test error
0.3125,532600,Train error
0.44999999999999996,532600, Validation error
0.31999999999999995,532600,Test error
0.3375,532800,Train error
0.4,532800, Validation error
0.30000000000000004,532800,Test error
0.3375,533000,Train error
0.4,533000, Validation error
0.30000000000000004,533000,Test error
0.3125,533200,Train error
0.44999999999999996,533200, Validation error
0.31999999999999995,533200,Test error
0.3375,533400,Train error
0.4,533400, Validation error
0.30000000000000004,533400,Test error
0.3125,533600,Train error
0.44999999999999996,533600, Validation error
0.31999999999999995,533600,Test error
0.3375,533800,Train error
0.4,533800, Validation error
0.30000000000000004,533800,Test error
0.3125,534000,Train error
0.44999999999999996,534000, Validation error
0.31999999999999995,534000,Test error
0.3125,534200,Train error
0.44999999999999996,534200, Validation error
0.31999999999999995,534200,Test error
0.3125,534400,Train error
0.44999999999999996,534400, Validation error
0.31999999999999995,534400,Test error
0.3375,534600,Train error
0.4,534600, Validation error
0.30000000000000004,534600,Test error
0.3375,534800,Train error
0.4,534800, Validation error
0.30000000000000004,534800,Test error
0.3375,535000,Train error
0.4,535000, Validation error
0.30000000000000004,535000,Test error
0.3125,535200,Train error
0.44999999999999996,535200, Validation error
0.31999999999999995,535200,Test error
0.3125,535400,Train error
0.44999999999999996,535400, Validation error
0.31999999999999995,535400,Test error
0.3125,535600,Train error
0.44999999999999996,535600, Validation error
0.31999999999999995,535600,Test error
0.3375,535800,Train error
0.4,535800, Validation error
0.30000000000000004,535800,Test error
0.3125,536000,Train error
0.44999999999999996,536000, Validation error
0.31999999999999995,536000,Test error
0.3375,536200,Train error
0.4,536200, Validation error
0.30000000000000004,536200,Test error
0.3375,536400,Train error
0.4,536400, Validation error
0.30000000000000004,536400,Test error
0.3125,536600,Train error
0.44999999999999996,536600, Validation error
0.31999999999999995,536600,Test error
0.3375,536800,Train error
0.4,536800, Validation error
0.30000000000000004,536800,Test error
0.3125,537000,Train error
0.44999999999999996,537000, Validation error
0.31999999999999995,537000,Test error
0.3125,537200,Train error
0.44999999999999996,537200, Validation error
0.31999999999999995,537200,Test error
0.3125,537400,Train error
0.44999999999999996,537400, Validation error
0.31999999999999995,537400,Test error
0.3375,537600,Train error
0.4,537600, Validation error
0.30000000000000004,537600,Test error
0.3375,537800,Train error
0.4,537800, Validation error
0.30000000000000004,537800,Test error
0.3125,538000,Train error
0.44999999999999996,538000, Validation error
0.31999999999999995,538000,Test error
0.3375,538200,Train error
0.4,538200, Validation error
0.30000000000000004,538200,Test error
0.3125,538400,Train error
0.44999999999999996,538400, Validation error
0.31999999999999995,538400,Test error
0.3125,538600,Train error
0.44999999999999996,538600, Validation error
0.31999999999999995,538600,Test error
0.3375,538800,Train error
0.4,538800, Validation error
0.30000000000000004,538800,Test error
0.3125,539000,Train error
0.44999999999999996,539000, Validation error
0.31999999999999995,539000,Test error
0.3375,539200,Train error
0.4,539200, Validation error
0.30000000000000004,539200,Test error
0.3125,539400,Train error
0.44999999999999996,539400, Validation error
0.31999999999999995,539400,Test error
0.3375,539600,Train error
0.4,539600, Validation error
0.30000000000000004,539600,Test error
0.3125,539800,Train error
0.44999999999999996,539800, Validation error
0.31999999999999995,539800,Test error
0.3125,540000,Train error
0.44999999999999996,540000, Validation error
0.31999999999999995,540000,Test error
0.3375,540200,Train error
0.4,540200, Validation error
0.30000000000000004,540200,Test error
0.3125,540400,Train error
0.44999999999999996,540400, Validation error
0.31999999999999995,540400,Test error
0.3375,540600,Train error
0.4,540600, Validation error
0.30000000000000004,540600,Test error
0.3375,540800,Train error
0.4,540800, Validation error
0.30000000000000004,540800,Test error
0.3125,541000,Train error
0.44999999999999996,541000, Validation error
0.31999999999999995,541000,Test error
0.3125,541200,Train error
0.44999999999999996,541200, Validation error
0.31999999999999995,541200,Test error
0.3125,541400,Train error
0.44999999999999996,541400, Validation error
0.31999999999999995,541400,Test error
0.3125,541600,Train error
0.44999999999999996,541600, Validation error
0.31999999999999995,541600,Test error
0.3375,541800,Train error
0.4,541800, Validation error
0.30000000000000004,541800,Test error
0.3125,542000,Train error
0.44999999999999996,542000, Validation error
0.31999999999999995,542000,Test error
0.3125,542200,Train error
0.44999999999999996,542200, Validation error
0.31999999999999995,542200,Test error
0.3375,542400,Train error
0.4,542400, Validation error
0.30000000000000004,542400,Test error
0.3125,542600,Train error
0.44999999999999996,542600, Validation error
0.31999999999999995,542600,Test error
0.3375,542800,Train error
0.4,542800, Validation error
0.30000000000000004,542800,Test error
0.3125,543000,Train error
0.44999999999999996,543000, Validation error
0.31999999999999995,543000,Test error
0.3125,543200,Train error
0.44999999999999996,543200, Validation error
0.31999999999999995,543200,Test error
0.3375,543400,Train error
0.4,543400, Validation error
0.30000000000000004,543400,Test error
0.3125,543600,Train error
0.44999999999999996,543600, Validation error
0.31999999999999995,543600,Test error
0.3375,543800,Train error
0.4,543800, Validation error
0.30000000000000004,543800,Test error
0.3375,544000,Train error
0.4,544000, Validation error
0.30000000000000004,544000,Test error
0.3375,544200,Train error
0.4,544200, Validation error
0.30000000000000004,544200,Test error
0.3375,544400,Train error
0.4,544400, Validation error
0.30000000000000004,544400,Test error
0.3375,544600,Train error
0.4,544600, Validation error
0.30000000000000004,544600,Test error
0.3125,544800,Train error
0.44999999999999996,544800, Validation error
0.31999999999999995,544800,Test error
0.3125,545000,Train error
0.44999999999999996,545000, Validation error
0.31999999999999995,545000,Test error
0.3375,545200,Train error
0.4,545200, Validation error
0.30000000000000004,545200,Test error
0.3375,545400,Train error
0.4,545400, Validation error
0.30000000000000004,545400,Test error
0.3375,545600,Train error
0.4,545600, Validation error
0.30000000000000004,545600,Test error
0.3375,545800,Train error
0.4,545800, Validation error
0.30000000000000004,545800,Test error
0.3375,546000,Train error
0.4,546000, Validation error
0.30000000000000004,546000,Test error
0.3375,546200,Train error
0.4,546200, Validation error
0.30000000000000004,546200,Test error
0.3375,546400,Train error
0.4,546400, Validation error
0.30000000000000004,546400,Test error
0.3125,546600,Train error
0.44999999999999996,546600, Validation error
0.31999999999999995,546600,Test error
0.3375,546800,Train error
0.4,546800, Validation error
0.30000000000000004,546800,Test error
0.3375,547000,Train error
0.4,547000, Validation error
0.30000000000000004,547000,Test error
0.3125,547200,Train error
0.44999999999999996,547200, Validation error
0.31999999999999995,547200,Test error
0.3125,547400,Train error
0.44999999999999996,547400, Validation error
0.31999999999999995,547400,Test error
0.3125,547600,Train error
0.44999999999999996,547600, Validation error
0.31999999999999995,547600,Test error
0.3125,547800,Train error
0.44999999999999996,547800, Validation error
0.31999999999999995,547800,Test error
0.3125,548000,Train error
0.44999999999999996,548000, Validation error
0.31999999999999995,548000,Test error
0.3125,548200,Train error
0.44999999999999996,548200, Validation error
0.31999999999999995,548200,Test error
0.3125,548400,Train error
0.44999999999999996,548400, Validation error
0.31999999999999995,548400,Test error
0.3125,548600,Train error
0.44999999999999996,548600, Validation error
0.31999999999999995,548600,Test error
0.3375,548800,Train error
0.4,548800, Validation error
0.30000000000000004,548800,Test error
0.3125,549000,Train error
0.44999999999999996,549000, Validation error
0.31999999999999995,549000,Test error
0.3125,549200,Train error
0.44999999999999996,549200, Validation error
0.31999999999999995,549200,Test error
0.3375,549400,Train error
0.4,549400, Validation error
0.30000000000000004,549400,Test error
0.3375,549600,Train error
0.4,549600, Validation error
0.30000000000000004,549600,Test error
0.3375,549800,Train error
0.4,549800, Validation error
0.30000000000000004,549800,Test error
0.3125,550000,Train error
0.44999999999999996,550000, Validation error
0.31999999999999995,550000,Test error
0.3375,550200,Train error
0.4,550200, Validation error
0.30000000000000004,550200,Test error
0.3375,550400,Train error
0.4,550400, Validation error
0.30000000000000004,550400,Test error
0.3375,550600,Train error
0.4,550600, Validation error
0.30000000000000004,550600,Test error
0.3375,550800,Train error
0.4,550800, Validation error
0.30000000000000004,550800,Test error
0.3125,551000,Train error
0.44999999999999996,551000, Validation error
0.31999999999999995,551000,Test error
0.3125,551200,Train error
0.44999999999999996,551200, Validation error
0.31999999999999995,551200,Test error
0.3125,551400,Train error
0.44999999999999996,551400, Validation error
0.31999999999999995,551400,Test error
0.3375,551600,Train error
0.4,551600, Validation error
0.30000000000000004,551600,Test error
0.3375,551800,Train error
0.4,551800, Validation error
0.30000000000000004,551800,Test error
0.3125,552000,Train error
0.44999999999999996,552000, Validation error
0.31999999999999995,552000,Test error
0.3375,552200,Train error
0.4,552200, Validation error
0.30000000000000004,552200,Test error
0.3375,552400,Train error
0.4,552400, Validation error
0.30000000000000004,552400,Test error
0.3125,552600,Train error
0.44999999999999996,552600, Validation error
0.31999999999999995,552600,Test error
0.3375,552800,Train error
0.4,552800, Validation error
0.30000000000000004,552800,Test error
0.3125,553000,Train error
0.44999999999999996,553000, Validation error
0.31999999999999995,553000,Test error
0.3125,553200,Train error
0.44999999999999996,553200, Validation error
0.31999999999999995,553200,Test error
0.3125,553400,Train error
0.44999999999999996,553400, Validation error
0.31999999999999995,553400,Test error
0.3125,553600,Train error
0.44999999999999996,553600, Validation error
0.31999999999999995,553600,Test error
0.3375,553800,Train error
0.4,553800, Validation error
0.30000000000000004,553800,Test error
0.3125,554000,Train error
0.44999999999999996,554000, Validation error
0.31999999999999995,554000,Test error
0.3375,554200,Train error
0.4,554200, Validation error
0.30000000000000004,554200,Test error
0.3125,554400,Train error
0.44999999999999996,554400, Validation error
0.31999999999999995,554400,Test error
0.3375,554600,Train error
0.4,554600, Validation error
0.30000000000000004,554600,Test error
0.3375,554800,Train error
0.4,554800, Validation error
0.30000000000000004,554800,Test error
0.3125,555000,Train error
0.44999999999999996,555000, Validation error
0.31999999999999995,555000,Test error
0.3125,555200,Train error
0.44999999999999996,555200, Validation error
0.31999999999999995,555200,Test error
0.3375,555400,Train error
0.4,555400, Validation error
0.30000000000000004,555400,Test error
0.3375,555600,Train error
0.4,555600, Validation error
0.30000000000000004,555600,Test error
0.3375,555800,Train error
0.4,555800, Validation error
0.30000000000000004,555800,Test error
0.3125,556000,Train error
0.44999999999999996,556000, Validation error
0.31999999999999995,556000,Test error
0.3125,556200,Train error
0.44999999999999996,556200, Validation error
0.31999999999999995,556200,Test error
0.3375,556400,Train error
0.4,556400, Validation error
0.30000000000000004,556400,Test error
0.3125,556600,Train error
0.44999999999999996,556600, Validation error
0.31999999999999995,556600,Test error
0.3375,556800,Train error
0.4,556800, Validation error
0.30000000000000004,556800,Test error
0.3375,557000,Train error
0.4,557000, Validation error
0.30000000000000004,557000,Test error
0.3375,557200,Train error
0.4,557200, Validation error
0.30000000000000004,557200,Test error
0.3125,557400,Train error
0.44999999999999996,557400, Validation error
0.31999999999999995,557400,Test error
0.3125,557600,Train error
0.44999999999999996,557600, Validation error
0.31999999999999995,557600,Test error
0.3125,557800,Train error
0.44999999999999996,557800, Validation error
0.31999999999999995,557800,Test error
0.3125,558000,Train error
0.44999999999999996,558000, Validation error
0.31999999999999995,558000,Test error
0.3125,558200,Train error
0.44999999999999996,558200, Validation error
0.31999999999999995,558200,Test error
0.3125,558400,Train error
0.44999999999999996,558400, Validation error
0.31999999999999995,558400,Test error
0.3125,558600,Train error
0.44999999999999996,558600, Validation error
0.31999999999999995,558600,Test error
0.3125,558800,Train error
0.44999999999999996,558800, Validation error
0.31999999999999995,558800,Test error
0.3375,559000,Train error
0.4,559000, Validation error
0.30000000000000004,559000,Test error
0.3125,559200,Train error
0.44999999999999996,559200, Validation error
0.31999999999999995,559200,Test error
0.3125,559400,Train error
0.44999999999999996,559400, Validation error
0.31999999999999995,559400,Test error
0.3125,559600,Train error
0.44999999999999996,559600, Validation error
0.31999999999999995,559600,Test error
0.3125,559800,Train error
0.44999999999999996,559800, Validation error
0.31999999999999995,559800,Test error
0.3125,560000,Train error
0.44999999999999996,560000, Validation error
0.31999999999999995,560000,Test error
0.3125,560200,Train error
0.44999999999999996,560200, Validation error
0.31999999999999995,560200,Test error
0.3125,560400,Train error
0.44999999999999996,560400, Validation error
0.31999999999999995,560400,Test error
0.3125,560600,Train error
0.44999999999999996,560600, Validation error
0.31999999999999995,560600,Test error
0.3375,560800,Train error
0.4,560800, Validation error
0.30000000000000004,560800,Test error
0.3125,561000,Train error
0.44999999999999996,561000, Validation error
0.31999999999999995,561000,Test error
0.3125,561200,Train error
0.44999999999999996,561200, Validation error
0.31999999999999995,561200,Test error
0.3125,561400,Train error
0.44999999999999996,561400, Validation error
0.31999999999999995,561400,Test error
0.3125,561600,Train error
0.44999999999999996,561600, Validation error
0.31999999999999995,561600,Test error
0.3375,561800,Train error
0.4,561800, Validation error
0.30000000000000004,561800,Test error
0.3125,562000,Train error
0.44999999999999996,562000, Validation error
0.31999999999999995,562000,Test error
0.3125,562200,Train error
0.44999999999999996,562200, Validation error
0.31999999999999995,562200,Test error
0.3375,562400,Train error
0.4,562400, Validation error
0.30000000000000004,562400,Test error
0.3375,562600,Train error
0.4,562600, Validation error
0.30000000000000004,562600,Test error
0.3375,562800,Train error
0.4,562800, Validation error
0.30000000000000004,562800,Test error
0.3125,563000,Train error
0.44999999999999996,563000, Validation error
0.31999999999999995,563000,Test error
0.3125,563200,Train error
0.44999999999999996,563200, Validation error
0.31999999999999995,563200,Test error
0.3125,563400,Train error
0.44999999999999996,563400, Validation error
0.31999999999999995,563400,Test error
0.3125,563600,Train error
0.44999999999999996,563600, Validation error
0.31999999999999995,563600,Test error
0.3125,563800,Train error
0.44999999999999996,563800, Validation error
0.31999999999999995,563800,Test error
0.3375,564000,Train error
0.4,564000, Validation error
0.30000000000000004,564000,Test error
0.3125,564200,Train error
0.44999999999999996,564200, Validation error
0.31999999999999995,564200,Test error
0.3375,564400,Train error
0.4,564400, Validation error
0.30000000000000004,564400,Test error
0.3375,564600,Train error
0.4,564600, Validation error
0.30000000000000004,564600,Test error
0.3375,564800,Train error
0.4,564800, Validation error
0.30000000000000004,564800,Test error
0.3375,565000,Train error
0.4,565000, Validation error
0.30000000000000004,565000,Test error
0.3125,565200,Train error
0.44999999999999996,565200, Validation error
