Error,Épocas,Clase
0.005213935709089997,1500,Error train
0.007813152671150903,1500,Error test
0.005339393547082536,1520,Error train
0.00788587241452234,1520,Error test
0.0064024579024996205,1540,Error train
0.008750121208556767,1540,Error test
0.007948796158939076,1560,Error train
0.011248027508583206,1560,Error test
0.005401323184833917,1580,Error train
0.008287184491115264,1580,Error test
0.00513066795310915,1600,Error train
0.007851428083569065,1600,Error test
0.005237534984311131,1620,Error train
0.007805650682839373,1620,Error test
0.0052690926086871,1640,Error train
0.00784105525882113,1640,Error test
0.005276426566249949,1660,Error train
0.008191237284827318,1660,Error test
0.005011078437819084,1680,Error train
0.007807925173079801,1680,Error test
0.005060832172480591,1700,Error train
0.007791473623307448,1700,Error test
0.0050107837687243,1720,Error train
0.007753426738406936,1720,Error test
0.0050410484244943765,1740,Error train
0.0078004096174471025,1740,Error test
0.005448372796406288,1760,Error train
0.00798720483677696,1760,Error test
0.005166291559123011,1780,Error train
0.008065102513670479,1780,Error test
0.0050052843802168906,1800,Error train
0.007746748378608357,1800,Error test
0.005008607168443312,1820,Error train
0.007806424443129652,1820,Error test
0.005244904465807182,1840,Error train
0.008183034275024237,1840,Error test
0.00812646786376127,1860,Error train
0.01030559147845947,1860,Error test
0.004977380060455506,1880,Error train
0.007803140787136821,1880,Error test
0.005557508492900642,1900,Error train
0.008063122805218786,1900,Error test
0.005007487256371004,1920,Error train
0.007743036934042859,1920,Error test
0.005019461859385933,1940,Error train
0.007714526771594566,1940,Error test
0.007559959775079918,1960,Error train
0.009786181344051282,1960,Error test
0.005883667478488107,1980,Error train
0.008294433513214157,1980,Error test
0.005358294049498369,2000,Error train
0.007903055037376686,2000,Error test
0.007269146106992405,2020,Error train
0.01052112974425677,2020,Error test
0.006237263565654033,2040,Error train
0.009326047165680112,2040,Error test
0.005587411630054528,2060,Error train
0.00856766221416314,2060,Error test
0.005299796398529502,2080,Error train
0.007877760737880492,2080,Error test
0.006758579540291606,2100,Error train
0.009089645133252784,2100,Error test
0.005064258430717249,2120,Error train
0.007817112206159629,2120,Error test
0.005933998697599262,2140,Error train
0.008354990273070581,2140,Error test
0.006164087605015757,2160,Error train
0.008549385935235469,2160,Error test
0.007925986381325535,2180,Error train
0.010131689001523152,2180,Error test
0.005007235888980073,2200,Error train
0.007691149072282033,2200,Error test
0.006480790128082349,2220,Error train
0.00884401511000018,2220,Error test
0.0050432511836663516,2240,Error train
0.007695196160664283,2240,Error test
0.005504030833750129,2260,Error train
0.008464615317760018,2260,Error test
0.005022395071948284,2280,Error train
0.007773846443918364,2280,Error test
0.004986586559134741,2300,Error train
0.007699194977684202,2300,Error test
0.005087540563551821,2320,Error train
0.0077038180656165845,2320,Error test
0.0054557131543970985,2340,Error train
0.007939419661064763,2340,Error test
0.005180436696050893,2360,Error train
0.007759753196049707,2360,Error test
0.005191947752736386,2380,Error train
0.007750787925597901,2380,Error test
0.007109158958303998,2400,Error train
0.009358503385411287,2400,Error test
0.005318959957218471,2420,Error train
0.00823112591604158,2420,Error test
0.005390812938885533,2440,Error train
0.0078948956399965,2440,Error test
0.004978643378270035,2460,Error train
0.007717778430925074,2460,Error test
0.005466282123191569,2480,Error train
0.00797606852973474,2480,Error test
0.004976528086706168,2500,Error train
0.007827278561371926,2500,Error test
0.004986250623213953,2520,Error train
0.007673666561919298,2520,Error test
0.005363225031110745,2540,Error train
0.007935073828972006,2540,Error test
0.005193956939823682,2560,Error train
0.008168871146122726,2560,Error test
0.005187860397054384,2580,Error train
0.00819449107801461,2580,Error test
0.004968796716453607,2600,Error train
0.007878193446137244,2600,Error test
0.006918836487990681,2620,Error train
0.01018921748530405,2620,Error test
0.004888271971169768,2640,Error train
0.007684976767003608,2640,Error test
0.004942036737093595,2660,Error train
0.0076715472787891835,2660,Error test
0.006015553583057593,2680,Error train
0.009145756547830527,2680,Error test
0.006079834975580957,2700,Error train
0.008498601432025188,2700,Error test
0.0051542105886581814,2720,Error train
0.008036373978729453,2720,Error test
0.005042588903080943,2740,Error train
0.007665102532531566,2740,Error test
0.004991664539401678,2760,Error train
0.007657924025817016,2760,Error test
0.00503629491877054,2780,Error train
0.007705055307046719,2780,Error test
0.005022229488867076,2800,Error train
0.007670368952928889,2800,Error test
0.005164807268364928,2820,Error train
0.007962765659363089,2820,Error test
0.006708167335796817,2840,Error train
0.009028103431852147,2840,Error test
0.005507503721306944,2860,Error train
0.008467437879140461,2860,Error test
0.005837903906707429,2880,Error train
0.00890471892404973,2880,Error test
0.006770341538379003,2900,Error train
0.009131476199328399,2900,Error test
0.0051893959329037,2920,Error train
0.007778905315792571,2920,Error test
0.005927798631597794,2940,Error train
0.008978582911170386,2940,Error test
0.0070077791189582335,2960,Error train
0.009328882771868963,2960,Error test
0.005080744185283786,2980,Error train
0.007984686156950426,2980,Error test
0.006731389050433521,3000,Error train
0.009917981885931666,3000,Error test
0.0049556355119281656,3020,Error train
0.007642047498051643,3020,Error test
0.005011096867233192,3040,Error train
0.007651614889007257,3040,Error test
0.007073475629747715,3060,Error train
0.009389955560898937,3060,Error test
0.005016839703929773,3080,Error train
0.0076628436260722035,3080,Error test
0.006698192737810397,3100,Error train
0.009088011798292312,3100,Error test
0.005480765055070764,3120,Error train
0.008466873596982729,3120,Error test
0.006305801973115801,3140,Error train
0.008702622561430782,3140,Error test
0.005568575861105869,3160,Error train
0.008568508799536505,3160,Error test
0.005025073873454437,3180,Error train
0.007680174811579712,3180,Error test
0.006464103025915851,3200,Error train
0.008841246971398485,3200,Error test
0.005960058541870083,3220,Error train
0.008381441333452675,3220,Error test
0.008049290061280613,3240,Error train
0.010261939948749152,3240,Error test
0.006230352885095453,3260,Error train
0.009342611447479778,3260,Error test
0.006181808302305938,3280,Error train
0.00856515906861474,3280,Error test
0.005072909143376821,3300,Error train
0.0076661274602879,3300,Error test
0.005011434339345585,3320,Error train
0.00772721313493425,3320,Error test
0.006199208809377996,3340,Error train
0.008581765926291356,3340,Error test
0.004914952780981175,3360,Error train
0.007620191233931956,3360,Error test
0.005924115123672653,3380,Error train
0.008341149490936095,3380,Error test
0.006008880987496795,3400,Error train
0.009072576102851608,3400,Error test
0.007240040083217966,3420,Error train
0.009504845381898962,3420,Error test
0.005026063218746112,3440,Error train
0.007865186446063967,3440,Error test
0.0074326571709404715,3460,Error train
0.009687903609481002,3460,Error test
0.005464225461615402,3480,Error train
0.007949177831803097,3480,Error test
0.006890834349856504,3500,Error train
0.009186744307481806,3500,Error test
0.006511371369607503,3520,Error train
0.008854224318286882,3520,Error test
0.004935587538150832,3540,Error train
0.007614649317563396,3540,Error test
0.005022210142884688,3560,Error train
0.00778723466101576,3560,Error test
0.008017612789492038,3580,Error train
0.011256937781710413,3580,Error test
0.006272715514190839,3600,Error train
0.008615440372451566,3600,Error test
0.005517065478479126,3620,Error train
0.007998413576799951,3620,Error test
0.004968642625495612,3640,Error train
0.007628762816430965,3640,Error test
0.004888800946965669,3660,Error train
0.0076326501440998375,3660,Error test
0.0060395141199457054,3680,Error train
0.008454358316641413,3680,Error test
0.0048685204797947685,3700,Error train
0.007617201809396095,3700,Error test
0.004888456038755418,3720,Error train
0.007674327112353792,3720,Error test
0.005763355890127733,3740,Error train
0.0088227731386495,3740,Error test
0.006390234145232518,3760,Error train
0.009457269699070127,3760,Error test
0.005186435982187741,3780,Error train
0.007731212171356388,3780,Error test
0.005277483145244737,3800,Error train
0.008158145731150203,3800,Error test
0.006399670182427035,3820,Error train
0.008764884273805555,3820,Error test
0.0048888139770022635,3840,Error train
0.007612814000632161,3840,Error test
0.005313391891028753,3860,Error train
0.008242754164850461,3860,Error test
0.005104573039629366,3880,Error train
0.0079081179937509,3880,Error test
0.004958728348078356,3900,Error train
0.007728751261071181,3900,Error test
0.005096587197295637,3920,Error train
0.00789966081083547,3920,Error test
0.004955159731992209,3940,Error train
0.007599345739691056,3940,Error test
0.009640831396031111,3960,Error train
0.013102836703119666,3960,Error test
0.004921039334051536,3980,Error train
0.007809361500124711,3980,Error test
0.005145738462924675,4000,Error train
0.008109122362440966,4000,Error test
0.004960222146417871,4020,Error train
0.007894463726581617,4020,Error test
0.006078191290254808,4040,Error train
0.008503988552610635,4040,Error test
0.007412941209122662,4060,Error train
0.00967021916925563,4060,Error test
0.005249200498790171,4080,Error train
0.0077977431570055815,4080,Error test
0.004867304951651139,4100,Error train
0.007610360921839537,4100,Error test
0.005154343319509173,4120,Error train
0.008084454940135566,4120,Error test
0.008177505018947668,4140,Error train
0.010391314839507044,4140,Error test
0.005433109239169714,4160,Error train
0.008450256593213062,4160,Error test
0.004931626504864398,4180,Error train
0.007842090969666779,4180,Error test
0.0068864946535348096,4200,Error train
0.00922532577292546,4200,Error test
0.006878151935063274,4220,Error train
0.009203551896532759,4220,Error test
0.0056167295170821245,4240,Error train
0.008608236077256541,4240,Error test
0.004913802808586672,4260,Error train
0.007583721666389323,4260,Error test
0.005334242223966686,4280,Error train
0.008239975972071671,4280,Error test
0.0073114084223018065,4300,Error train
0.01048066488185795,4300,Error test
0.005555603496615219,4320,Error train
0.008031243650247303,4320,Error test
0.007151031130853703,4340,Error train
0.009419332070700764,4340,Error test
0.004990853962003931,4360,Error train
0.007613104569955182,4360,Error test
0.005794222831001639,4380,Error train
0.008241505730646057,4380,Error test
0.006765860782011861,4400,Error train
0.009852430544789206,4400,Error test
0.006917042817253745,4420,Error train
0.0092144600584823,4420,Error test
0.005540095460043421,4440,Error train
0.00845769317402598,4440,Error test
0.005035611870152066,4460,Error train
0.007627934654901034,4460,Error test
0.005476031876508824,4480,Error train
0.008433577218330766,4480,Error test
0.005485514064287394,4500,Error train
0.0079868215999189,4500,Error test
0.0050453689180105935,4520,Error train
0.007880998797682073,4520,Error test
0.005093067369641124,4540,Error train
0.007974979467443567,4540,Error test
0.005966405647566335,4560,Error train
0.008412630180737738,4560,Error test
0.005506568350086517,4580,Error train
0.00801966271893581,4580,Error test
0.004978282564475041,4600,Error train
0.007612720777297831,4600,Error test
0.007099659902326743,4620,Error train
0.009383354777867432,4620,Error test
0.005210020703472089,4640,Error train
0.008045888240924354,4640,Error test
0.005437469703959647,4660,Error train
0.007914512301847539,4660,Error test
0.009507983208641836,4680,Error train
0.011605789270691634,4680,Error test
0.004955968197840494,4700,Error train
0.007573403591046025,4700,Error test
0.005234965917488384,4720,Error train
0.007743000380063244,4720,Error test
0.0067807812736007484,4740,Error train
0.009082195746636974,4740,Error test
0.005529784614605457,4760,Error train
0.008003149853163135,4760,Error test
0.005006329784100066,4780,Error train
0.0076087106697519235,4780,Error test
0.006336425280509955,4800,Error train
0.008705934506637118,4800,Error test
0.005371334806746885,4820,Error train
0.00824903276972194,4820,Error test
0.005883129414460957,4840,Error train
0.00829449985763472,4840,Error test
0.004881413763400771,4860,Error train
0.007561650198793264,4860,Error test
0.004836274303402485,4880,Error train
0.007589079446053646,4880,Error test
0.006632247015228236,4900,Error train
0.009011755914138154,4900,Error test
0.005297639292373982,4920,Error train
0.008299522840488991,4920,Error test
0.007095149011616944,4940,Error train
0.01033531067158158,4940,Error test
0.0054301956668196425,4960,Error train
0.007951241137840829,4960,Error test
0.005148190134969475,4980,Error train
0.007709017461169915,4980,Error test
0.004866065712360935,5000,Error train
0.007559511610960517,5000,Error test
0.007808630163818206,5020,Error train
0.011097366334692563,5020,Error test
0.008273231582520186,5040,Error train
0.0104824114549383,5040,Error test
0.005217413316988993,5060,Error train
0.0077805118298105444,5060,Error test
0.0061894844267341344,5080,Error train
0.00928249605946994,5080,Error test
0.004896607163882675,5100,Error train
0.007697768562420919,5100,Error test
0.005705548091606716,5120,Error train
0.00869956344402429,5120,Error test
0.004926495370136224,5140,Error train
0.007561367686228434,5140,Error test
0.005487313409933844,5160,Error train
0.007962197269703718,5160,Error test
0.004870964026294525,5180,Error train
0.007585678284801533,5180,Error test
0.00588040462561824,5200,Error train
0.008334879469091732,5200,Error test
0.006240084042206848,5220,Error train
0.008620350101503778,5220,Error test
0.0048821334622405595,5240,Error train
0.007607072339567606,5240,Error test
0.0075766073287539025,5260,Error train
0.009807885183066125,5260,Error test
0.004873436373021841,5280,Error train
0.00753776231827794,5280,Error test
0.005874900794850334,5300,Error train
0.008272994682174212,5300,Error test
0.004893212647029023,5320,Error train
0.0075902921425153895,5320,Error test
0.005577149308702196,5340,Error train
0.008013348808290178,5340,Error test
0.005262094021270616,5360,Error train
0.007776491604890564,5360,Error test
0.00490448119417395,5380,Error train
0.00753780388530602,5380,Error test
0.004820587070618207,5400,Error train
0.007554219984899787,5400,Error test
0.005100294817338248,5420,Error train
0.007671237693605474,5420,Error test
0.005014576062616217,5440,Error train
0.007598131121813859,5440,Error test
0.005922134217539383,5460,Error train
0.008332815061724109,5460,Error test
0.004882702247811968,5480,Error train
0.0075818218736256274,5480,Error test
0.005244089047524655,5500,Error train
0.007743490758191483,5500,Error test
0.004917596975620342,5520,Error train
0.0075943389643388206,5520,Error test
0.006512804405932888,5540,Error train
0.008847973523544796,5540,Error test
0.006406207800978363,5560,Error train
0.008746771414415875,5560,Error test
0.004869285359543086,5580,Error train
0.007526235694931871,5580,Error test
0.004913935073875339,5600,Error train
0.007648409250826169,5600,Error test
0.005405798127181014,5620,Error train
0.007881277323196354,5620,Error test
0.005910061439917928,5640,Error train
0.008327839404214474,5640,Error test
0.006230683528274045,5660,Error train
0.008594024607478965,5660,Error test
0.005688293811616549,5680,Error train
0.008680029511883415,5680,Error test
0.005103482912859869,5700,Error train
0.007967900632570073,5700,Error test
0.004907133271840167,5720,Error train
0.007701691870608655,5720,Error test
0.005194869141053885,5740,Error train
0.008072368079296705,5740,Error test
0.008235628024626384,5760,Error train
0.010419647092230202,5760,Error test
0.007853073348918613,5780,Error train
0.011023031211610357,5780,Error test
0.0055899721005136915,5800,Error train
0.008043734520357719,5800,Error test
0.00495548127977892,5820,Error train
0.007571019423409944,5820,Error test
0.005022577115895807,5840,Error train
0.007590127051142702,5840,Error test
0.004976175523278314,5860,Error train
0.0075643675657892295,5860,Error test
0.007729096140059909,5880,Error train
0.009959250099935929,5880,Error test
0.005435365454795487,5900,Error train
0.008324398251951802,5900,Error test
0.004891388026239209,5920,Error train
0.007685016176015711,5920,Error test
0.0051536929111917155,5940,Error train
0.007707330291439909,5940,Error test
0.005199487049248689,5960,Error train
0.007751500184673655,5960,Error test
0.005172556443940431,5980,Error train
0.00814468299553891,5980,Error test
0.004822722521278778,6000,Error train
0.007533652473427077,6000,Error test
0.005009347590889157,6020,Error train
0.00791135260867461,6020,Error test
0.0048226200620892085,6040,Error train
0.007518482529894472,6040,Error test
0.005820489642808209,6060,Error train
0.008881512751029679,6060,Error test
0.005552433445371822,6080,Error train
0.008573038420119713,6080,Error test
0.004919054719317692,6100,Error train
0.007548989634164872,6100,Error test
0.005941410724704778,6120,Error train
0.008990586664121255,6120,Error test
0.005913108241327937,6140,Error train
0.008947461083926824,6140,Error test
0.005696449412890377,6160,Error train
0.008139728800560618,6160,Error test
0.005424979697271756,6180,Error train
0.007908220749483068,6180,Error test
0.005209625907618995,6200,Error train
0.007730608349342171,6200,Error test
0.0054279972603039905,6220,Error train
0.008343575267778089,6220,Error test
0.0050066772732564714,6240,Error train
0.007588136863236677,6240,Error test
0.004895821833217308,6260,Error train
0.007662013291143089,6260,Error test
0.004842217887672196,6280,Error train
0.007513111103400336,6280,Error test
0.004845115278099843,6300,Error train
0.007544871479816585,6300,Error test
0.00513371312962994,6320,Error train
0.007682759963293189,6320,Error test
0.004815959680732747,6340,Error train
0.007518424433833706,6340,Error test
0.004785085985870035,6360,Error train
0.007547893151952747,6360,Error test
0.005065363908899857,6380,Error train
0.0076700168929503595,6380,Error test
0.006357257982937965,6400,Error train
0.009506514942705522,6400,Error test
0.004923496823270725,6420,Error train
0.007560709196862029,6420,Error test
0.005267603060015422,6440,Error train
0.007809520967636153,6440,Error test
0.005456932207270213,6460,Error train
0.007951852870286194,6460,Error test
0.011859661866562267,6480,Error train
0.013855933616341493,6480,Error test
0.00634554533959538,6500,Error train
0.00871436886846732,6500,Error test
0.004824491603707701,6520,Error train
0.007505914088604896,6520,Error test
0.005361059535017336,6540,Error train
0.00828450502156328,6540,Error test
0.004875718825730303,6560,Error train
0.007520627583187226,6560,Error test
0.00633427749782941,6580,Error train
0.008681384374974935,6580,Error test
0.006538068566534202,6600,Error train
0.00887231419381296,6600,Error test
0.006605343797401736,6620,Error train
0.009656004039342227,6620,Error test
0.005067553303155168,6640,Error train
0.0076215399165438956,6640,Error test
0.006526390862147988,6660,Error train
0.009597277511273894,6660,Error test
0.007102382398202166,6680,Error train
0.0094061428408895,6680,Error test
0.005586051075396189,6700,Error train
0.008056912929712737,6700,Error test
0.00543754634559597,6720,Error train
0.008352982462511541,6720,Error test
0.0059655926919362084,6740,Error train
0.008948836045569683,6740,Error test
0.006050081697200878,6760,Error train
0.008426396831520185,6760,Error test
0.004880510684430614,6780,Error train
0.007623746538991993,6780,Error test
0.005158513654010191,6800,Error train
0.008082820871153931,6800,Error test
0.005081174772666837,6820,Error train
0.007661372626863473,6820,Error test
0.006570801952172292,6840,Error train
0.00891000442237195,6840,Error test
0.005203510431147999,6860,Error train
0.008099992474486178,6860,Error test
0.005649644649479841,6880,Error train
0.008119665038821382,6880,Error test
0.005114222631352026,6900,Error train
0.007677839155996112,6900,Error test
0.004788134183704687,6920,Error train
0.0075264620455838495,6920,Error test
0.0059446148960110206,6940,Error train
0.008360965955080625,6940,Error test
0.005112420120558158,6960,Error train
0.007970288670207114,6960,Error test
0.00661820840981119,6980,Error train
0.008967692981630769,6980,Error test
0.005159494086910781,7000,Error train
0.007729069455043545,7000,Error test
0.00612889834475172,7020,Error train
0.008532694706873744,7020,Error test
0.005544030469587012,7040,Error train
0.008031562998776517,7040,Error test
0.005097233897704556,7060,Error train
0.007665323483048363,7060,Error test
0.004869881687641001,7080,Error train
0.007510194288059718,7080,Error test
0.0052195526635609,7100,Error train
0.007771577729198863,7100,Error test
0.005299540840594296,7120,Error train
0.007850968996508726,7120,Error test
0.00957431847728733,7140,Error train
0.011705421810893396,7140,Error test
0.004779956778464469,7160,Error train
0.0075507112073508005,7160,Error test
0.005123497129409056,7180,Error train
0.008040549407868334,7180,Error test
0.00496529002663687,7200,Error train
0.007576364809310296,7200,Error test
0.01001716592156481,7220,Error train
0.01339337156414786,7220,Error test
0.004842053146262824,7240,Error train
0.007541491120957781,7240,Error test
0.0048896737583637665,7260,Error train
0.007516929961979048,7260,Error test
0.006029270157114435,7280,Error train
0.009067655309315416,7280,Error test
0.0050411965811142595,7300,Error train
0.007875704598086699,7300,Error test
0.004968205467431072,7320,Error train
0.007743720459395011,7320,Error test
0.004849098565641704,7340,Error train
0.007499003317287572,7340,Error test
0.005511220770538607,7360,Error train
0.00798615219906079,7360,Error test
0.005956618917410832,7380,Error train
0.008375011430411217,7380,Error test
0.0049099943614373445,7400,Error train
0.007754534532508426,7400,Error test
0.0054605492358568205,7420,Error train
0.007940750352667659,7420,Error test
0.008008468267734025,7440,Error train
0.011238375170968963,7440,Error test
0.0048744673897831575,7460,Error train
0.007512252338069694,7460,Error test
0.005777518420465922,7480,Error train
0.008208635010785807,7480,Error test
0.004912145585429828,7500,Error train
0.007726197322031717,7500,Error test
0.005010177074489239,7520,Error train
0.007912076622043235,7520,Error test
0.005336750582345791,7540,Error train
0.008303979594228074,7540,Error test
0.005392750171899564,7560,Error train
0.007908626625385122,7560,Error test
0.004848781602916093,7580,Error train
0.007560898917044555,7580,Error test
0.0060606922898565965,7600,Error train
0.008446277107282699,7600,Error test
0.004909613243901692,7620,Error train
0.007692496765902732,7620,Error test
0.005151643488796478,7640,Error train
0.007692232405555119,7640,Error test
0.005803827242925628,7660,Error train
0.008220099087857384,7660,Error test
0.007984297687277537,7680,Error train
0.010189336137764618,7680,Error test
0.0077805430211616,7700,Error train
0.010986714220675228,7700,Error test
0.005077839564739893,7720,Error train
0.0076212728617985545,7720,Error test
0.010144774640588557,7740,Error train
0.013543413702131116,7740,Error test
0.006287270572843205,7760,Error train
0.009306145325030404,7760,Error test
0.005427833151347185,7780,Error train
0.007912034371902531,7780,Error test
0.00495606488602933,7800,Error train
0.007543933653358437,7800,Error test
0.004765397692100181,7820,Error train
0.007538892531932359,7820,Error test
0.004934237783561887,7840,Error train
0.007542348747023951,7840,Error test
0.00492869212987192,7860,Error train
0.007547667621220721,7860,Error test
0.007644523606983529,7880,Error train
0.009893748016355047,7880,Error test
0.005397896963576139,7900,Error train
0.00790128530315504,7900,Error test
0.004900339888957427,7920,Error train
0.007527664636132669,7920,Error test
0.005177795670120303,7940,Error train
0.008082102862805834,7940,Error test
0.005234280667255659,7960,Error train
0.007764847036360408,7960,Error test
0.00489924103364551,7980,Error train
0.007521184475369579,7980,Error test
0.004936800462658636,8000,Error train
0.007563285438114625,8000,Error test
0.005720170862607652,8020,Error train
0.00817472956189987,8020,Error test
0.004784153091088245,8040,Error train
0.007500475252464082,8040,Error test
0.007457511757871857,8060,Error train
0.009716382343399485,8060,Error test
0.005024280196219027,8080,Error train
0.007613424834518899,8080,Error test
0.005851616275409764,8100,Error train
0.008303852274919001,8100,Error test
0.0049415441833731335,8120,Error train
0.007814350964185665,8120,Error test
0.005190884483057196,8140,Error train
0.007726527565012551,8140,Error test
0.005166780585616359,8160,Error train
0.007715594569639684,8160,Error test
0.004974747331310434,8180,Error train
0.007818932335609607,8180,Error test
0.006167615189530669,8200,Error train
0.008543754112740427,8200,Error test
0.007481758056169336,8220,Error train
0.010634461033683196,8220,Error test
0.008337921101053422,8240,Error train
0.011569588835449696,8240,Error test
0.00494733084348873,8260,Error train
0.007528350988968325,8260,Error test
0.0058534624751349785,8280,Error train
0.00825201624076205,8280,Error test
0.005464951842592687,8300,Error train
0.007923196561827975,8300,Error test
0.005609547687047166,8320,Error train
0.008061402430746854,8320,Error test
0.004889034320788097,8340,Error train
0.007506577447565481,8340,Error test
0.004826425523555485,8360,Error train
0.007480398333860557,8360,Error test
0.005663561689453924,8380,Error train
0.00810933316850058,8380,Error test
0.005109515715719755,8400,Error train
0.007667817273215554,8400,Error test
0.006200269419248538,8420,Error train
0.008595780508045717,8420,Error test
0.0048031092047763225,8440,Error train
0.007499190157533045,8440,Error test
0.00507591435952247,8460,Error train
0.007926518187479538,8460,Error test
0.004826621154096133,8480,Error train
0.007500535397589459,8480,Error test
0.005729079885214128,8500,Error train
0.008143485591990822,8500,Error test
0.006078770050792901,8520,Error train
0.008461604436528027,8520,Error test
0.004807071053694226,8540,Error train
0.007481350885466811,8540,Error test
0.005198148420243756,8560,Error train
0.008083286938623343,8560,Error test
0.007248594490782938,8580,Error train
0.009525462179131418,8580,Error test
0.005470300587667926,8600,Error train
0.008369463634780966,8600,Error test
0.005262234336787106,8620,Error train
0.007772107663813853,8620,Error test
0.004804518499946777,8640,Error train
0.007481349457802789,8640,Error test
0.0051357398704554085,8660,Error train
0.007682738646800775,8660,Error test
0.005236461005267747,8680,Error train
0.007776634999611982,8680,Error test
0.004989167741083546,8700,Error train
0.007590277404032097,8700,Error test
0.006695571340808475,8720,Error train
0.009017721950082455,8720,Error test
0.005752345281894495,8740,Error train
