Error,Épocas,Clase
0.7932692307692308,7700,Train error
0.75,7700, Validation error
0.7252747252747253,7700,Test error
0.7932692307692308,7800,Train error
0.75,7800, Validation error
0.7252747252747253,7800,Test error
0.7355769230769231,7900,Train error
0.7307692307692308,7900, Validation error
0.7582417582417582,7900,Test error
0.7019230769230769,8000,Train error
0.8653846153846154,8000, Validation error
0.7637362637362637,8000,Test error
0.7932692307692308,8100,Train error
0.75,8100, Validation error
0.7252747252747253,8100,Test error
0.7355769230769231,8200,Train error
0.7307692307692308,8200, Validation error
0.7582417582417582,8200,Test error
0.7355769230769231,8300,Train error
0.7307692307692308,8300, Validation error
0.7582417582417582,8300,Test error
0.7692307692307692,8400,Train error
0.6538461538461539,8400, Validation error
0.7527472527472527,8400,Test error
0.7355769230769231,8500,Train error
0.7307692307692308,8500, Validation error
0.7582417582417582,8500,Test error
0.7019230769230769,8600,Train error
0.8653846153846154,8600, Validation error
0.7637362637362637,8600,Test error
0.7692307692307692,8700,Train error
0.6538461538461539,8700, Validation error
0.7527472527472527,8700,Test error
0.7692307692307692,8800,Train error
0.6538461538461539,8800, Validation error
0.7527472527472527,8800,Test error
0.7692307692307692,8900,Train error
0.6538461538461539,8900, Validation error
0.7527472527472527,8900,Test error
0.7692307692307692,9000,Train error
0.6538461538461539,9000, Validation error
0.7527472527472527,9000,Test error
0.7019230769230769,9100,Train error
0.8653846153846154,9100, Validation error
0.7637362637362637,9100,Test error
0.7019230769230769,9200,Train error
0.8653846153846154,9200, Validation error
0.7637362637362637,9200,Test error
0.7932692307692308,9300,Train error
0.75,9300, Validation error
0.7252747252747253,9300,Test error
0.7355769230769231,9400,Train error
0.7307692307692308,9400, Validation error
0.7582417582417582,9400,Test error
0.7932692307692308,9500,Train error
0.75,9500, Validation error
0.7252747252747253,9500,Test error
0.7019230769230769,9600,Train error
0.8653846153846154,9600, Validation error
0.7637362637362637,9600,Test error
0.7019230769230769,9700,Train error
0.8653846153846154,9700, Validation error
0.7637362637362637,9700,Test error
0.7019230769230769,9800,Train error
0.8653846153846154,9800, Validation error
0.7637362637362637,9800,Test error
0.7355769230769231,9900,Train error
0.7307692307692308,9900, Validation error
0.7582417582417582,9900,Test error
0.7932692307692308,10000,Train error
0.75,10000, Validation error
0.7252747252747253,10000,Test error
0.7355769230769231,10100,Train error
0.7307692307692308,10100, Validation error
0.7582417582417582,10100,Test error
0.7019230769230769,10200,Train error
0.8653846153846154,10200, Validation error
0.7637362637362637,10200,Test error
0.7019230769230769,10300,Train error
0.8653846153846154,10300, Validation error
0.7637362637362637,10300,Test error
0.7019230769230769,10400,Train error
0.8653846153846154,10400, Validation error
0.7637362637362637,10400,Test error
0.7355769230769231,10500,Train error
0.7307692307692308,10500, Validation error
0.7582417582417582,10500,Test error
0.7692307692307692,10600,Train error
0.6538461538461539,10600, Validation error
0.7527472527472527,10600,Test error
0.7355769230769231,10700,Train error
0.7307692307692308,10700, Validation error
0.7582417582417582,10700,Test error
0.7355769230769231,10800,Train error
0.7307692307692308,10800, Validation error
0.7582417582417582,10800,Test error
0.7019230769230769,10900,Train error
0.8653846153846154,10900, Validation error
0.7637362637362637,10900,Test error
0.7355769230769231,11000,Train error
0.7307692307692308,11000, Validation error
0.7582417582417582,11000,Test error
0.7355769230769231,11100,Train error
0.7307692307692308,11100, Validation error
0.7582417582417582,11100,Test error
0.7355769230769231,11200,Train error
0.7307692307692308,11200, Validation error
0.7582417582417582,11200,Test error
0.7019230769230769,11300,Train error
0.8653846153846154,11300, Validation error
0.7637362637362637,11300,Test error
0.7932692307692308,11400,Train error
0.75,11400, Validation error
0.7252747252747253,11400,Test error
0.7019230769230769,11500,Train error
0.8653846153846154,11500, Validation error
0.7637362637362637,11500,Test error
0.7692307692307692,11600,Train error
0.6538461538461539,11600, Validation error
0.7527472527472527,11600,Test error
0.7355769230769231,11700,Train error
0.7307692307692308,11700, Validation error
0.7582417582417582,11700,Test error
0.7019230769230769,11800,Train error
0.8653846153846154,11800, Validation error
0.7637362637362637,11800,Test error
0.7355769230769231,11900,Train error
0.7307692307692308,11900, Validation error
0.7582417582417582,11900,Test error
0.7932692307692308,12000,Train error
0.75,12000, Validation error
0.7252747252747253,12000,Test error
0.7932692307692308,12100,Train error
0.75,12100, Validation error
0.7252747252747253,12100,Test error
0.7019230769230769,12200,Train error
0.8653846153846154,12200, Validation error
0.7637362637362637,12200,Test error
0.7019230769230769,12300,Train error
0.8653846153846154,12300, Validation error
0.7637362637362637,12300,Test error
0.7019230769230769,12400,Train error
0.8653846153846154,12400, Validation error
0.7637362637362637,12400,Test error
0.7019230769230769,12500,Train error
0.8653846153846154,12500, Validation error
0.7637362637362637,12500,Test error
0.7932692307692308,12600,Train error
0.75,12600, Validation error
0.7252747252747253,12600,Test error
0.7932692307692308,12700,Train error
0.75,12700, Validation error
0.7252747252747253,12700,Test error
0.7019230769230769,12800,Train error
0.8653846153846154,12800, Validation error
0.7637362637362637,12800,Test error
0.7932692307692308,12900,Train error
0.75,12900, Validation error
0.7252747252747253,12900,Test error
0.7019230769230769,13000,Train error
0.8653846153846154,13000, Validation error
0.7637362637362637,13000,Test error
0.7355769230769231,13100,Train error
0.7307692307692308,13100, Validation error
0.7582417582417582,13100,Test error
0.7692307692307692,13200,Train error
0.6538461538461539,13200, Validation error
0.7527472527472527,13200,Test error
0.7355769230769231,13300,Train error
0.7307692307692308,13300, Validation error
0.7582417582417582,13300,Test error
0.7019230769230769,13400,Train error
0.8653846153846154,13400, Validation error
0.7637362637362637,13400,Test error
0.7932692307692308,13500,Train error
0.75,13500, Validation error
0.7252747252747253,13500,Test error
0.7019230769230769,13600,Train error
0.8653846153846154,13600, Validation error
0.7637362637362637,13600,Test error
0.7019230769230769,13700,Train error
0.8653846153846154,13700, Validation error
0.7637362637362637,13700,Test error
0.7932692307692308,13800,Train error
0.75,13800, Validation error
0.7252747252747253,13800,Test error
0.7019230769230769,13900,Train error
0.8653846153846154,13900, Validation error
0.7637362637362637,13900,Test error
0.7019230769230769,14000,Train error
0.8653846153846154,14000, Validation error
0.7637362637362637,14000,Test error
0.7692307692307692,14100,Train error
0.6538461538461539,14100, Validation error
0.7527472527472527,14100,Test error
0.7355769230769231,14200,Train error
0.7307692307692308,14200, Validation error
0.7582417582417582,14200,Test error
0.7355769230769231,14300,Train error
0.7307692307692308,14300, Validation error
0.7582417582417582,14300,Test error
0.7019230769230769,14400,Train error
0.8653846153846154,14400, Validation error
0.7637362637362637,14400,Test error
0.7019230769230769,14500,Train error
0.8653846153846154,14500, Validation error
0.7637362637362637,14500,Test error
0.7932692307692308,14600,Train error
0.75,14600, Validation error
0.7252747252747253,14600,Test error
0.7355769230769231,14700,Train error
0.7307692307692308,14700, Validation error
0.7582417582417582,14700,Test error
0.7932692307692308,14800,Train error
0.75,14800, Validation error
0.7252747252747253,14800,Test error
0.7019230769230769,14900,Train error
0.8653846153846154,14900, Validation error
0.7637362637362637,14900,Test error
0.7692307692307692,15000,Train error
0.6538461538461539,15000, Validation error
0.7527472527472527,15000,Test error
0.7019230769230769,15100,Train error
0.8653846153846154,15100, Validation error
0.7637362637362637,15100,Test error
0.7019230769230769,15200,Train error
0.8653846153846154,15200, Validation error
0.7637362637362637,15200,Test error
0.7019230769230769,15300,Train error
0.8653846153846154,15300, Validation error
0.7637362637362637,15300,Test error
0.7932692307692308,15400,Train error
0.75,15400, Validation error
0.7252747252747253,15400,Test error
0.7019230769230769,15500,Train error
0.8653846153846154,15500, Validation error
0.7637362637362637,15500,Test error
0.7932692307692308,15600,Train error
0.75,15600, Validation error
0.7252747252747253,15600,Test error
0.7019230769230769,15700,Train error
0.8653846153846154,15700, Validation error
0.7637362637362637,15700,Test error
0.7692307692307692,15800,Train error
0.6538461538461539,15800, Validation error
0.7527472527472527,15800,Test error
0.7019230769230769,15900,Train error
0.8653846153846154,15900, Validation error
0.7637362637362637,15900,Test error
0.7355769230769231,16000,Train error
0.7307692307692308,16000, Validation error
0.7582417582417582,16000,Test error
0.7019230769230769,16100,Train error
0.8653846153846154,16100, Validation error
0.7637362637362637,16100,Test error
0.7932692307692308,16200,Train error
0.75,16200, Validation error
0.7252747252747253,16200,Test error
0.7932692307692308,16300,Train error
0.75,16300, Validation error
0.7252747252747253,16300,Test error
0.7019230769230769,16400,Train error
0.8653846153846154,16400, Validation error
0.7637362637362637,16400,Test error
0.7355769230769231,16500,Train error
0.7307692307692308,16500, Validation error
0.7582417582417582,16500,Test error
0.7692307692307692,16600,Train error
0.6538461538461539,16600, Validation error
0.7527472527472527,16600,Test error
0.7932692307692308,16700,Train error
0.75,16700, Validation error
0.7252747252747253,16700,Test error
0.7692307692307692,16800,Train error
0.6538461538461539,16800, Validation error
0.7527472527472527,16800,Test error
0.7692307692307692,16900,Train error
0.6538461538461539,16900, Validation error
0.7527472527472527,16900,Test error
0.7692307692307692,17000,Train error
0.6538461538461539,17000, Validation error
0.7527472527472527,17000,Test error
0.7019230769230769,17100,Train error
0.8653846153846154,17100, Validation error
0.7637362637362637,17100,Test error
0.7932692307692308,17200,Train error
0.75,17200, Validation error
0.7252747252747253,17200,Test error
0.7355769230769231,17300,Train error
0.7307692307692308,17300, Validation error
0.7582417582417582,17300,Test error
0.7019230769230769,17400,Train error
0.8653846153846154,17400, Validation error
0.7637362637362637,17400,Test error
0.7932692307692308,17500,Train error
0.75,17500, Validation error
0.7252747252747253,17500,Test error
0.7692307692307692,17600,Train error
0.6538461538461539,17600, Validation error
0.7527472527472527,17600,Test error
0.7932692307692308,17700,Train error
0.75,17700, Validation error
0.7252747252747253,17700,Test error
0.7019230769230769,17800,Train error
0.8653846153846154,17800, Validation error
0.7637362637362637,17800,Test error
0.7355769230769231,17900,Train error
0.7307692307692308,17900, Validation error
0.7582417582417582,17900,Test error
0.7019230769230769,18000,Train error
0.8653846153846154,18000, Validation error
0.7637362637362637,18000,Test error
0.7019230769230769,18100,Train error
0.8653846153846154,18100, Validation error
0.7637362637362637,18100,Test error
0.7019230769230769,18200,Train error
0.8653846153846154,18200, Validation error
0.7637362637362637,18200,Test error
0.7692307692307692,18300,Train error
0.6538461538461539,18300, Validation error
0.7527472527472527,18300,Test error
0.7932692307692308,18400,Train error
0.75,18400, Validation error
0.7252747252747253,18400,Test error
0.7019230769230769,18500,Train error
0.8653846153846154,18500, Validation error
0.7637362637362637,18500,Test error
0.7355769230769231,18600,Train error
0.7307692307692308,18600, Validation error
0.7582417582417582,18600,Test error
0.7692307692307692,18700,Train error
0.6538461538461539,18700, Validation error
0.7527472527472527,18700,Test error
0.7019230769230769,18800,Train error
0.8653846153846154,18800, Validation error
0.7637362637362637,18800,Test error
0.7019230769230769,18900,Train error
0.8653846153846154,18900, Validation error
0.7637362637362637,18900,Test error
0.7692307692307692,19000,Train error
0.6538461538461539,19000, Validation error
0.7527472527472527,19000,Test error
0.7932692307692308,19100,Train error
0.75,19100, Validation error
0.7252747252747253,19100,Test error
0.7355769230769231,19200,Train error
0.7307692307692308,19200, Validation error
0.7582417582417582,19200,Test error
0.7692307692307692,19300,Train error
0.6538461538461539,19300, Validation error
0.7527472527472527,19300,Test error
0.7019230769230769,19400,Train error
0.8653846153846154,19400, Validation error
0.7637362637362637,19400,Test error
0.7692307692307692,19500,Train error
0.6538461538461539,19500, Validation error
0.7527472527472527,19500,Test error
0.7019230769230769,19600,Train error
0.8653846153846154,19600, Validation error
0.7637362637362637,19600,Test error
0.7019230769230769,19700,Train error
0.8653846153846154,19700, Validation error
0.7637362637362637,19700,Test error
0.7932692307692308,19800,Train error
0.75,19800, Validation error
0.7252747252747253,19800,Test error
0.7019230769230769,19900,Train error
0.8653846153846154,19900, Validation error
0.7637362637362637,19900,Test error
0.7355769230769231,20000,Train error
0.7307692307692308,20000, Validation error
0.7582417582417582,20000,Test error
0.7355769230769231,20100,Train error
0.7307692307692308,20100, Validation error
0.7582417582417582,20100,Test error
0.7355769230769231,20200,Train error
0.7307692307692308,20200, Validation error
0.7582417582417582,20200,Test error
0.7692307692307692,20300,Train error
0.6538461538461539,20300, Validation error
0.7527472527472527,20300,Test error
0.7692307692307692,20400,Train error
0.6538461538461539,20400, Validation error
0.7527472527472527,20400,Test error
0.7932692307692308,20500,Train error
0.75,20500, Validation error
0.7252747252747253,20500,Test error
0.7355769230769231,20600,Train error
0.7307692307692308,20600, Validation error
0.7582417582417582,20600,Test error
0.7692307692307692,20700,Train error
0.6538461538461539,20700, Validation error
0.7527472527472527,20700,Test error
0.7019230769230769,20800,Train error
0.8653846153846154,20800, Validation error
0.7637362637362637,20800,Test error
0.7355769230769231,20900,Train error
0.7307692307692308,20900, Validation error
0.7582417582417582,20900,Test error
0.7355769230769231,21000,Train error
0.7307692307692308,21000, Validation error
0.7582417582417582,21000,Test error
0.7019230769230769,21100,Train error
0.8653846153846154,21100, Validation error
0.7637362637362637,21100,Test error
0.7019230769230769,21200,Train error
0.8653846153846154,21200, Validation error
0.7637362637362637,21200,Test error
0.7932692307692308,21300,Train error
0.75,21300, Validation error
0.7252747252747253,21300,Test error
0.7692307692307692,21400,Train error
0.6538461538461539,21400, Validation error
0.7527472527472527,21400,Test error
0.7355769230769231,21500,Train error
0.7307692307692308,21500, Validation error
0.7582417582417582,21500,Test error
0.7692307692307692,21600,Train error
0.6538461538461539,21600, Validation error
0.7527472527472527,21600,Test error
0.7019230769230769,21700,Train error
0.8653846153846154,21700, Validation error
0.7637362637362637,21700,Test error
0.7932692307692308,21800,Train error
0.75,21800, Validation error
0.7252747252747253,21800,Test error
0.7355769230769231,21900,Train error
0.7307692307692308,21900, Validation error
0.7582417582417582,21900,Test error
0.5096153846153846,22000,Train error
0.6153846153846154,22000, Validation error
0.5659340659340659,22000,Test error
0.7692307692307692,22100,Train error
0.6538461538461539,22100, Validation error
0.7527472527472527,22100,Test error
0.7019230769230769,22200,Train error
0.8653846153846154,22200, Validation error
0.7637362637362637,22200,Test error
0.7019230769230769,22300,Train error
0.8653846153846154,22300, Validation error
0.7637362637362637,22300,Test error
0.7692307692307692,22400,Train error
0.6538461538461539,22400, Validation error
0.7527472527472527,22400,Test error
0.7692307692307692,22500,Train error
0.6538461538461539,22500, Validation error
0.7527472527472527,22500,Test error
0.7355769230769231,22600,Train error
0.7307692307692308,22600, Validation error
0.7582417582417582,22600,Test error
0.7932692307692308,22700,Train error
0.75,22700, Validation error
0.7252747252747253,22700,Test error
0.7932692307692308,22800,Train error
0.75,22800, Validation error
0.7252747252747253,22800,Test error
0.7355769230769231,22900,Train error
0.7307692307692308,22900, Validation error
0.7582417582417582,22900,Test error
0.7692307692307692,23000,Train error
0.6538461538461539,23000, Validation error
0.7527472527472527,23000,Test error
0.7019230769230769,23100,Train error
0.8653846153846154,23100, Validation error
0.7637362637362637,23100,Test error
0.7019230769230769,23200,Train error
0.8653846153846154,23200, Validation error
0.7637362637362637,23200,Test error
0.7355769230769231,23300,Train error
0.7307692307692308,23300, Validation error
0.7582417582417582,23300,Test error
0.7019230769230769,23400,Train error
0.8653846153846154,23400, Validation error
0.7637362637362637,23400,Test error
0.7932692307692308,23500,Train error
0.75,23500, Validation error
0.7252747252747253,23500,Test error
0.7932692307692308,23600,Train error
0.75,23600, Validation error
0.7252747252747253,23600,Test error
0.7019230769230769,23700,Train error
0.8653846153846154,23700, Validation error
0.7637362637362637,23700,Test error
0.7019230769230769,23800,Train error
0.8653846153846154,23800, Validation error
0.7637362637362637,23800,Test error
0.7355769230769231,23900,Train error
0.7307692307692308,23900, Validation error
0.7582417582417582,23900,Test error
0.7355769230769231,24000,Train error
0.7307692307692308,24000, Validation error
0.7582417582417582,24000,Test error
0.7932692307692308,24100,Train error
0.75,24100, Validation error
0.7252747252747253,24100,Test error
0.7019230769230769,24200,Train error
0.8653846153846154,24200, Validation error
0.7637362637362637,24200,Test error
0.7355769230769231,24300,Train error
0.7307692307692308,24300, Validation error
0.7582417582417582,24300,Test error
0.7019230769230769,24400,Train error
0.8653846153846154,24400, Validation error
0.7637362637362637,24400,Test error
0.7019230769230769,24500,Train error
0.8653846153846154,24500, Validation error
0.7637362637362637,24500,Test error
0.7019230769230769,24600,Train error
0.8653846153846154,24600, Validation error
0.7637362637362637,24600,Test error
0.7355769230769231,24700,Train error
0.7307692307692308,24700, Validation error
0.7582417582417582,24700,Test error
0.7932692307692308,24800,Train error
0.75,24800, Validation error
0.7252747252747253,24800,Test error
0.7019230769230769,24900,Train error
0.8653846153846154,24900, Validation error
0.7637362637362637,24900,Test error
0.7019230769230769,25000,Train error
0.8653846153846154,25000, Validation error
0.7637362637362637,25000,Test error
0.7692307692307692,25100,Train error
0.6538461538461539,25100, Validation error
0.7527472527472527,25100,Test error
0.7019230769230769,25200,Train error
0.8653846153846154,25200, Validation error
0.7637362637362637,25200,Test error
0.7355769230769231,25300,Train error
0.7307692307692308,25300, Validation error
0.7582417582417582,25300,Test error
0.7355769230769231,25400,Train error
0.7307692307692308,25400, Validation error
0.7582417582417582,25400,Test error
0.7019230769230769,25500,Train error
0.8653846153846154,25500, Validation error
0.7637362637362637,25500,Test error
0.7932692307692308,25600,Train error
0.75,25600, Validation error
0.7252747252747253,25600,Test error
0.7355769230769231,25700,Train error
0.7307692307692308,25700, Validation error
0.7582417582417582,25700,Test error
0.7692307692307692,25800,Train error
0.6538461538461539,25800, Validation error
0.7527472527472527,25800,Test error
0.7355769230769231,25900,Train error
0.7307692307692308,25900, Validation error
0.7582417582417582,25900,Test error
0.7019230769230769,26000,Train error
0.8653846153846154,26000, Validation error
0.7637362637362637,26000,Test error
0.7019230769230769,26100,Train error
0.8653846153846154,26100, Validation error
0.7637362637362637,26100,Test error
0.7692307692307692,26200,Train error
0.6538461538461539,26200, Validation error
0.7527472527472527,26200,Test error
0.7692307692307692,26300,Train error
0.6538461538461539,26300, Validation error
0.7527472527472527,26300,Test error
0.7019230769230769,26400,Train error
0.8653846153846154,26400, Validation error
0.7637362637362637,26400,Test error
0.7932692307692308,26500,Train error
0.75,26500, Validation error
0.7252747252747253,26500,Test error
0.7019230769230769,26600,Train error
0.8653846153846154,26600, Validation error
0.7637362637362637,26600,Test error
0.7692307692307692,26700,Train error
0.6538461538461539,26700, Validation error
0.7527472527472527,26700,Test error
0.7355769230769231,26800,Train error
0.7307692307692308,26800, Validation error
0.7582417582417582,26800,Test error
0.7692307692307692,26900,Train error
0.6538461538461539,26900, Validation error
0.7527472527472527,26900,Test error
0.7692307692307692,27000,Train error
0.6538461538461539,27000, Validation error
0.7527472527472527,27000,Test error
0.7355769230769231,27100,Train error
0.7307692307692308,27100, Validation error
0.7582417582417582,27100,Test error
0.7019230769230769,27200,Train error
0.8653846153846154,27200, Validation error
0.7637362637362637,27200,Test error
0.7355769230769231,27300,Train error
0.7307692307692308,27300, Validation error
0.7582417582417582,27300,Test error
0.7355769230769231,27400,Train error
0.7307692307692308,27400, Validation error
0.7582417582417582,27400,Test error
0.7932692307692308,27500,Train error
0.75,27500, Validation error
0.7252747252747253,27500,Test error
0.7355769230769231,27600,Train error
0.7307692307692308,27600, Validation error
0.7582417582417582,27600,Test error
0.7692307692307692,27700,Train error
0.6538461538461539,27700, Validation error
0.7527472527472527,27700,Test error
0.7932692307692308,27800,Train error
0.75,27800, Validation error
0.7252747252747253,27800,Test error
0.7932692307692308,27900,Train error
0.75,27900, Validation error
0.7252747252747253,27900,Test error
0.7019230769230769,28000,Train error
0.8653846153846154,28000, Validation error
0.7637362637362637,28000,Test error
0.7355769230769231,28100,Train error
0.7307692307692308,28100, Validation error
0.7582417582417582,28100,Test error
0.7355769230769231,28200,Train error
0.7307692307692308,28200, Validation error
0.7582417582417582,28200,Test error
0.7932692307692308,28300,Train error
0.75,28300, Validation error
0.7252747252747253,28300,Test error
0.7692307692307692,28400,Train error
0.6538461538461539,28400, Validation error
0.7527472527472527,28400,Test error
0.7692307692307692,28500,Train error
0.6538461538461539,28500, Validation error
0.7527472527472527,28500,Test error
0.7019230769230769,28600,Train error
0.8653846153846154,28600, Validation error
0.7637362637362637,28600,Test error
0.7692307692307692,28700,Train error
0.6538461538461539,28700, Validation error
0.7527472527472527,28700,Test error
0.7692307692307692,28800,Train error
0.6538461538461539,28800, Validation error
0.7527472527472527,28800,Test error
0.7019230769230769,28900,Train error
0.8653846153846154,28900, Validation error
0.7637362637362637,28900,Test error
0.7019230769230769,29000,Train error
0.8653846153846154,29000, Validation error
0.7637362637362637,29000,Test error
0.7355769230769231,29100,Train error
