Weight,Épocas
9.79422817751367e-07,5200
8.50171144181728e-07,5220
0.0010680113897128724,5240
0.00026363311739551094,5260
0.00012028506311117147,5280
0.0006941747750106684,5300
0.00012641777217883176,5320
6.09823879491588e-05,5340
0.0009139134057705814,5360
9.586621566132095e-07,5380
0.00010351745946769205,5400
0.0007575061964397411,5420
8.693582785772312e-05,5440
1.4489836530762208e-05,5460
0.00047756857249508285,5480
0.0005750290336656526,5500
0.00021082280499747379,5520
0.00012732096590162108,5540
4.154078350828211e-07,5560
0.001149700632936091,5580
0.00020849165702112982,5600
2.6384454013509968e-05,5620
0.0007454782973812488,5640
0.00010732514279389056,5660
0.0001889276187023059,5680
1.317327018157575e-05,5700
0.0016252167781253984,5720
3.9739304839437984e-07,5740
2.8057672969077697e-05,5760
5.8213199647824294e-05,5780
0.001042477325535547,5800
0.0011124214558589577,5820
0.0014352385255506353,5840
0.00022338270260525387,5860
0.00024043651439759127,5880
8.805936145842532e-05,5900
7.25011450841327e-06,5920
1.4739335525316895e-06,5940
0.001057115344118252,5960
4.5411494560306244e-05,5980
1.554340060939948e-06,6000
0.0003714325064808263,6020
0.002143323579404759,6040
0.00017302488233137954,6060
0.0004689134028503495,6080
3.86599040481168e-06,6100
4.2833654104755735e-06,6120
0.0008551892250639446,6140
3.0230923210392777e-05,6160
3.9832482148144496e-05,6180
0.00014699210231569103,6200
1.5203509029425719e-05,6220
0.00013399959285600996,6240
0.0003136843827337744,6260
0.00011479275656873203,6280
2.4420341603151117e-05,6300
5.32775092095595e-05,6320
0.00018363892697857907,6340
5.0640528573298964e-05,6360
8.574330938944749e-05,6380
1.1591880259880645e-07,6400
0.0002534985357149282,6420
7.526567941880215e-05,6440
0.00039752765416932803,6460
0.00018871819054353637,6480
6.39446975467867e-05,6500
0.0006089864683688136,6520
0.00010978231214442325,6540
9.641438413826149e-05,6560
9.648631108169488e-05,6580
0.00020778646817102967,6600
0.0005032546850176484,6620
0.0007279712128033899,6640
8.612632097360339e-07,6660
7.84593055122801e-05,6680
0.0007333070382445197,6700
0.00034330211034391323,6720
0.00020658590358911674,6740
0.004259286665107443,6760
0.00034652578464627046,6780
7.495130664169333e-08,6800
0.0004943505436980457,6820
1.2135327662739662e-05,6840
9.46946315498222e-05,6860
0.00024686066243201555,6880
7.636636845064957e-06,6900
0.0002252420783770479,6920
5.9211855502818834e-05,6940
0.00024939979601856376,6960
0.0010751695762735234,6980
1.5469710467143237e-05,7000
8.62859551721469e-06,7020
0.0004862850261993581,7040
0.00017791919457164256,7060
5.0691803231232395e-06,7080
0.0015472993948946253,7100
2.1235182934007033e-05,7120
0.00013159845749361745,7140
0.0002282572981990236,7160
0.00013286075458293636,7180
0.00013314677478196276,7200
0.00042358633154839697,7220
0.00015258223422158775,7240
0.00014774617534496623,7260
0.00021691492337558334,7280
4.5195172787227164e-08,7300
1.3050957673104806e-07,7320
0.000331950082198588,7340
0.0004292136327166275,7360
0.0016262986293291784,7380
0.0007367880777272224,7400
0.0009423903084383827,7420
0.00017020800853963407,7440
7.731515985391872e-07,7460
0.0005467085371738835,7480
0.0003925611379917367,7500
0.00042725450602288967,7520
2.5605918377100373e-06,7540
0.00011322233424136394,7560
2.9204039959159195e-05,7580
0.00010350029820296949,7600
0.002565614501641242,7620
0.00020556842207498978,7640
0.0007581816864839691,7660
4.8618734446462334e-05,7680
0.0009347322976606426,7700
0.0009146427355728709,7720
0.001504048711575758,7740
0.0004013539047263269,7760
0.00013666908258085924,7780
5.468659563411859e-07,7800
0.00034973558029054315,7820
6.276032000707734e-05,7840
0.0012193627539369666,7860
8.350853637601217e-05,7880
0.00020454062350764045,7900
0.0011669206186191983,7920
0.0003216562312022583,7940
4.299469399217065e-05,7960
0.001314646722835025,7980
0.00015664331048772896,8000
0.001853012586209328,8020
0.0014490492810012544,8040
0.001964095102192221,8060
0.0005122278297454916,8080
1.751735050165151e-05,8100
3.8258839121812615e-05,8120
6.618527314262353e-05,8140
0.0012642474777637817,8160
0.0009618121546495103,8180
0.001074037529406012,8200
0.0002459203986722146,8220
0.0007314854075813785,8240
4.4575280403593674e-05,8260
2.523218191049215e-05,8280
0.00031151473045262475,8300
0.0003012584735789228,8320
5.65139829110665e-05,8340
0.00018137212485763265,8360
0.00513781022210521,8380
0.001037399188729759,8400
0.0019433044339181855,8420
0.00016200663164099918,8440
0.00017662958269085917,8460
0.00018497708527773248,8480
0.00015149846139332875,8500
0.0003521579800498081,8520
0.0009212113406551386,8540
2.6887835718199432e-05,8560
0.00010268160465605019,8580
3.39502731730548e-05,8600
0.0008939519145755844,8620
0.0005205125965015877,8640
6.831348467855664e-05,8660
0.0004885496597896844,8680
0.0007625271912244724,8700
6.289420641629107e-05,8720
0.00118933447694959,8740
4.2081322084123946e-07,8760
3.682017926607827e-05,8780
0.0006329841628029077,8800
0.0005991552586912911,8820
0.0001907031535988314,8840
0.00014806571721010585,8860
0.0005104291310267257,8880
0.0006774541421538192,8900
0.0003052768014725007,8920
6.707008583493868e-06,8940
3.1542654180303976e-07,8960
4.528453070179299e-05,8980
0.00015845731882754128,9000
4.4691089701428105e-05,9020
0.00019452701085445902,9040
0.001100925705659766,9060
0.00020585784052546367,9080
0.0002396972064498884,9100
3.87567686468951e-06,9120
0.00039212520698354565,9140
1.4359351023660588e-06,9160
0.0006799575338081775,9180
4.047563604140227e-05,9200
4.348994843719838e-07,9220
3.088122060181084e-05,9240
5.268703703796708e-06,9260
2.8142429826890832e-05,9280
6.0534383468326625e-06,9300
0.00020129505135467167,9320
1.2455368653394156e-06,9340
0.0014881556898743808,9360
7.209471898433755e-05,9380
0.0002882570159996747,9400
0.00041535278376282565,9420
4.955557412599055e-05,9440
0.0009114104162105401,9460
8.824445082322726e-08,9480
0.00013625326445927517,9500
0.00024310901273692125,9520
0.0004509529858464948,9540
0.0011193363711669126,9560
4.128311775484717e-06,9580
0.0017098382527446282,9600
7.811007137580107e-05,9620
0.00011119484929351768,9640
0.0005794119689243725,9660
4.846960621139756e-05,9680
2.685702204362746e-05,9700
0.00024208984299234484,9720
0.00016109175607016254,9740
0.0003266594041394065,9760
2.3961192555818688e-05,9780
0.0006312305801623968,9800
1.943354056526179e-05,9820
0.000325338078938778,9840
0.0006524861699650883,9860
0.0027926621016461785,9880
0.0006232198581334138,9900
8.505340104644346e-05,9920
7.987571553053855e-07,9940
0.0009941735746798526,9960
0.0003461427801819963,9980
9.337499827066724e-05,10000
3.5229560722317167e-06,10020
2.5710620834982713e-05,10040
0.0010629940517413714,10060
1.9130558891227235e-05,10080
0.0006025097704029576,10100
0.0008782084938358953,10120
0.0010331366407115325,10140
5.127480398533028e-05,10160
0.0002086366707940108,10180
9.203774705503231e-05,10200
3.5854541237500634e-07,10220
4.51122044629078e-05,10240
0.00042831544442937576,10260
0.0010370886806745961,10280
0.0010244676400712408,10300
0.00021156645726961722,10320
8.391314364924186e-05,10340
0.0008968314496058155,10360
0.0004656066624054393,10380
1.696709574069542e-05,10400
0.000741460436821319,10420
7.851717501003375e-05,10440
3.178464869413479e-05,10460
0.0001676137065353204,10480
3.0174906115337784e-05,10500
0.00020274892489211682,10520
1.0972161128536961e-05,10540
5.618382514400957e-05,10560
0.00036776073836400445,10580
0.0015076707684479557,10600
5.3223133216259416e-05,10620
3.277779856673698e-05,10640
0.00012383651480900857,10660
0.00013361755510289227,10680
0.0007636568141288678,10700
9.618028317101512e-06,10720
0.0005785237840631353,10740
0.0004131398660140168,10760
2.8804081195474386e-05,10780
0.00065733740677478,10800
0.0004204951764157331,10820
0.0002568217763683349,10840
0.00032465445353797287,10860
0.0002746386889731106,10880
0.0001338757671042703,10900
0.0002182685475029837,10920
5.858707145808606e-06,10940
0.000258309660336208,10960
4.000195069896021e-05,10980
0.00026989278818835934,11000
8.634266592466274e-05,11020
2.0355555578144566e-05,11040
0.0010060494705769636,11060
0.00012698650797806645,11080
8.944151361572784e-06,11100
0.00033407119565936547,11120
0.000235743970247299,11140
7.940358855341022e-08,11160
0.000889871382647645,11180
0.0004291843975149488,11200
6.211117981767052e-05,11220
0.00112046839588713,11240
2.37355253361554e-05,11260
8.409959954459373e-06,11280
0.00019374017650939645,11300
7.290568897837788e-06,11320
0.0001987747956258378,11340
0.00033262920564666623,11360
2.2074255804418926e-05,11380
1.620099685167557e-05,11400
0.000586775812596861,11420
0.0006128607359098374,11440
4.0470787562079256e-05,11460
7.059398757527996e-05,11480
9.621821569216255e-06,11500
0.0001494679208351956,11520
2.305590111707278e-06,11540
1.4819843862790453e-05,11560
5.856779027294412e-05,11580
8.323034010465108e-06,11600
0.0007258668149187749,11620
0.00033809325685831254,11640
0.0002096151119314838,11660
6.106334152885139e-05,11680
0.0006054791381089159,11700
0.0017238467380535428,11720
0.0008442140996496384,11740
1.2595797446423627e-05,11760
0.0004281567204349188,11780
0.00011338157283321861,11800
0.0008858197263569202,11820
0.00048813838518768356,11840
0.0007863124473251714,11860
0.00021757144435430596,11880
1.3568053471435115e-07,11900
0.0001186718923039935,11920
8.939864582916741e-05,11940
1.2241620303376652e-05,11960
0.00030044150983908055,11980
4.392579774917223e-05,12000
2.6772138953628437e-05,12020
0.0002624538416337331,12040
0.0002530194463814214,12060
3.555980830792523e-05,12080
4.07562509591736e-06,12100
0.002859401741033833,12120
0.00029217367897158534,12140
3.606851137084149e-07,12160
0.0007424864372038828,12180
0.00011221921617509294,12200
8.368998027099422e-06,12220
0.0008805195461131961,12240
0.0009804112729274016,12260
0.0006372268142145495,12280
0.0003038161599616964,12300
0.0012792372219974652,12320
2.673827514847385e-06,12340
4.235810484305888e-05,12360
3.047921246066052e-05,12380
3.5197663416347524e-06,12400
0.00020143634103714656,12420
6.790872395572678e-05,12440
3.202914749099481e-05,12460
0.00046678267760455385,12480
9.065910906910427e-05,12500
0.00012503877152884825,12520
0.00022377362477311446,12540
0.0002431753711266328,12560
0.00011374331764673656,12580
0.00022277904184800836,12600
3.632452524349044e-05,12620
0.000819698463301922,12640
0.0001066063727552467,12660
0.0002839189133924829,12680
7.241864892946589e-05,12700
0.00035852678869108614,12720
0.00047165014399788957,12740
0.0009445439335956489,12760
0.00012222546192760354,12780
0.00060917995805062,12800
0.00022207055910577157,12820
8.646316408504311e-06,12840
0.0003915106035701753,12860
0.00011740325623350422,12880
5.052241626127688e-07,12900
0.00016902393316066592,12920
6.764432314360639e-05,12940
0.0005516269841199774,12960
0.0027009373540546624,12980
0.00043290481265326685,13000
5.853379711031357e-06,13020
0.0003489704786049608,13040
9.120342600604668e-05,13060
1.6203371400061853e-06,13080
3.9823572202030456e-05,13100
0.0003738582081326483,13120
6.507487182858721e-05,13140
5.760691907385066e-05,13160
0.00023383674595982542,13180
0.0003253178259165446,13200
0.00047147613127287064,13220
2.933026680209696e-05,13240
6.905519205734503e-05,13260
4.0872735125761056e-08,13280
5.800401699608145e-06,13300
0.000296609411640926,13320
0.0004984186442757716,13340
0.00035385754985260275,13360
7.098021021084958e-05,13380
0.0013390433643869933,13400
0.000103861116330624,13420
0.00033539984808658875,13440
0.0007135225007804881,13460
8.616300167239045e-05,13480
9.015511091122104e-05,13500
3.5421246895354007e-06,13520
3.2745389375646777e-06,13540
4.2935732074261824e-07,13560
0.00031780404374634876,13580
0.00048411729980761325,13600
0.0002606963001449803,13620
6.780669934555264e-06,13640
0.001164666163599438,13660
4.426427373635207e-06,13680
1.0253691124269962e-06,13700
0.0001890865792638178,13720
1.9831225591602934e-05,13740
8.326009660773056e-05,13760
0.00041700552019442223,13780
1.256861552706034e-05,13800
0.00024488209368947174,13820
9.860056375604894e-05,13840
4.54444287218286e-05,13860
3.196499320352537e-06,13880
0.0004651668160365869,13900
4.244126730498111e-06,13920
1.891680277821341e-07,13940
0.0006342254389826565,13960
0.00041177205307210175,13980
4.250191838112003e-05,14000
5.3774538425514545e-05,14020
0.0001351490686305096,14040
3.190171234081651e-05,14060
3.06683330986643e-05,14080
0.0002981268729975172,14100
8.921192028277879e-05,14120
2.8643720823384824e-05,14140
0.00010872100159363488,14160
4.415614565726129e-05,14180
0.0002340157044628552,14200
0.00018094796388607476,14220
0.0005403243542965652,14240
0.0007774646836496444,14260
0.0004111024437638738,14280
0.00011436764937076114,14300
2.0160211052103044e-05,14320
0.0003301070766412519,14340
0.00016069111290935878,14360
0.0004048999338465181,14380
1.048921700501046e-05,14400
0.0001961842140469916,14420
3.2910971801485214e-07,14440
3.32841057977447e-07,14460
4.624611618829863e-06,14480
0.00037074244489678236,14500
0.00032176268257186314,14520
0.0004098682606963898,14540
6.10484417133514e-05,14560
1.6810172057352273e-05,14580
3.362236427172506e-05,14600
2.2040770237058107e-05,14620
1.5990283875636116e-07,14640
0.00018268376111529056,14660
0.00020542353260388527,14680
5.151602344485633e-05,14700
1.3379374327862412e-05,14720
0.0001264761372472496,14740
5.283084285258254e-05,14760
9.227420024172264e-05,14780
0.0006221817141807348,14800
5.172446713297801e-06,14820
0.0007887689970369435,14840
0.00033399779916583756,14860
0.0011066871610924634,14880
1.500812961972411e-05,14900
7.382822770968784e-05,14920
6.363752353848847e-05,14940
3.5526607846171534e-05,14960
0.00058829049917737,14980
0.0001236071004270894,15000
0.0006446595291536688,15020
6.0462636492523175e-05,15040
0.00019295117996249138,15060
6.950378308223364e-05,15080
0.0006112303030776884,15100
0.00042796772408460224,15120
0.0004916010742304945,15140
0.00026482988970825494,15160
0.0001212372990915321,15180
0.00017091080844905038,15200
0.0003769189463170999,15220
0.0002150621353393753,15240
0.00015036640249238944,15260
9.517796466561672e-05,15280
0.00046827700473116594,15300
0.0001477242724923455,15320
2.2333432624264833e-05,15340
0.00017051294675745555,15360
6.013078075064161e-05,15380
0.0006816688512189089,15400
2.325200465135514e-06,15420
0.0003708913862872238,15440
0.0006948588087989915,15460
0.0017566781390279758,15480
9.765433727838644e-05,15500
0.00040089425847779017,15520
2.1582062532996164e-05,15540
2.863593014570443e-05,15560
2.584916547048339e-06,15580
0.00020877294750069907,15600
0.00026068226316835856,15620
0.0002790807614861247,15640
8.10114185344002e-06,15660
0.00015465560795708852,15680
0.0001471769833448477,15700
0.00047154087462353235,15720
0.001556139912793896,15740
0.00043325939144447175,15760
0.00013233338606112276,15780
0.0014032571047553782,15800
0.0007567488422839503,15820
8.038718666650434e-06,15840
6.128499326864146e-07,15860
6.734542321767611e-06,15880
1.2400130070653865e-06,15900
6.700713602178481e-05,15920
0.0005774413045427517,15940
5.103849206791765e-06,15960
0.00011213404220693568,15980
1.0986317766732593e-06,16000
0.00023993359073078347,16020
0.0006857224186320648,16040
0.0008412161280139877,16060
0.00028617010600294116,16080
0.00011405182092064804,16100
0.00010975672632041169,16120
9.05844509333115e-05,16140
1.8642758846613685e-05,16160
0.00026841766071460934,16180
6.96844468012566e-06,16200
0.00041378257803147866,16220
0.0004941050125080468,16240
4.2090345983200855e-06,16260
0.0013895686490420695,16280
5.843240811069047e-06,16300
8.770203060415378e-06,16320
1.568585920044756e-05,16340
0.0011925128935650938,16360
1.7837513688407802e-05,16380
0.00011009064398613198,16400
3.5954017628276507e-07,16420
8.21224737510101e-05,16440
0.00023040794233128873,16460
0.0006179730258959814,16480
2.975803482410696e-05,16500
7.120114497986021e-06,16520
0.00028122392459857537,16540
0.0013585832845149422,16560
0.0012644579637491429,16580
8.303437664935043e-05,16600
5.011898187646582e-05,16620
0.0010053972460944665,16640
0.000626794153001196,16660
8.534547188978229e-05,16680
1.4124427712262582e-07,16700
2.3021437025063838e-05,16720
5.160968636786901e-05,16740
4.164064343609672e-05,16760
2.3703634076076448e-05,16780
1.0070056229181049e-06,16800
9.703000802668695e-05,16820
8.487236598243609e-05,16840
3.311895224663871e-05,16860
0.00012006962207332953,16880
0.00044439282763863183,16900
2.8162066444553604e-05,16920
0.00013816327383657973,16940
0.00012933924595876157,16960
0.00011356769180023357,16980
0.00022404215843004565,17000
0.0003450407917082849,17020
0.0001396572632425121,17040
0.0006278089302405427,17060
0.0003888668547498283,17080
0.0031746577280256896,17100
0.00019792304867502896,17120
0.0004913180632954261,17140
0.00019169200071385192,17160
0.000575503344959702,17180
2.2328599059251864e-05,17200
3.233204785312503e-06,17220
0.0006268413081250994,17240
3.15501569084929e-05,17260
0.00013258121074791732,17280
1.1037424550226258e-05,17300
0.0005641270730742361,17320
0.0006048427961339722,17340
0.000560649655251203,17360
1.1360734908975419e-05,17380
7.652844385575983e-05,17400
0.00014372736846235775,17420
0.00010543765616938649,17440
0.000274218092725888,17460
0.0002080726469913988,17480
0.00019968473170406685,17500
0.00016783917237969825,17520
1.193102634696426e-07,17540
0.0002744574747021951,17560
0.0006072000890202108,17580
0.00012297086435380906,17600
2.17058519947029e-05,17620
0.0005145519977262848,17640
0.00013487103640653946,17660
0.0013077065710389996,17680
0.0010722791700570043,17700
0.00012857720448621477,17720
0.00010635458640399468,17740
0.000337806138542348,17760
0.00022027352411202138,17780
0.00015899829012245347,17800
0.00022596271950498068,17820
4.26941756263769e-05,17840
0.0007993372590947001,17860
7.541966199169698e-05,17880
1.9332440141689348e-05,17900
4.092920935692128e-05,17920
0.000223484377241153,17940
3.403587566303377e-06,17960
0.00032313872156008593,17980
2.524570944949318e-05,18000
1.842942951457884e-05,18020
7.158862914765496e-05,18040
5.288035155571012e-05,18060
1.8156045335727272e-05,18080
0.0005861707915939589,18100
3.284164756244896e-05,18120
1.041577707690895e-06,18140
0.00029620822549044837,18160
0.00021593544533794805,18180
0.0001653740796569437,18200
0.00014220129054686614,18220
0.0004770882977262158,18240
0.0006107788207857396,18260
0.000315642352040967,18280
1.0578755399884637e-05,18300
0.00023345225565991938,18320
0.00015076523302173165,18340
0.0002781629759321828,18360
0.0003083965947542095,18380
2.8090019144186277e-07,18400
0.0006476526261202567,18420
1.67838475921914e-05,18440
3.4717103644536895e-05,18460
0.0008341987439105382,18480
0.0003252647859264189,18500
3.0740191058658287e-07,18520
0.00028985737164313047,18540
6.295620646894375e-05,18560
0.0005390088979041449,18580
5.08556008230349e-05,18600
0.00014033729355130645,18620
0.0003138525809736913,18640
0.0002369725376840355,18660
4.500768498991906e-05,18680
0.0006339220749787658,18700
2.0514711492516955e-05,18720
3.1942940933674116e-05,18740
0.00017497233641899777,18760
0.00031048826282747304,18780
1.3977755834380625e-05,18800
8.053533588115271e-05,18820
0.00013503296838348982,18840
5.404995180007563e-06,18860
3.895605263773412e-07,18880
3.901738234767656e-05,18900
0.00012844100201164316,18920
1.599239428521667e-06,18940
8.354899141593606e-07,18960
1.944893053028349e-06,18980
0.0005323950839529101,19000
5.1382181987959096e-05,19020
0.00019573937263923534,19040
4.715491739821666e-05,19060
4.393557219308179e-05,19080
0.0005408653477908619,19100
0.00039762204776047383,19120
0.0001308152994949705,19140
0.00013313232677698294,19160
1.1505104697524128e-05,19180
0.0007144784858916933,19200
3.3830759767566934e-05,19220
0.0007487707403337986,19240
0.001205596850531575,19260
8.652419598573162e-05,19280
0.0002721328395075926,19300
3.5117348935464337e-06,19320
0.00013781642395381752,19340
0.00046004903139906426,19360
0.00013006187641795606,19380
0.00026317601021313817,19400
1.1575262976929082e-06,19420
0.0003820524157880668,19440
0.00019225437827487154,19460
0.0003776095024540167,19480
7.21157553838752e-07,19500
0.0003867473796319221,19520
1.4797991290134651e-05,19540
0.0002187237195304215,19560
0.00028143266686724743,19580
4.026847486261697e-05,19600
0.0013706479159068623,19620
8.742405543961768e-05,19640
0.0001535504548688943,19660
0.0005781274937634129,19680
3.288254354124529e-05,19700
1.4831309260800918e-06,19720
0.0003403625554088028,19740
0.00010869242594146433,19760
7.493838560886466e-05,19780
0.00023727101919558113,19800
2.6732746522729217e-05,19820
3.5569853109562036e-05,19840
5.0254259479043595e-05,19860
0.00014538683141860416,19880
1.9661584320723964e-08,19900
0.0002635950138235266,19920
8.638426223916455e-07,19940
0.0002436781532198073,19960
1.0015566509524751e-05,19980
6.262801234521487e-05,20000
3.743642937542334e-05,20020
1.1714102660824555e-05,20040
2.5837550619571503e-06,20060
1.7644228241576452e-05,20080
0.00024830718682762154,20100
0.0008357966000515027,20120
0.00016657869364053286,20140
1.3189825068268137e-05,20160
0.0003542033082988003,20180
2.937761228313652e-05,20200
2.6836001654761447e-05,20220
0.000299877713231478,20240
4.355733169373892e-06,20260
0.00017081529948052067,20280
0.0005945461175695313,20300
2.4013541655747417e-05,20320
0.00014259515692532405,20340
0.0004497099155377775,20360
0.0008508986382843783,20380
0.0006303981834873229,20400
0.0002554652466182141,20420
0.0012643583246168032,20440
0.000276518954206382,20460
0.0005344642349325761,20480
0.0008517806124796638,20500
8.080061904638343e-05,20520
0.0012675946060786605,20540
0.0005030788619279803,20560
1.8261719815750808e-06,20580
5.632469246774932e-05,20600
6.83786070010626e-06,20620
0.00011760730755325385,20640
1.28490601231063e-06,20660
1.871812689433517e-05,20680
0.00025545642762295445,20700
6.900389646935633e-08,20720
0.000829306287009429,20740
8.238724165588072e-06,20760
9.303158909931318e-05,20780
