Error,Épocas,Clase
0.040030372446303766,660,Error train
0.043050840316413194,660,Error test
0.04083482004486934,680,Error train
0.043517284264425096,680,Error test
0.041385462937069545,700,Error train
0.04386395768992503,700,Error test
0.04415760194973522,720,Error train
0.04579848259708648,720,Error test
0.03943514454696494,740,Error train
0.045875768082036486,740,Error test
0.047327810925985966,760,Error train
0.04822052917710824,760,Error test
0.038911350800516706,780,Error train
0.04503386307314305,780,Error test
0.03900842575125721,800,Error train
0.042578708220643614,800,Error test
0.039969350646764726,820,Error train
0.046678268071131575,820,Error test
0.03936263129612896,840,Error train
0.04576314447967449,840,Error test
0.05036097619461999,860,Error train
0.05065117349127743,860,Error test
0.06177982135069874,880,Error train
0.06029379749970259,880,Error test
0.03801986244442827,900,Error train
0.04306486564501861,900,Error test
0.04423375196265652,920,Error train
0.052370627115047835,920,Error test
0.04198609683300856,940,Error train
0.04946983314477216,940,Error test
0.04609584150211706,960,Error train
0.05468783105085905,960,Error test
0.03801452147228678,980,Error train
0.04275624070817617,980,Error test
0.04043096960865829,1000,Error train
0.04734343328257613,1000,Error test
0.04613298413227799,1020,Error train
0.05473346784915801,1020,Error test
0.039525281257141186,1040,Error train
0.046014371885012416,1040,Error test
0.03974774801236604,1060,Error train
0.042902785389560216,1060,Error test
0.03813290743789475,1080,Error train
0.043481222200977526,1080,Error test
0.039794860554354244,1100,Error train
0.04292669857701423,1100,Error test
0.038711296297960815,1120,Error train
0.04468812805735717,1120,Error test
0.03802616189049195,1140,Error train
0.04270881978622227,1140,Error test
0.038037043845718155,1160,Error train
0.04267677225244308,1160,Error test
0.040624207807988144,1180,Error train
0.047616021297387234,1180,Error test
0.03866722263108136,1200,Error train
0.044609154511181415,1200,Error test
0.04086415845524743,1220,Error train
0.0479506341065113,1220,Error test
0.03840814525241256,1240,Error train
0.04411713659676531,1240,Error test
0.043149258122071855,1260,Error train
0.04506690755273901,1260,Error test
0.03852664874904581,1280,Error train
0.0424613628358258,1280,Error test
0.04741118710522167,1300,Error train
0.05629359469037078,1300,Error test
0.03876717900762485,1320,Error train
0.04478666417290477,1320,Error test
0.04983387652437189,1340,Error train
0.05022296330822165,1340,Error test
0.04046200476913462,1360,Error train
0.04329410251836666,1360,Error test
0.039132908365668836,1380,Error train
0.04262447875867746,1380,Error test
0.05139967247929666,1400,Error train
0.05150092590716689,1400,Error test
0.04060262129540435,1420,Error train
0.04337700256800603,1420,Error test
0.040372398050652486,1440,Error train
0.0432420976127226,1440,Error test
0.048468579412632544,1460,Error train
0.05756992473842103,1460,Error test
0.07784560602688752,1480,Error train
0.07448527237309414,1480,Error test
0.041712940435160495,1500,Error train
0.04910569202945825,1500,Error test
0.03872331917723616,1520,Error train
0.04249469904200813,1520,Error test
0.03800480361067128,1540,Error train
0.042837248123657606,1540,Error test
0.03891898416464094,1560,Error train
0.042548885385197605,1560,Error test
0.04056961948445829,1580,Error train
0.047539336032442064,1580,Error test
0.03892936869828023,1600,Error train
0.04255224147103303,1600,Error test
0.038790509930350096,1620,Error train
0.04251135857585144,1620,Error test
0.042125300567637636,1640,Error train
0.04435418745713806,1640,Error test
0.04036322045438902,1660,Error train
0.04323696307487461,1660,Error test
0.03842003952661141,1680,Error train
0.042456449969161696,1680,Error test
0.038939336161416975,1700,Error train
0.04255543502384656,1700,Error test
0.038911857578928274,1720,Error train
0.04503465275010483,1720,Error test
0.0380040161090344,1740,Error train
0.042913175709956855,1740,Error test
0.04174932944399116,1760,Error train
0.04410172216211196,1760,Error test
0.040604698321978334,1780,Error train
0.04337826494576546,1780,Error test
0.04333479066890842,1800,Error train
0.04519972884988005,1800,Error test
0.03819409776427312,1820,Error train
0.042503163355726827,1820,Error test
0.038320741862878996,1840,Error train
0.042464361897378115,1840,Error test
0.038028770789874836,1860,Error train
0.042700125324340414,1860,Error test
0.03938508977784705,1880,Error train
0.04579804483339978,1880,Error test
0.040673346360733,1900,Error train
0.04341924685452027,1900,Error test
0.043628232097473865,1920,Error train
0.04541127587718467,1920,Error test
0.04446259502451814,1940,Error train
0.04602382896966613,1940,Error test
0.03814330573281217,1960,Error train
0.042534150031744704,1960,Error test
0.03800407418476201,1980,Error train
0.04285649827880412,1980,Error test
0.03909568320022603,2000,Error train
0.04533860780403041,2000,Error test
0.03914358086926605,2020,Error train
0.04262870895537781,2020,Error test
0.03877156025917772,2040,Error train
0.044794370566149155,2040,Error test
0.040456986038031,2060,Error train
0.043291272509200965,2060,Error test
0.038025333195329844,2080,Error train
0.04309661837319122,2080,Error test
0.043364597796219276,2100,Error train
0.04522106854333591,2100,Error test
0.043227035107316285,2120,Error train
0.045122500149911225,2120,Error test
0.03812720157941839,2140,Error train
0.04254709223416186,2140,Error test
0.03835561427132178,2160,Error train
0.042459913636146665,2160,Error test
0.04217560244984628,2180,Error train
0.044388253545642326,2180,Error test
0.044036244831916,2200,Error train
0.0457091225623546,2200,Error test
0.038970077592333445,2220,Error train
0.04513217890461266,2220,Error test
0.03800374775184367,2240,Error train
0.042903307253534535,2240,Error test
0.042960243782095925,2260,Error train
0.04493289343434063,2260,Error test
0.04032586747093462,2280,Error train
0.043215553272852904,2280,Error test
0.043025471624852187,2300,Error train
0.05082936960572622,2300,Error test
0.038898482467052825,2320,Error train
0.04254248309730168,2320,Error test
0.038963267447413526,2340,Error train
0.04256331866825787,2340,Error test
0.03869296724289095,2360,Error train
0.04465563301563985,2360,Error test
0.0384997364167031,2380,Error train
0.042459109979364994,2380,Error test
0.04199263706761762,2400,Error train
0.04947843871690004,2400,Error test
0.05566995070853439,2420,Error train
0.055062413951462594,2420,Error test
0.03818126935787818,2440,Error train
0.04361037042248643,2440,Error test
0.04188357793623429,2460,Error train
0.04419118482387689,2460,Error test
0.05869085484858485,2480,Error train
0.05763268280406698,2480,Error test
0.040352651965837094,2500,Error train
0.043230791976435465,2500,Error test
0.038107647979193256,2520,Error train
0.043407596192427254,2520,Error test
0.03894288299815462,2540,Error train
0.04508680715098933,2540,Error test
0.04143148679665111,2560,Error train
0.048727005890066136,2560,Error test
0.04189465577841403,2580,Error train
0.04419872143670164,2580,Error test
0.03890716260431294,2600,Error train
0.042545193570577046,2600,Error test
0.03801765582927703,2620,Error train
0.04274048681785073,2620,Error test
0.03989573269167757,2640,Error train
0.04657007780622287,2640,Error test
0.04343173250917591,2660,Error train
0.04526929559992247,2660,Error test
0.039519743792783384,2680,Error train
0.04600586921525091,2680,Error test
0.04083921734217372,2700,Error train
0.043520026286059936,2700,Error test
0.03867983650979684,2720,Error train
0.044632165269975585,2720,Error test
0.03800792856766431,2740,Error train
0.042972980019819966,2740,Error test
0.0403663459083334,2760,Error train
0.043238688361108314,2760,Error test
0.05122673521621802,2780,Error train
0.05135905400779773,2780,Error test
0.03801570847744148,2800,Error train
0.04303874996958025,2800,Error test
0.041782994052106386,2820,Error train
0.044124097513295185,2820,Error test
0.042427707763307926,2840,Error train
0.044560854482855974,2840,Error test
0.03813688073296844,2860,Error train
0.043492360883064976,2860,Error test
0.04422438666058687,2880,Error train
0.052358725929830895,2880,Error test
0.038291218314136566,2900,Error train
0.042469913719539974,2900,Error test
0.038110376531616745,2920,Error train
0.043416055907948954,2920,Error test
0.03926113278956133,2940,Error train
0.04267619668718041,2940,Error test
0.03914206408418962,2960,Error train
0.04262808953723081,2960,Error test
0.03827256278130787,2980,Error train
0.04247435918476846,2980,Error test
0.04387626794281392,3000,Error train
0.05191823597672014,3000,Error test
0.04342351056298468,3020,Error train
0.04526352775993063,3020,Error test
0.038668962985607576,3040,Error train
0.04461250735045972,3040,Error test
0.03994563149590418,3060,Error train
0.04300542003276645,3060,Error test
0.04026297540392652,3080,Error train
0.04710376979258276,3080,Error test
0.04347171191916398,3100,Error train
0.04529812715780655,3100,Error test
0.039412768889634554,3120,Error train
0.04584102337049427,3120,Error test
0.03845525806179458,3140,Error train
0.044211282287167634,3140,Error test
0.03878519980809856,3160,Error train
0.04250998931859074,3160,Error test
0.03818575912215346,3180,Error train
0.0425073796284513,3180,Error test
0.038134666213452836,3200,Error train
0.043485972621988424,3200,Error test
0.03908809617410454,3220,Error train
0.042607548270037016,3220,Error test
0.03800395520945071,3240,Error train
0.0428544769032746,3240,Error test
0.054663574826407796,3260,Error train
0.0542144261554503,3260,Error test
0.03905522759923938,3280,Error train
0.04527253041767667,3280,Error test
0.04301339975064426,3300,Error train
0.04497053451591659,3300,Error test
0.03934784007255771,3320,Error train
0.04573999407291534,3320,Error test
0.04487867249114144,3340,Error train
0.04633499643267813,3340,Error test
0.04005541133963093,3360,Error train
0.04680395521768426,3360,Error test
0.03848443386674855,3380,Error train
0.04426846631465894,3380,Error test
0.04000453487919376,3400,Error train
0.04303692828478255,3400,Error test
0.039865557964558235,3420,Error train
0.04296313181503893,3420,Error test
0.04192903253049397,3440,Error train
0.049393969150684766,3440,Error test
0.039690287346902206,3460,Error train
0.04626429988623535,3460,Error test
0.03962731544231958,3480,Error train
0.04284270531304684,3480,Error test
0.04033914663968583,3500,Error train
0.04322301690934798,3500,Error test
0.06818111047886836,3520,Error train
0.06588909725160788,3520,Error test
0.04046487320650399,3540,Error train
0.0473914587714873,3540,Error test
0.038448416790642634,3560,Error train
0.04419764455714285,3560,Error test
0.040717832037604346,3580,Error train
0.043446246114515454,3580,Error test
0.04752094254056777,3600,Error train
0.048372831008674004,3600,Error test
0.03800392422101562,3620,Error train
0.04285703049511218,3620,Error test
0.03811673691514739,3640,Error train
0.043434459522260424,3640,Error test
0.03805405960700866,3660,Error train
0.04322601550390045,3660,Error test
0.03829471398212084,3680,Error train
0.04387767762117128,3680,Error test
0.038028732397568474,3700,Error train
0.04311452217336636,3700,Error test
0.04007190201839241,3720,Error train
0.04307330017877493,3720,Error test
0.04090230798750118,3740,Error train
0.04355864087839951,3740,Error test
0.041673624813932775,3760,Error train
0.0440518049515948,3760,Error test
0.03806152501358437,3780,Error train
0.04262627541128911,3780,Error test
0.03972207829184417,3800,Error train
0.04288971943808755,3800,Error test
0.051788905760427856,3820,Error train
0.05182106612634089,3820,Error test
0.06303090735619606,3840,Error train
0.06137950180123415,3840,Error test
0.03824006908132884,3860,Error train
0.04375375472476682,3860,Error test
0.038024312739738705,3880,Error train
0.04309136291676073,3880,Error test
0.04681565077703723,3900,Error train
0.04781956702625253,3900,Error test
0.03822572320472524,3920,Error train
0.04371973125551206,3920,Error test
0.0430495990961594,3940,Error train
0.04499616706705268,3940,Error test
0.03821016844601399,3960,Error train
0.042495627238643835,3960,Error test
0.03831386213282145,3980,Error train
0.0439196744727689,3980,Error test
0.05536566290715262,4000,Error train
0.05480532318625091,4000,Error test
0.03808680246860809,4020,Error train
0.04258898801424923,4020,Error test
0.04230969978553174,4040,Error train
0.04447984784531027,4040,Error test
0.03800418963412286,4060,Error train
0.042916704377047594,4060,Error test
0.03828321238587084,4080,Error train
0.04385205441011273,4080,Error test
0.03904588292256194,4100,Error train
0.042592003933924406,4100,Error test
0.03848047168638593,4120,Error train
0.044260716631141866,4120,Error test
0.053574743374501674,4140,Error train
0.05330273092304159,4140,Error test
0.038667438367232645,4160,Error train
0.0446095773607775,4160,Error test
0.04036547210214806,4180,Error train
0.04323809055496853,4180,Error test
0.03903228985102592,4200,Error train
0.04258712986747414,4200,Error test
0.04140739176406959,4220,Error train
0.04869433455529501,4220,Error test
0.0387630458589131,4240,Error train
0.04477926832119514,4240,Error test
0.03800413703344809,4260,Error train
0.04285021504841345,4260,Error test
0.038446748032698624,4280,Error train
0.042456588993203,4280,Error test
0.049342035212443874,4300,Error train
0.04982536079971875,4300,Error test
0.041975207853439445,4320,Error train
0.044252529602725334,4320,Error test
0.03967033413225914,4340,Error train
0.04623420793915905,4340,Error test
0.038375091986616136,4360,Error train
0.04404938732679744,4360,Error test
0.0415077436320508,4380,Error train
0.043943018004074345,4380,Error test
0.03829134377107843,4400,Error train
0.042469904532517276,4400,Error test
0.03804785442323484,4420,Error train
0.04320149798777266,4420,Error test
0.040036534518354296,4440,Error train
0.0467762455507089,4440,Error test
0.042706179890676016,4460,Error train
0.050415455682761054,4460,Error test
0.038029088244007296,4480,Error train
0.043116347375910136,4480,Error test
0.038055478663518334,4500,Error train
0.04263694489102821,4500,Error test
0.03823840979358991,4520,Error train
0.043749854000261816,4520,Error test
0.039728986244858315,4540,Error train
0.04289317736703822,4540,Error test
0.03981173441340561,4560,Error train
0.042935193751864054,4560,Error test
0.03801447883154375,4580,Error train
0.04302956611894823,4580,Error test
0.045831811067576736,4600,Error train
0.05436261549270049,4600,Error test
0.041181546426300945,4620,Error train
0.04373339581088879,4620,Error test
0.03842519084803542,4640,Error train
0.042456401484558044,4640,Error test
0.05396559132292601,4660,Error train
0.0536293381193517,4660,Error test
0.03879252634798678,4680,Error train
0.044830692283061996,4680,Error test
0.0380696167592982,4700,Error train
0.042612906468459055,4700,Error test
0.03981697474978984,4720,Error train
0.0429380775219655,4720,Error test
0.04019960079470439,4740,Error train
0.04314400200422541,4740,Error test
0.0513229779343591,4760,Error train
0.05143792315532269,4760,Error test
0.03921336748998661,4780,Error train
0.04552775611931451,4780,Error test
0.04212821224949517,4800,Error train
0.04435582594868961,4800,Error test
0.0383415476109996,4820,Error train
0.04246148555812183,4820,Error test
0.039098489517301355,4840,Error train
0.0426114014052198,4840,Error test
0.03950544390345417,4860,Error train
0.04598381718243928,4860,Error test
0.039086838971591646,4880,Error train
0.045324090722923524,4880,Error test
0.046559889851446316,4900,Error train
0.05525680884598509,4900,Error test
0.038823843721327835,4920,Error train
0.0425203946021801,4920,Error test
0.03891226061425646,4940,Error train
0.042546704832081526,4940,Error test
0.03846986171856855,4960,Error train
0.04424006452091899,4960,Error test
0.0406391359622772,4980,Error train
0.04339892938404429,4980,Error test
0.03901002134805992,5000,Error train
0.0451983302792465,5000,Error test
0.04139500704450471,5020,Error train
0.043869944280322676,5020,Error test
0.04341025137211441,5040,Error train
0.045253871079310316,5040,Error test
0.039472125009853296,5060,Error train
0.04593265219400821,5060,Error test
0.03809884059946632,5080,Error train
0.043380479573101906,5080,Error test
0.04346142747819895,5100,Error train
0.045290730184186646,5100,Error test
0.038516967830000866,5120,Error train
0.04246045872864648,5120,Error test
0.04070801837498211,5140,Error train
0.047733327489150705,5140,Error test
0.03802456933742092,5160,Error train
0.04309209855515587,5160,Error test
0.04814569747866954,5180,Error train
0.048867454749514865,5180,Error test
0.03861397035211057,5200,Error train
0.0424729278268743,5200,Error test
0.05041310078153526,5220,Error train
0.050693604154804194,5220,Error test
0.038513832877330983,5240,Error train
0.042460183865736384,5240,Error test
0.03995090764444332,5260,Error train
0.0430082017326433,5260,Error test
0.03802305504053724,5280,Error train
0.04271967787585724,5280,Error test
0.03898454964423285,5300,Error train
0.045156181694717606,5300,Error test
0.038008519063956664,5320,Error train
0.04279592653501046,5320,Error test
0.04058701487028979,5340,Error train
0.04336776639132799,5340,Error test
0.041415712346529535,5360,Error train
0.04870555865904564,5360,Error test
0.047433210644462286,5380,Error train
0.04830351140538893,5380,Error test
0.04315788965600768,5400,Error train
0.04507318725996694,5400,Error test
0.04098535361843833,5420,Error train
0.043610145390167214,5420,Error test
0.040945527217691215,5440,Error train
0.043585372326395345,5440,Error test
0.03801457328476832,5460,Error train
0.04302998767755108,5460,Error test
0.038077949313659584,5480,Error train
0.04331265041575692,5480,Error test
0.040034804410314775,5500,Error train
0.04305325372281241,5500,Error test
0.038092897442845344,5520,Error train
0.043361744373736695,5520,Error test
0.043947084271572075,5540,Error train
0.0520080490024628,5540,Error test
0.04048715423215857,5560,Error train
0.047422905214459465,5560,Error test
0.038906440816590365,5580,Error train
0.04502544293150134,5580,Error test
0.03808514866739957,5600,Error train
0.04259131357207112,5600,Error test
0.03908848588783982,5620,Error train
0.045326717171778184,5620,Error test
0.04135552882344422,5640,Error train
0.04384458695835947,5640,Error test
0.05945775251913958,5660,Error train
0.05829056585730178,5660,Error test
0.04354050274543112,5680,Error train
0.045347719084359986,5680,Error test
0.03903838189539602,5700,Error train
0.04258928743515266,5700,Error test
0.03802741380042192,5720,Error train
0.04270469401643222,5720,Error test
0.039965289983527046,5740,Error train
0.04301578802102078,5740,Error test
0.0394895490161468,5760,Error train
0.045959411919398056,5760,Error test
0.03846992038904304,5780,Error train
0.042457303338490446,5780,Error test
0.04083546712742211,5800,Error train
0.047910790874159795,5800,Error test
0.03857574009262744,5820,Error train
0.042467145228160384,5820,Error test
0.03922585382664594,5840,Error train
0.042661574636134555,5840,Error test
0.03872901288883495,5860,Error train
0.044719544456881456,5860,Error test
0.040744920105219434,5880,Error train
0.04778480467812161,5880,Error test
0.0400751469147548,5900,Error train
0.04307521163983991,5900,Error test
0.04018528453530088,5920,Error train
0.0431360076595771,5920,Error test
0.03801588555004755,5940,Error train
0.04275041353545011,5940,Error test
0.03801565094221272,5960,Error train
0.042751575483561004,5960,Error test
0.03823505011564718,5980,Error train
0.04248583894435676,5980,Error test
0.038635057306299625,6000,Error train
0.04247655188864205,6000,Error test
0.03809589218522452,6020,Error train
0.04337130709886083,6020,Error test
0.03888505487049065,6040,Error train
0.042538324698648024,6040,Error test
0.045518270804872835,6060,Error train
0.04681884317973287,6060,Error test
0.05252730298159314,6080,Error train
0.05243156273179173,6080,Error test
0.03836803964824089,6100,Error train
0.042458780307860204,6100,Error test
0.03806163070499455,6120,Error train
0.04262588918026694,6120,Error test
0.04084856837309638,6140,Error train
0.0479289455869844,6140,Error test
0.04078777118966828,6160,Error train
0.043488559936112225,6160,Error test
0.04087025607570508,6180,Error train
0.04795898810492824,6180,Error test
0.038054005284488074,6200,Error train
0.04322578001888334,6200,Error test
0.03928075243257699,6220,Error train
0.04563459707977357,6220,Error test
0.038076096907516635,6240,Error train
0.04330608304130652,6240,Error test
0.03800559636642425,6260,Error train
0.04282619071602871,6260,Error test
0.03823713124609684,6280,Error train
0.042485110738609284,6280,Error test
0.047206753330817926,6300,Error train
0.04812553501693867,6300,Error test
0.03806160847891195,6320,Error train
0.043254506336522405,6320,Error test
0.03873327842496272,6340,Error train
0.0424969946062687,6340,Error test
0.03980775178522645,6360,Error train
0.04643970944368751,6360,Error test
0.039518837316032666,6380,Error train
0.042790800765138894,6380,Error test
0.03812674464576787,6400,Error train
0.04254742283535801,6400,Error test
0.03813705987372246,6420,Error train
0.042539052729827144,6420,Error test
0.042053357410155985,6440,Error train
0.04955881125892954,6440,Error test
0.03830726547354422,6460,Error train
0.04246671519539409,6460,Error test
0.043674178697745786,6480,Error train
0.04544456900837205,6480,Error test
0.03814225019597227,6500,Error train
0.04350688162069096,6500,Error test
0.039537352753920486,6520,Error train
0.046032576406563545,6520,Error test
0.03814594493121769,6540,Error train
0.04253219725402836,6540,Error test
0.04019057309528411,6560,Error train
0.04699967061814362,6560,Error test
0.03908772416350355,6580,Error train
0.04260731700760591,6580,Error test
0.03815207939343027,6600,Error train
0.04252802585645207,6600,Error test
0.03866709743106498,6620,Error train
0.042482593288194766,6620,Error test
0.03809642199736188,6640,Error train
0.04337261260210589,6640,Error test
0.046247321405558914,6660,Error train
0.04737818066917707,6660,Error test
0.03800461079098714,6680,Error train
0.04284075175022952,6680,Error test
0.042895463823096176,6700,Error train
0.04488706873708844,6700,Error test
0.03988101006019646,6720,Error train
0.04297127353796414,6720,Error test
0.04365110565916207,6740,Error train
0.04542782462949002,6740,Error test
0.04289058903594129,6760,Error train
0.0448836624269055,6760,Error test
0.04213292489237491,6780,Error train
0.04966414878480828,6780,Error test
0.03943387914249154,6800,Error train
0.042751595018029616,6800,Error test
0.05271103804757209,6820,Error train
0.0525839164437719,6820,Error test
0.044922745823509,6840,Error train
0.05323493271379204,6840,Error test
0.03810434334955767,6860,Error train
0.04339737397640078,6860,Error test
0.05084443213936458,6880,Error train
0.051045543369034635,6880,Error test
0.03807465791189733,6900,Error train
0.0433013131535133,6900,Error test
0.038187242724249386,6920,Error train
0.04250661287405281,6920,Error test
0.038499098197794596,6940,Error train
0.042459012513772286,6940,Error test
0.04163316627974445,6960,Error train
0.04402512884185005,6960,Error test
0.03881479970242189,6980,Error train
0.04486917907284568,6980,Error test
0.038006857093448004,7000,Error train
0.04295994506538321,7000,Error test
0.03803428805540686,7020,Error train
0.04314125257949949,7020,Error test
0.04000811589593936,7040,Error train
0.04303878935186627,7040,Error test
0.03842340678109107,7060,Error train
0.042456425665337624,7060,Error test
0.03860234426306853,7080,Error train
0.042471061283664194,7080,Error test
0.04740005644045511,7100,Error train
0.04827740876740061,7100,Error test
0.03817793581702692,7120,Error train
0.04251168152319267,7120,Error test
0.03834126344822657,7140,Error train
0.04397834241772734,7140,Error test
0.040045427405204614,7160,Error train
0.04305894322192985,7160,Error test
0.03800448821389843,7180,Error train
0.042845475619511054,7180,Error test
0.039363324255906454,7200,Error train
0.042720052970826296,7200,Error test
0.0380327358299939,7220,Error train
0.043134102394254165,7220,Error test
0.038054755315507435,7240,Error train
0.04263822069472319,7240,Error test
0.04428096097736519,7260,Error train
0.04588931018882065,7260,Error test
0.04405508548452131,7280,Error train
0.045722816886859266,7280,Error test
0.03896559081713101,7300,Error train
0.04512454109545262,7300,Error test
0.05123997434902668,7320,Error train
0.051369653826088185,7320,Error test
0.03867986802537959,7340,Error train
0.04463193311481189,7340,Error test
0.044130115078959094,7360,Error train
0.04577804938606533,7360,Error test
0.03800483275487667,7380,Error train
0.04283887347241644,7380,Error test
0.03802458468794877,7400,Error train
0.042714433514803904,7400,Error test
0.04607175456452688,7420,Error train
0.047242801986899015,7420,Error test
0.03812109693586436,7440,Error train
0.042552403449930165,7440,Error test
0.03846739321657656,7460,Error train
0.04245719306072703,7460,Error test
0.04597266855607945,7480,Error train
0.054536177508111926,7480,Error test
0.04067998596541386,7500,Error train
0.04342321596616142,7500,Error test
0.03908356688367424,7520,Error train
0.04531866975915751,7520,Error test
0.05013945473334407,7540,Error train
0.050470882819241496,7540,Error test
0.03951926725118204,7560,Error train
0.04600492997924979,7560,Error test
0.03820597136883133,7580,Error train
0.04367201494019994,7580,Error test
0.04073964981553723,7600,Error train
0.04345928451144346,7600,Error test
0.04880616714698884,7620,Error train
0.049394649734008846,7620,Error test
0.03939701004048735,7640,Error train
0.045816462402149226,7640,Error test
0.0385015898200208,7660,Error train
0.04430145825707422,7660,Error test
0.04046922346880029,7680,Error train
0.04329840122829605,7680,Error test
0.03823654063465841,7700,Error train
0.043745143742150897,7700,Error test
0.03815117072913647,7720,Error train
0.043531075487202704,7720,Error test
0.03812528360261551,7740,Error train
0.04254874226120186,7740,Error test
0.03922366399562805,7760,Error train
0.04266055144510539,7760,Error test
0.03807738454102931,7780,Error train
0.04260150145745066,7780,Error test
0.040899596029619296,7800,Error train
0.04355709714282886,7800,Error test
0.04196778721301737,7820,Error train
0.044247663918645035,7820,Error test
0.04552611936238677,7840,Error train
0.046824828733567414,7840,Error test
0.040126241704128894,7860,Error train
0.04690670280887213,7860,Error test
0.03800368692789883,7880,Error train
0.042886195981405015,7880,Error test
0.038693477229412576,7900,Error train
0.04248807187143869,7900,Error test
0.038701320216549956,7920,Error train
0.044670336967858985,7920,Error test
0.03900826008964934,7940,Error train
0.045195266508383035,7940,Error test
0.03834354489086388,7960,Error train
0.043983212622116734,7960,Error test
0.0384494705581331,7980,Error train
0.042456617456821395,7980,Error test
0.044360659842642376,8000,Error train
0.0459483054793413,8000,Error test
0.039121020520667016,8020,Error train
0.042619908585504726,8020,Error test
0.04116869930063034,8040,Error train
0.043725215412515665,8040,Error test
0.039034179452378644,8060,Error train
0.042587833810622665,8060,Error test
0.03802304924812834,8080,Error train
0.042720079991895296,8080,Error test
0.03827415583629144,8100,Error train
0.042473975225853375,8100,Error test
0.03808429239353567,8120,Error train
0.04259244772810687,8120,Error test
0.03873076640178825,8140,Error train
0.04249643467953298,8140,Error test
0.05563887330751755,8160,Error train
0.05503600561513914,8160,Error test
0.03841074875917284,8180,Error train
0.042456598801550116,8180,Error test
0.04123844961782437,8200,Error train
0.04376955247710826,8200,Error test
0.03947607969832653,8220,Error train
0.042770865573507844,8220,Error test
0.04124768531414494,8240,Error train
0.04377550644362016,8240,Error test
0.03800369718151784,8260,Error train
0.042896369422003304,8260,Error test
0.03802647952016946,8280,Error train
0.043102564785111035,8280,Error test
0.042133938431413734,8300,Error train
0.04435982547436406,8300,Error test
0.03890638044570626,8320,Error train
0.042544874229726366,8320,Error test
0.038057637803832076,8340,Error train
0.04323984683455921,8340,Error test
0.039930509770887926,8360,Error train
0.042997351177437866,8360,Error test
0.04091844371570218,8380,Error train
0.04802564268227632,8380,Error test
0.04935641277873279,8400,Error train
0.049836772753681285,8400,Error test
0.038104152164522724,8420,Error train
0.043396477929818544,8420,Error test
0.03877181677907872,8440,Error train
0.04479456544879398,8440,Error test
0.04322672443866971,8460,Error train
0.05108859569800569,8460,Error test
0.03815054445154732,8480,Error train
0.04252895751473968,8480,Error test
0.03935062916973598,8500,Error train
0.04574422152276629,8500,Error test
0.038003651331759876,8520,Error train
0.042887070925349616,8520,Error test
0.056815804621879726,8540,Error train
0.05603299974908078,8540,Error test
0.03818985694480426,8560,Error train
0.04363184172340773,8560,Error test
0.04501666626722471,8580,Error train
0.0464386569964638,8580,Error test
0.04038486896892919,8600,Error train
0.047277793378959515,8600,Error test
0.03911945320872735,8620,Error train
0.04537686196758306,8620,Error test
0.03931711138104104,8640,Error train
0.04269982490583413,8640,Error test
0.0388518708424187,8660,Error train
0.0425284005046116,8660,Error test
0.04895640707194297,8680,Error train
0.049515256075319085,8680,Error test
0.040861230831518366,8700,Error train
0.0435334086436357,8700,Error test
0.03802540076022352,8720,Error train
0.04309663422565327,8720,Error test
0.040619344452188705,8740,Error train
0.04338700187885466,8740,Error test
0.038257820000443254,8760,Error train
0.043794485614665986,8760,Error test
0.03809408540343242,8780,Error train
0.04258023341192412,8780,Error test
