Error,Épocas,Clase
0.1515500000000002,14300,Error test
0.14922222222222226,14350,Error train
0.17172222222222214,14350,Error validación
0.14855000000000015,14350,Error test
0.1505416666666667,14400,Error train
0.1716666666666666,14400,Error validación
0.14962222222222238,14400,Error test
0.1511527777777778,14450,Error train
0.17283333333333326,14450,Error validación
0.14968888888888907,14450,Error test
0.1513888888888889,14500,Error train
0.1741666666666666,14500,Error validación
0.1501944444444446,14500,Error test
0.15030555555555558,14550,Error train
0.17338888888888884,14550,Error validación
0.14921111111111127,14550,Error test
0.15190277777777778,14600,Error train
0.1752777777777777,14600,Error validación
0.15079444444444462,14600,Error test
0.15248611111111113,14650,Error train
0.17344444444444437,14650,Error validación
0.15033333333333346,14650,Error test
0.149375,14700,Error train
0.17061111111111102,14700,Error validación
0.1480222222222224,14700,Error test
0.15031944444444445,14750,Error train
0.17049999999999996,14750,Error validación
0.14888888888888904,14750,Error test
0.15054166666666668,14800,Error train
0.1723333333333333,14800,Error validación
0.14865555555555574,14800,Error test
0.15104166666666669,14850,Error train
0.1753888888888888,14850,Error validación
0.15000555555555575,14850,Error test
0.15097222222222226,14900,Error train
0.1723888888888888,14900,Error validación
0.14906666666666682,14900,Error test
0.1512222222222222,14950,Error train
0.1729999999999999,14950,Error validación
0.14994444444444455,14950,Error test
